TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.987028e-01,-6.763567e-04,-6.082031e-04,6.123724e-03
1,4.948038e-01,-6.758156e-04,-6.081948e-04,1.223155e-02
2,4.882812e-01,-6.749106e-04,-6.081812e-04,1.830735e-02
3,4.791027e-01,-6.736372e-04,-6.081622e-04,2.433454e-02
4,4.672359e-01,-6.719912e-04,-6.081379e-04,3.029582e-02
5,4.526623e-01,-6.699703e-04,-6.081086e-04,3.617305e-02
6,4.353978e-01,-6.675778e-04,-6.080755e-04,4.194709e-02
7,4.155178e-01,-6.648255e-04,-6.080401e-04,4.759772e-02
8,3.931877e-01,-6.617378e-04,-6.080040e-04,5.310374e-02
9,3.686951e-01,-6.583550e-04,-6.079685e-04,5.844313e-02
10,3.424789e-01,-6.547383e-04,-6.079345e-04,6.359346e-02
11,3.151461e-01,-6.509709e-04,-6.079025e-04,6.853242e-02
12,2.874663e-01,-6.471586e-04,-6.078729e-04,7.323869e-02
13,2.603355e-01,-6.434245e-04,-6.078466e-04,7.769281e-02
14,2.347059e-01,-6.398992e-04,-6.078239e-04,8.187828e-02
15,2.114926e-01,-6.367081e-04,-6.078051e-04,8.578253e-02
16,1.914745e-01,-6.339578e-04,-6.077906e-04,8.939769e-02
17,1.752120e-01,-6.317255e-04,-6.077807e-04,9.272113e-02
18,1.629981e-01,-6.300508e-04,-6.077752e-04,9.575550e-02
19,1.548509e-01,-6.289355e-04,-6.077733e-04,9.850849e-02
20,1.505427e-01,-6.283478e-04,-6.077743e-04,1.009922e-01
21,1.496547e-01,-6.282296e-04,-6.077775e-04,1.032224e-01
22,1.516422e-01,-6.285058e-04,-6.077821e-04,1.052175e-01
23,1.558990e-01,-6.290928e-04,-6.077874e-04,1.069976e-01
24,1.618128e-01,-6.299066e-04,-6.077930e-04,1.085835e-01
25,1.688064e-01,-6.308678e-04,-6.077984e-04,1.099963e-01
26,1.763658e-01,-6.319060e-04,-6.078035e-04,1.112562e-01
27,1.840557e-01,-6.329616e-04,-6.078082e-04,1.123824e-01
28,1.915249e-01,-6.339866e-04,-6.078125e-04,1.133924e-01
29,1.985057e-01,-6.349445e-04,-6.078164e-04,1.143021e-01
30,2.048078e-01,-6.358093e-04,-6.078199e-04,1.151252e-01
31,2.103107e-01,-6.365645e-04,-6.078230e-04,1.158738e-01
32,2.149544e-01,-6.372019e-04,-6.078259e-04,1.165577e-01
33,2.187297e-01,-6.377205e-04,-6.078285e-04,1.171848e-01
34,2.216696e-01,-6.381246e-04,-6.078308e-04,1.177617e-01
35,2.238398e-01,-6.384235e-04,-6.078331e-04,1.182928e-01
36,2.253306e-01,-6.386296e-04,-6.078355e-04,1.187817e-01
37,2.262488e-01,-6.387574e-04,-6.078378e-04,1.192304e-01
38,2.267109e-01,-6.388229e-04,-6.078402e-04,1.196403e-01
39,2.268365e-01,-6.388425e-04,-6.078427e-04,1.200118e-01
40,2.267435e-01,-6.388325e-04,-6.078453e-04,1.203449e-01
41,2.265442e-01,-6.388080e-04,-6.078480e-04,1.206394e-01
42,2.263417e-01,-6.387832e-04,-6.078509e-04,1.208948e-01
43,2.262274e-01,-6.387706e-04,-6.078539e-04,1.211107e-01
44,2.262776e-01,-6.387807e-04,-6.078572e-04,1.212867e-01
45,2.265516e-01,-6.388214e-04,-6.078604e-04,1.214227e-01
46,2.270892e-01,-6.388981e-04,-6.078637e-04,1.215192e-01
47,2.279113e-01,-6.390138e-04,-6.078670e-04,1.215767e-01
48,2.290200e-01,-6.391687e-04,-6.078704e-04,1.215963e-01
49,2.304017e-01,-6.393607e-04,-6.078736e-04,1.215796e-01
50,2.320292e-01,-6.395864e-04,-6.078768e-04,1.215283e-01
51,2.338657e-01,-6.398405e-04,-6.078800e-04,1.214447e-01
52,2.358675e-01,-6.401173e-04,-6.078832e-04,1.213313e-01
53,2.379876e-01,-6.404102e-04,-6.078864e-04,1.211907e-01
54,2.401788e-01,-6.407126e-04,-6.078893e-04,1.210256e-01
55,2.423966e-01,-6.410184e-04,-6.078920e-04,1.208391e-01
56,2.446014e-01,-6.413222e-04,-6.078945e-04,1.206339e-01
57,2.467607e-01,-6.416196e-04,-6.078968e-04,1.204129e-01
58,2.488495e-01,-6.419072e-04,-6.078989e-04,1.201788e-01
59,2.508505e-01,-6.421824e-04,-6.079007e-04,1.199341e-01
60,2.527535e-01,-6.424441e-04,-6.079023e-04,1.196814e-01
61,2.545537e-01,-6.426916e-04,-6.079039e-04,1.194229e-01
62,2.562498e-01,-6.429247e-04,-6.079051e-04,1.191607e-01
63,2.578415e-01,-6.431433e-04,-6.079062e-04,1.188969e-01
64,2.593286e-01,-6.433474e-04,-6.079071e-04,1.186333e-01
65,2.607091e-01,-6.435368e-04,-6.079079e-04,1.183717e-01
66,2.619791e-01,-6.437109e-04,-6.079084e-04,1.181137e-01
67,2.631333e-01,-6.438691e-04,-6.079088e-04,1.178608e-01
68,2.641654e-01,-6.440104e-04,-6.079091e-04,1.176143e-01
69,2.650697e-01,-6.441341e-04,-6.079092e-04,1.173753e-01
70,2.658414e-01,-6.442394e-04,-6.079091e-04,1.171450e-01
