PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.297356e+01,2.296630e+01,5.304249e-02,1.004740e+00,-1.694037e+00,1.897188e-01,1.978701e+00
8.759289e-01,8.827118e-01,1.285958e-02,-1.518716e+00,1.059638e+00,-4.272352e-01,1.900489e+00
7.891857e-01,1.086294e-02,6.650616e-01,-1.591790e-02,-9.489750e-01,-4.890188e-01,1.067683e+00
2.296243e+01,7.887296e-01,7.672108e-01,6.993324e-01,-4.060387e-01,7.221173e-01,1.084152e+00
1.520872e+00,2.293907e+01,2.297274e+01,-4.463690e-02,6.764676e-01,8.756285e-01,1.107396e+00
2.431223e+00,6.997052e-01,1.019798e-01,3.503632e-01,8.113652e-01,4.359701e-01,9.854632e-01
2.469940e+00,2.292059e+01,7.861224e-01,-1.691284e-01,4.611303e-01,6.404301e-01,8.070912e-01
1.637679e+00,9.143336e-01,8.664467e-01,-9.498245e-01,1.025100e+00,-1.139541e+00,1.803206e+00
3.271237e+00,2.299513e+01,8.604654e-02,1.458823e-01,-5.526922e-01,-2.000832e-01,6.056266e-01
4.162741e+00,8.332901e-01,7.353305e-02,-2.648840e-01,-1.974110e-01,-4.136997e-01,5.294167e-01
4.144094e+00,2.299427e+01,7.869367e-01,1.511214e-01,-3.129426e-01,1.019685e+00,1.077278e+00
3.465657e+00,7.450070e-01,9.563859e-01,4.958904e-01,-5.583531e-01,-2.819453e-01,7.982222e-01
4.967391e+00,8.356982e-02,1.667541e-02,6.888174e-02,-2.190666e-01,-4.401775e-01,4.964787e-01
5.813347e+00,8.668429e-01,1.239517e-02,4.831775e-01,2.191344e-01,4.298388e-01,6.828190e-01
5.801178e+00,4.715407e-02,8.509516e-01,-1.529261e-01,-1.260486e-01,7.690755e-01,7.941989e-01
5.061833e+00,8.922787e-01,7.910069e-01,-9.495058e-01,4.439242e-01,-1.506542e-01,1.058927e+00
6.617985e+00,2.298018e+01,2.295297e+01,4.707945e-01,-4.682928e-01,7.927126e-02,6.687522e-01
7.401999e+00,9.423213e-01,4.092082e-02,-2.775531e-01,5.710452e-01,-1.048107e+00,1.225421e+00
7.265292e+00,2.554860e-01,8.567723e-01,-1.160292e+00,-4.897348e-01,-3.416953e-01,1.304942e+00
6.582685e+00,9.735225e-01,7.708120e-01,1.097512e+00,-3.722375e-01,3.658526e-01,1.215295e+00
8.246397e+00,6.598640e-03,2.097898e-01,-5.123343e-01,-4.737788e-01,-2.175479e-01,7.309445e-01
9.135666e+00,8.874897e-01,1.114817e-02,-1.134642e+00,-7.099670e-01,-1.183629e-01,1.343679e+00
9.098241e+00,2.289545e+01,9.437512e-01,-7.813014e-01,-3.051021e-01,2.404481e-01,8.725448e-01
8.361848e+00,7.768252e-01,9.075281e-01,6.264030e-01,-2.733897e-01,6.166651e-01,9.205425e-01
9.874315e+00,2.288669e+01,6.939473e-02,2.354111e-01,6.724569e-01,-7.977735e-01,1.069607e+00
1.074426e+01,7.497649e-01,7.344223e-02,5.418488e-01,-5.788126e-01,4.097878e-01,8.924966e-01
1.068712e+01,2.290533e+01,7.570993e-01,8.340492e-01,-3.367270e-01,-7.994403e-01,1.203382e+00
9.871089e+00,7.202487e-01,8.418996e-01,-9.956615e-01,4.181725e-01,6.783066e-02,1.082040e+00
1.161828e+01,2.301346e+01,8.444454e-02,1.175873e-01,5.369631e-01,2.818847e-01,6.177501e-01
1.233743e+01,7.899607e-01,1.367952e-01,-5.781641e-01,5.187174e-01,-2.919197e-01,8.297943e-01
1.235499e+01,2.298537e+01,8.817981e-01,1.118305e-01,7.520342e-02,3.964272e-01,4.187077e-01
1.154281e+01,7.755496e-01,8.031507e-01,-5.130330e-01,4.670414e-01,-9.481524e-01,1.174872e+00
1.317963e+01,2.295460e+01,1.214867e-01,-8.536254e-01,1.512182e+00,-1.994658e-02,1.736596e+00
1.403198e+01,7.255221e-01,1.554960e-02,5.883390e-01,-7.682205e-01,-9.961321e-01,1.388735e+00
1.410660e+01,2.287263e+01,7.564159e-01,5.897542e-02,1.484910e+00,-9.851927e-01,1.782986e+00
1.326044e+01,8.205088e-01,8.745322e-01,6.771285e-01,5.791863e-01,-1.209429e-01,8.992147e-01
1.485232e+01,2.286736e+01,2.289785e+01,4.585881e-01,5.183210e-01,1.329415e+00,1.498768e+00
1.561543e+01,6.224642e-01,2.292461e+01,5.142722e-01,-5.877974e-01,5.844009e-01,9.754517e-01
1.542132e+01,2.296021e+01,7.851071e-01,-2.250599e-01,4.255424e-01,1.552362e+00,1.625290e+00
1.480937e+01,8.361345e-01,8.322075e-01,-4.753708e-01,-8.190155e-02,2.326244e-01,5.355365e-01
1.641305e+01,2.298763e+01,7.687240e-02,6.584610e-02,-6.761865e-02,2.412165e-01,2.590239e-01
1.712147e+01,8.031833e-01,2.298863e+01,-1.596184e+00,-9.852170e-01,-5.055939e-01,1.942700e+00
1.725008e+01,3.454787e-02,8.162135e-01,2.269909e-01,1.118513e+00,8.887729e-01,1.446552e+00
1.639328e+01,8.910180e-01,8.725510e-01,1.094819e+00,5.408449e-01,-1.849066e-01,1.235043e+00
1.807961e+01,2.298515e+01,2.468330e-02,-7.493181e-02,6.241987e-01,-1.200290e+00,1.354966e+00
1.892664e+01,8.920727e-01,1.001600e-01,1.554757e+00,-3.138627e-01,1.251834e+00,2.020611e+00
1.889458e+01,4.190519e-02,8.257154e-01,-7.361991e-01,-1.614876e-01,3.131048e-01,8.161507e-01
1.790853e+01,8.016499e-01,6.272896e-01,9.034481e-01,-2.835233e+00,3.269768e-03,2.975698e+00
1.977501e+01,2.297166e+01,5.876290e-02,5.627966e-01,4.649557e-01,6.508158e-01,9.780006e-01
2.056265e+01,7.592713e-01,1.033943e-01,-5.583735e-01,7.565760e-01,7.091314e-01,1.177733e+00
2.063202e+01,2.300390e+01,8.905688e-01,-3.410627e-01,2.960181e-01,3.616746e-01,5.785836e-01
1.978640e+01,8.132239e-01,8.856392e-01,-8.235131e-01,6.476298e-01,-1.051458e+00,1.484305e+00
2.133561e+01,2.286868e+01,7.267349e-02,-3.198552e-01,4.721562e-02,-2.795730e-01,4.274316e-01
2.214302e+01,7.671854e-01,3.764118e-02,7.431571e-02,1.268317e+00,-5.851732e-01,1.398778e+00
