PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
5.528782e-02,8.762605e-02,8.139625e+00,-5.399754e-01,5.160809e-01,2.362073e-01,7.833944e-01
8.085204e-01,9.974699e-01,8.227331e-03,-8.610039e-01,6.482980e-01,-2.002760e-01,1.096234e+00
7.393871e-01,3.936374e-02,7.859434e-01,7.147341e-01,7.060879e-03,-1.856460e-01,7.384843e-01
8.189555e+00,8.477061e-01,8.229573e-01,-4.956873e-01,-5.733915e-02,-5.560991e-01,7.471545e-01
1.630525e+00,8.201142e+00,8.217616e+00,3.247399e-01,-5.533503e-01,-5.179657e-01,8.245854e-01
2.383078e+00,7.907235e-01,3.421242e-02,3.815074e-01,-5.925708e-01,-5.687618e-01,9.056368e-01
2.397583e+00,8.159252e+00,8.040917e-01,-3.101210e-02,-9.847204e-03,5.455016e-01,5.464711e-01
1.572838e+00,7.708335e-01,8.384001e-01,1.713460e-01,9.415547e-02,5.147215e-01,5.506023e-01
3.192626e+00,8.168928e+00,8.191263e+00,2.127498e-01,1.915216e-01,2.656294e-02,2.874867e-01
3.966257e+00,8.145557e-01,8.214306e+00,-3.891102e-04,-4.095919e-01,5.922639e-01,7.200987e-01
3.959078e+00,2.283745e-02,7.910919e-01,-5.097080e-01,-8.534499e-01,-2.210354e-01,1.018349e+00
3.270739e+00,8.541257e-01,8.705186e-01,1.037496e+00,-5.383755e-01,2.153111e-01,1.188531e+00
4.887777e+00,8.167291e-03,8.210495e+00,-8.094105e-01,-3.193265e-01,-6.111172e-02,8.722668e-01
5.834704e+00,9.052739e-01,2.112143e-02,-5.482833e-01,-1.075581e+00,-8.412689e-01,1.471469e+00
5.858854e+00,8.026369e-02,8.255780e-01,4.353006e-01,-6.468795e-03,6.313831e-01,7.669245e-01
5.000988e+00,7.755025e-01,8.351289e-01,-1.362620e+00,2.798099e-01,2.065187e-01,1.406299e+00
6.579714e+00,8.165937e+00,8.117451e+00,-7.670224e-02,-5.039607e-01,-7.958344e-01,9.450989e-01
7.413936e+00,8.152127e-01,8.204412e+00,2.195267e-01,-2.866136e-02,1.065710e-01,2.457047e-01
7.480963e+00,8.189295e+00,8.970183e-01,-5.185957e-02,-9.600575e-03,9.730541e-01,9.744824e-01
6.654714e+00,8.431012e-01,8.053435e-01,1.197278e+00,-2.680935e-01,9.103844e-01,1.527792e+00
8.134638e+00,1.630189e+00,7.755077e-03,-1.179207e-01,8.464029e-02,-6.088054e-02,1.574030e-01
8.029831e-01,2.496685e+00,3.866225e-02,-1.261243e-01,-5.953385e-03,-7.188333e-01,7.298384e-01
7.670678e-01,1.619796e+00,8.745185e-01,-7.290007e-01,5.296164e-01,-4.241728e-01,9.959207e-01
8.189161e+00,2.438415e+00,7.801281e-01,-5.638414e-01,7.689959e-02,1.688375e-01,5.935796e-01
1.614617e+00,1.751203e+00,8.197968e+00,4.998314e-01,-2.753449e-01,7.398871e-01,9.343870e-01
2.508362e+00,2.451199e+00,8.214799e+00,1.096747e+00,4.106594e-01,2.365191e-01,1.194754e+00
2.503676e+00,1.584684e+00,8.661821e-01,1.716145e-01,-4.661614e-01,9.794690e-01,1.098234e+00
