TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.501177e-01,-8.395994e-03,-7.345641e-03,5.123475e-03
1,3.504698e-01,-8.396955e-03,-7.345545e-03,1.024867e-02
2,3.510541e-01,-8.398548e-03,-7.345386e-03,1.537730e-02
3,3.518661e-01,-8.400761e-03,-7.345162e-03,2.051104e-02
4,3.528997e-01,-8.403574e-03,-7.344875e-03,2.565152e-02
5,3.541462e-01,-8.406961e-03,-7.344522e-03,3.080032e-02
6,3.555948e-01,-8.410889e-03,-7.344105e-03,3.595892e-02
7,3.572314e-01,-8.415317e-03,-7.343623e-03,4.112872e-02
8,3.590386e-01,-8.420190e-03,-7.343074e-03,4.631098e-02
9,3.609951e-01,-8.425446e-03,-7.342460e-03,5.150681e-02
10,3.630748e-01,-8.431004e-03,-7.341779e-03,5.671715e-02
11,3.652464e-01,-8.436778e-03,-7.341038e-03,6.194269e-02
12,3.674721e-01,-8.442657e-03,-7.340240e-03,6.718391e-02
13,3.697074e-01,-8.448519e-03,-7.339397e-03,7.244095e-02
14,3.718996e-01,-8.454220e-03,-7.338521e-03,7.771360e-02
15,3.739879e-01,-8.459583e-03,-7.337619e-03,8.300126e-02
16,3.759023e-01,-8.464401e-03,-7.336694e-03,8.830282e-02
17,3.775648e-01,-8.468492e-03,-7.335797e-03,9.361664e-02
18,3.788896e-01,-8.471612e-03,-7.334944e-03,9.894045e-02
19,3.797862e-01,-8.473499e-03,-7.334140e-03,1.042713e-01
20,3.801634e-01,-8.473884e-03,-7.333394e-03,1.096055e-01
21,3.799352e-01,-8.472536e-03,-7.332731e-03,1.149384e-01
22,3.790292e-01,-8.469195e-03,-7.332107e-03,1.202648e-01
23,3.773962e-01,-8.463732e-03,-7.331544e-03,1.255783e-01
24,3.750192e-01,-8.456096e-03,-7.331038e-03,1.308721e-01
25,3.719214e-01,-8.446348e-03,-7.330584e-03,1.361385e-01
26,3.681686e-01,-8.434676e-03,-7.330171e-03,1.413694e-01
27,3.638658e-01,-8.421394e-03,-7.329797e-03,1.465565e-01
28,3.591481e-01,-8.406910e-03,-7.329466e-03,1.516914e-01
29,3.541670e-01,-8.391667e-03,-7.329166e-03,1.567662e-01
30,3.490760e-01,-8.376146e-03,-7.328918e-03,1.617734e-01
31,3.440189e-01,-8.360787e-03,-7.328730e-03,1.667061e-01
32,3.391217e-01,-8.345959e-03,-7.328594e-03,1.715584e-01
33,3.344886e-01,-8.331968e-03,-7.328502e-03,1.763252e-01
34,3.302017e-01,-8.319051e-03,-7.328446e-03,1.810026e-01
35,3.263224e-01,-8.307407e-03,-7.328440e-03,1.855874e-01
36,3.228951e-01,-8.297151e-03,-7.328466e-03,1.900772e-01
37,3.199512e-01,-8.288364e-03,-7.328510e-03,1.944708e-01
38,3.175138e-01,-8.281134e-03,-7.328592e-03,1.987673e-01
39,3.156011e-01,-8.275506e-03,-7.328703e-03,2.029668e-01
40,3.142280e-01,-8.271519e-03,-7.328835e-03,2.070701e-01
41,3.134054e-01,-8.269212e-03,-7.328996e-03,2.110784e-01
42,3.131368e-01,-8.268589e-03,-7.329179e-03,2.149936e-01
43,3.134136e-01,-8.269630e-03,-7.329389e-03,2.188181e-01
44,3.142119e-01,-8.272256e-03,-7.329620e-03,2.225547e-01
45,3.154911e-01,-8.276340e-03,-7.329867e-03,2.262068e-01
46,3.171968e-01,-8.281719e-03,-7.330129e-03,2.297781e-01
47,3.192662e-01,-8.288209e-03,-7.330410e-03,2.332723e-01
48,3.216347e-01,-8.295610e-03,-7.330706e-03,2.366938e-01
49,3.242408e-01,-8.303733e-03,-7.331010e-03,2.400465e-01
50,3.270299e-01,-8.312426e-03,-7.331337e-03,2.433347e-01
51,3.299554e-01,-8.321523e-03,-7.331657e-03,2.465625e-01
52,3.329789e-01,-8.330927e-03,-7.331990e-03,2.497339e-01
53,3.360700e-01,-8.340557e-03,-7.332347e-03,2.528530e-01
