TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.502574e-01,-6.017677e-03,-4.066905e-03,6.982120e-03
1,6.510289e-01,-6.019823e-03,-4.066737e-03,1.396700e-02
2,6.523125e-01,-6.023398e-03,-4.066461e-03,2.095741e-02
3,6.541046e-01,-6.028528e-03,-4.066214e-03,2.795606e-02
4,6.563994e-01,-6.035493e-03,-4.066295e-03,3.496565e-02
5,6.591884e-01,-6.044395e-03,-4.066830e-03,4.198883e-02
6,6.624614e-01,-6.055195e-03,-4.067811e-03,4.902816e-02
7,6.662062e-01,-6.067772e-03,-4.069154e-03,5.608613e-02
8,6.704075e-01,-6.082019e-03,-4.070796e-03,6.316514e-02
9,6.750458e-01,-6.097762e-03,-4.072625e-03,7.026746e-02
10,6.800961e-01,-6.114884e-03,-4.074595e-03,7.739522e-02
11,6.855259e-01,-6.133266e-03,-4.076688e-03,8.455039e-02
12,6.912937e-01,-6.152752e-03,-4.078871e-03,9.173469e-02
13,6.973456e-01,-6.173137e-03,-4.081100e-03,9.894959e-02
14,7.036134e-01,-6.194192e-03,-4.083352e-03,1.061962e-01
15,7.100106e-01,-6.215644e-03,-4.085612e-03,1.134753e-01
16,7.164288e-01,-6.237153e-03,-4.087866e-03,1.207870e-01
17,7.227347e-01,-6.258316e-03,-4.090112e-03,1.281309e-01
18,7.287673e-01,-6.278636e-03,-4.092334e-03,1.355057e-01
19,7.343373e-01,-6.297538e-03,-4.094526e-03,1.429094e-01
20,7.392317e-01,-6.314387e-03,-4.096692e-03,1.503387e-01
21,7.432240e-01,-6.328503e-03,-4.098831e-03,1.577890e-01
22,7.460930e-01,-6.339212e-03,-4.100933e-03,1.652543e-01
23,7.476492e-01,-6.345912e-03,-4.102965e-03,1.727271e-01
24,7.477613e-01,-6.348217e-03,-4.104933e-03,1.801983e-01
25,7.463729e-01,-6.345959e-03,-4.106840e-03,1.876575e-01
26,7.435013e-01,-6.339205e-03,-4.108701e-03,1.950930e-01
27,7.392247e-01,-6.328177e-03,-4.110503e-03,2.024923e-01
28,7.336764e-01,-6.313255e-03,-4.112226e-03,2.098423e-01
29,7.270611e-01,-6.295062e-03,-4.113879e-03,2.171298e-01
30,7.196807e-01,-6.274504e-03,-4.115462e-03,2.243418e-01
31,7.119400e-01,-6.252808e-03,-4.116988e-03,2.314656e-01
32,7.043116e-01,-6.231392e-03,-4.118458e-03,2.384899e-01
33,6.972695e-01,-6.211679e-03,-4.119871e-03,2.454047e-01
34,6.912207e-01,-6.194908e-03,-4.121246e-03,2.522023e-01
35,6.864625e-01,-6.181961e-03,-4.122573e-03,2.588770e-01
36,6.831732e-01,-6.173385e-03,-4.123865e-03,2.654256e-01
37,6.814248e-01,-6.169401e-03,-4.125126e-03,2.718474e-01
38,6.811999e-01,-6.169961e-03,-4.126361e-03,2.781435e-01
39,6.824046e-01,-6.174784e-03,-4.127570e-03,2.843169e-01
40,6.848781e-01,-6.183376e-03,-4.128742e-03,2.903723e-01
41,6.884050e-01,-6.195098e-03,-4.129883e-03,2.963154e-01
42,6.927352e-01,-6.209220e-03,-4.131014e-03,3.021528e-01
43,6.976098e-01,-6.224943e-03,-4.132114e-03,3.078916e-01
44,7.027883e-01,-6.241554e-03,-4.133189e-03,3.135389e-01
45,7.080731e-01,-6.258434e-03,-4.134215e-03,3.191019e-01
46,7.133239e-01,-6.275181e-03,-4.135210e-03,3.245872e-01
47,7.184613e-01,-6.291575e-03,-4.136191e-03,3.300012e-01
48,7.234578e-01,-6.307528e-03,-4.137155e-03,3.353495e-01
49,7.283212e-01,-6.323075e-03,-4.138111e-03,3.406376e-01
50,7.330760e-01,-6.338265e-03,-4.139037e-03,3.458703e-01
51,7.377537e-01,-6.353202e-03,-4.139941e-03,3.510521e-01
52,7.423933e-01,-6.368004e-03,-4.140824e-03,3.561871e-01
53,7.470489e-01,-6.382850e-03,-4.141704e-03,3.612792e-01
54,7.517886e-01,-6.397943e-03,-4.142577e-03,3.663320e-01
55,7.566779e-01,-6.413509e-03,-4.143475e-03,3.713491e-01
56,7.617491e-01,-6.429649e-03,-4.144402e-03,3.763339e-01
57,7.669733e-01,-6.446257e-03,-4.145337e-03,3.812901e-01
58,7.722537e-01,-6.463037e-03,-4.146276e-03,3.862210e-01
59,7.774457e-01,-6.479528e-03,-4.147191e-03,3.911303e-01
60,7.823944e-01,-6.495269e-03,-4.148086e-03,3.960212e-01
61,7.869689e-01,-6.509874e-03,-4.148967e-03,4.008967e-01
62,7.910808e-01,-6.523077e-03,-4.149835e-03,4.057595e-01
63,7.946818e-01,-6.534736e-03,-4.150691e-03,4.106118e-01
64,7.977496e-01,-6.544774e-03,-4.151525e-03,4.154553e-01
65,8.002725e-01,-6.553169e-03,-4.152352e-03,4.202916e-01
66,8.022393e-01,-6.559886e-03,-4.153168e-03,4.251216e-01
67,8.036378e-01,-6.564872e-03,-4.153958e-03,4.299461e-01
68,8.044575e-01,-6.568076e-03,-4.154703e-03,4.347653e-01
69,8.046961e-01,-6.569518e-03,-4.155430e-03,4.395791e-01
70,8.043682e-01,-6.569235e-03,-4.156130e-03,4.443871e-01
71,8.035159e-01,-6.567355e-03,-4.156808e-03,4.491884e-01
72,8.022174e-01,-6.564133e-03,-4.157481e-03,4.539819e-01
73,8.005875e-01,-6.559905e-03,-4.158143e-03,4.587660e-01
74,7.987628e-01,-6.555089e-03,-4.158800e-03,4.635392e-01
75,7.968764e-01,-6.550090e-03,-4.159461e-03,4.682997e-01
76,7.950341e-01,-6.545220e-03,-4.160117e-03,4.730460e-01
77,7.933125e-01,-6.540700e-03,-4.160762e-03,4.777765e-01
78,7.917837e-01,-6.536728e-03,-4.161377e-03,4.824899e-01
79,7.905523e-01,-6.533604e-03,-4.161947e-03,4.871850e-01
80,7.897762e-01,-6.531830e-03,-4.162501e-03,4.918610e-01
81,7.896494e-01,-6.532005e-03,-4.163057e-03,4.965176e-01
82,7.903500e-01,-6.534665e-03,-4.163615e-03,5.011549e-01
83,7.919767e-01,-6.540090e-03,-4.164160e-03,5.057737e-01
84,7.945004e-01,-6.548202e-03,-4.164701e-03,5.103755e-01
85,7.977550e-01,-6.558505e-03,-4.165240e-03,5.149624e-01
86,8.014714e-01,-6.570166e-03,-4.165752e-03,5.195368e-01
87,8.053430e-01,-6.582286e-03,-4.166257e-03,5.241014e-01
88,8.090917e-01,-6.594029e-03,-4.166754e-03,5.286586e-01
89,8.125086e-01,-6.604769e-03,-4.167243e-03,5.332103e-01
90,8.154623e-01,-6.614116e-03,-4.167730e-03,5.377578e-01
91,8.178880e-01,-6.621855e-03,-4.168191e-03,5.423015e-01
