TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.500974e-01,-2.741086e-04,-2.399298e-04,4.330127e-03
1,2.503899e-01,-2.741456e-04,-2.399269e-04,8.661942e-03
2,2.508775e-01,-2.742074e-04,-2.399221e-04,1.299713e-02
3,2.515608e-01,-2.742940e-04,-2.399153e-04,1.733738e-02
4,2.524402e-01,-2.744063e-04,-2.399074e-04,2.168437e-02
5,2.535162e-01,-2.745470e-04,-2.399011e-04,2.603977e-02
6,2.547892e-01,-2.747195e-04,-2.398996e-04,3.040526e-02
7,2.562592e-01,-2.749260e-04,-2.399051e-04,3.478249e-02
8,2.579264e-01,-2.751676e-04,-2.399189e-04,3.917309e-02
9,2.597910e-01,-2.754445e-04,-2.399410e-04,4.357870e-02
10,2.618529e-01,-2.757562e-04,-2.399709e-04,4.800090e-02
11,2.641119e-01,-2.761014e-04,-2.400074e-04,5.244129e-02
12,2.665676e-01,-2.764794e-04,-2.400498e-04,5.690141e-02
13,2.692189e-01,-2.768890e-04,-2.400970e-04,6.138278e-02
14,2.720642e-01,-2.773292e-04,-2.401485e-04,6.588689e-02
15,2.751009e-01,-2.777992e-04,-2.402034e-04,7.041517e-02
16,2.783252e-01,-2.782978e-04,-2.402614e-04,7.496901e-02
17,2.817319e-01,-2.788237e-04,-2.403217e-04,7.954973e-02
18,2.853139e-01,-2.793756e-04,-2.403840e-04,8.415857e-02
19,2.890619e-01,-2.799518e-04,-2.404480e-04,8.879667e-02
20,2.929638e-01,-2.805502e-04,-2.405133e-04,9.346507e-02
21,2.970045e-01,-2.811686e-04,-2.405795e-04,9.816467e-02
22,3.011648e-01,-2.818042e-04,-2.406465e-04,1.028962e-01
23,3.054213e-01,-2.824536e-04,-2.407141e-04,1.076602e-01
24,3.097460e-01,-2.831126e-04,-2.407822e-04,1.124571e-01
25,3.141051e-01,-2.837766e-04,-2.408504e-04,1.172869e-01
26,3.184598e-01,-2.844400e-04,-2.409187e-04,1.221493e-01
27,3.227655e-01,-2.850967e-04,-2.409870e-04,1.270438e-01
28,3.269731e-01,-2.857398e-04,-2.410550e-04,1.319694e-01
29,3.310298e-01,-2.863618e-04,-2.411227e-04,1.369247e-01
30,3.348815e-01,-2.869554e-04,-2.411899e-04,1.419078e-01
31,3.384754e-01,-2.875133e-04,-2.412566e-04,1.469162e-01
32,3.417635e-01,-2.880287e-04,-2.413227e-04,1.519469e-01
33,3.447067e-01,-2.884964e-04,-2.413881e-04,1.569965e-01
34,3.472775e-01,-2.889123e-04,-2.414527e-04,1.620608e-01
35,3.494629e-01,-2.892747e-04,-2.415164e-04,1.671353e-01
36,3.512648e-01,-2.895837e-04,-2.415792e-04,1.722151e-01
37,3.526994e-01,-2.898416e-04,-2.416411e-04,1.772947e-01
38,3.537952e-01,-2.900522e-04,-2.417019e-04,1.823687e-01
39,3.545910e-01,-2.902207e-04,-2.417617e-04,1.874314e-01
40,3.551327e-01,-2.903536e-04,-2.418205e-04,1.924771e-01
41,3.554722e-01,-2.904577e-04,-2.418783e-04,1.975003e-01
42,3.556652e-01,-2.905408e-04,-2.419350e-04,2.024954e-01
43,3.557691e-01,-2.906106e-04,-2.419905e-04,2.074574e-01
44,3.558417e-01,-2.906750e-04,-2.420450e-04,2.123815e-01
