PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.583451e-01,1.101187e+00,2.619350e+00,-1.879515e-01,-1.395393e+00,9.675581e-01,1.708396e+00
9.579970e-01,1.398179e+00,1.289375e+00,-9.231280e-01,1.373205e+00,-2.631670e-01,1.675444e+00
1.645208e+00,8.026453e-01,3.493405e-01,8.779791e-01,-4.500411e-04,4.614950e-01,9.918797e-01
8.441617e+00,1.810631e+00,8.373597e+00,6.808739e-01,-9.470891e-02,-6.999657e-01,9.810765e-01
1.549247e+00,7.493781e+00,8.220567e+00,6.155037e-01,3.604193e-01,3.217106e-01,7.824606e-01
1.810345e+00,3.080279e+00,9.337693e-01,-8.164761e-01,3.984352e-01,2.113031e-01,9.327555e-01
8.062174e+00,5.228373e-01,4.354726e-01,-2.805491e-02,-3.230728e-01,-1.188716e-02,3.245064e-01
8.401828e+00,2.735711e+00,7.616531e+00,8.754289e-01,4.209364e-01,-1.255697e+00,1.587557e+00
5.380438e+00,8.720397e-01,6.781480e+00,1.664899e+00,-1.210667e+00,1.487072e+00,2.539486e+00
3.496705e+00,8.366783e+00,2.259082e-01,-7.200235e-02,-6.565560e-01,5.238845e-01,8.430333e-01
2.285345e+00,3.955854e-02,8.376603e+00,-1.298449e+00,-1.342017e+00,7.673554e-01,2.018865e+00
2.709884e+00,7.460822e+00,7.797837e+00,6.098910e-02,1.118332e+00,6.525059e-02,1.121893e+00
6.232098e+00,1.858047e-01,2.430628e+00,1.531407e+00,9.676264e-01,7.444843e-02,1.813022e+00
6.932867e+00,8.415799e+00,8.038727e+00,3.377864e-01,-4.128745e-01,-1.308328e+00,1.412900e+00
6.013124e+00,1.036971e+00,9.938589e-01,3.800465e-01,-6.454974e-01,-5.051929e-01,9.035054e-01
4.337615e+00,2.083870e+00,7.992957e+00,-3.580568e-01,8.112088e-01,-1.070199e-01,8.931504e-01
3.534418e-01,6.870730e+00,1.626672e+00,-7.390270e-02,-1.075716e+00,-6.445523e-01,1.256214e+00
6.575315e+00,7.506829e+00,7.685182e+00,-9.731194e-01,-8.557682e-01,8.807665e-01,1.566860e+00
2.470657e-01,8.629995e-01,1.719490e+00,-1.762453e+00,1.015450e+00,-1.554317e+00,2.559938e+00
7.622920e+00,3.692930e+00,1.804551e+00,4.427469e-01,9.119202e-01,-7.380683e-01,1.253941e+00
8.354045e+00,3.495941e+00,9.656930e-01,5.945300e-02,-1.036251e+00,1.271208e+00,1.641134e+00
5.448365e-02,3.571177e+00,7.090089e+00,-2.738981e-01,9.320504e-01,1.734283e-01,9.868209e-01
