PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
6.819280e-01,7.814583e+00,1.369673e+00,6.811683e-01,8.772424e-01,-2.420456e-01,1.136719e+00
7.833535e+00,2.407570e+00,1.307934e+00,3.746932e-01,4.406700e-01,1.435203e+00,1.547382e+00
3.900054e-01,2.533005e+00,7.822692e-01,6.972563e-01,1.659564e+00,-1.108721e-01,1.803500e+00
8.331261e+00,1.099191e+00,7.763133e+00,-6.265785e-01,5.952680e-01,-1.095175e+00,1.395117e+00
1.873284e+00,1.469241e+00,8.254922e+00,2.648500e-01,7.853127e-01,4.303552e-01,9.338454e-01
8.618158e-01,1.996086e+00,7.522468e+00,4.406115e-02,7.641360e-01,-5.007211e-01,9.146403e-01
2.363893e+00,6.410833e+00,8.156750e+00,-3.585504e-01,-4.553647e-01,-2.757027e+00,2.817289e+00
6.748021e-01,3.645275e+00,1.188673e+00,3.422607e-01,-1.606054e-01,1.758910e-01,4.169821e-01
2.524750e+00,2.056553e+00,6.248975e-01,-2.940654e-01,-3.749468e-01,-1.415058e-01,4.970749e-01
2.147367e+00,1.721963e+00,1.621505e+00,2.075717e+00,7.551964e-02,9.577981e-01,2.287287e+00
4.744619e+00,8.149135e+00,8.169559e-01,2.490436e-01,-1.803637e+00,2.775677e-01,1.841785e+00
4.955967e+00,2.900383e+00,2.027005e+00,-4.136860e-01,-2.786778e-01,3.504189e-01,6.095825e-01
7.543635e+00,7.293615e+00,7.577881e+00,4.273766e-02,8.055000e-01,-2.812609e-01,8.542625e-01
1.263779e+00,7.783295e+00,4.518996e-01,-7.184488e-01,5.602861e-01,-1.001442e+00,1.353874e+00
6.369013e+00,6.568745e+00,6.187094e-01,2.793508e-01,-2.251264e-01,-1.105686e-01,3.754253e-01
6.367401e+00,1.646258e+00,2.475756e+00,-2.202287e+00,4.101514e-01,6.910091e-01,2.344309e+00
5.815025e+00,6.893652e-01,2.452738e+00,-1.313635e+00,8.855021e-01,1.040404e-01,1.587632e+00
6.666284e+00,7.415393e-01,6.531488e+00,-1.618341e+00,-1.058138e+00,-1.051293e+00,2.200886e+00
7.777545e+00,8.573967e-01,8.321268e-01,-6.346662e-01,-7.093991e-01,-1.068835e+00,1.431243e+00
5.859801e+00,3.819357e-02,3.199883e+00,-1.175277e+00,-1.103683e+00,3.646989e-01,1.652996e+00
7.772325e+00,8.779255e-01,6.572162e+00,1.108532e+00,-6.155622e-01,3.799029e-01,1.323664e+00
7.878417e+00,1.802769e+00,7.080875e+00,1.819664e-01,1.666285e+00,8.960335e-01,1.900656e+00
7.953666e-01,1.486719e+00,4.801408e-01,-2.456501e-02,6.966538e-02,3.636844e-01,3.711105e-01
7.880644e+00,2.550624e+00,2.717335e+00,9.583888e-01,5.144282e-01,1.192549e+00,1.614100e+00
8.893330e-01,6.211535e+00,7.075359e+00,9.115877e-01,-6.499761e-01,5.972758e-01,1.268936e+00
2.469575e+00,1.450541e+00,6.030397e+00,-1.272280e-01,-3.078552e-01,7.114777e-01,7.855968e-01
2.998474e+00,3.894968e+00,8.122191e+00,-1.535800e-01,-1.043678e+00,2.847068e-01,1.092661e+00
3.336996e+00,4.935284e+00,7.490283e+00,-1.112788e+00,1.254026e+00,7.565785e-01,1.839372e+00
4.332950e+00,2.542032e+00,1.435358e-01,-4.697126e-01,-7.275826e-01,1.006687e+00,1.327940e+00
3.496400e+00,3.887828e+00,7.188464e+00,1.632064e+00,-2.374871e-01,-9.013241e-01,1.879473e+00
4.651034e+00,1.220244e+00,1.386768e+00,7.419830e-01,-1.309371e-01,2.547150e-01,7.953383e-01
4.354752e+00,3.227216e+00,2.890531e+00,-7.759557e-01,-6.137545e-01,1.350605e-01,9.985205e-01
3.374570e+00,2.641444e+00,8.239107e+00,-9.794224e-01,5.097759e-01,6.945856e-01,1.304450e+00
5.202929e+00,2.675173e+00,7.394591e+00,1.419775e-01,-1.591209e+00,-6.618011e-02,1.598901e+00
6.492942e+00,1.089914e-01,8.341799e+00,1.131151e+00,1.711309e+00,-1.806610e-01,2.059301e+00
6.450150e+00,4.227208e-01,5.073119e+00,1.379160e+00,-1.608474e-01,-3.134786e-01,1.423454e+00
6.767487e+00,2.553069e-01,9.180161e-01,-2.105544e-01,-1.881648e+00,4.596754e-01,1.948392e+00
9.668757e-01,2.991371e+00,8.185429e+00,1.265689e+00,1.365648e+00,-1.373821e+00,2.313946e+00
7.462304e+00,7.392451e-01,8.296787e+00,-7.708809e-01,-1.674396e+00,8.949754e-01,2.049107e+00
6.053161e+00,2.726326e+00,2.147310e+00,1.020269e+00,-8.170433e-01,-1.015548e-01,1.311039e+00
3.895315e-01,1.166210e+00,6.771519e+00,5.720256e-01,-6.782870e-01,-2.760068e-01,9.292289e-01
2.212153e+00,5.398138e+00,7.872366e+00,6.496655e-01,4.147003e-01,-8.627602e-01,1.156891e+00
2.313410e+00,1.063628e+00,7.156453e+00,8.319031e-01,1.138877e-01,-4.448002e-01,9.502002e-01
7.880767e+00,3.861092e+00,6.792920e+00,-3.916256e-01,1.363125e+00,1.321913e+00,1.938797e+00
2.902879e+00,7.206233e+00,1.424071e+00,4.086176e-01,1.796658e-01,-1.138770e+00,1.223129e+00
1.851733e+00,4.267606e+00,7.621781e+00,1.620802e+00,2.230170e-01,8.935164e-01,1.864164e+00
4.146143e+00,4.775978e+00,9.999636e-01,-1.814877e-01,-9.580114e-01,-1.145122e-01,9.817518e-01
2.180204e-01,4.535324e+00,7.330712e-01,1.001374e+00,-9.738253e-02,-5.503244e-01,1.146774e+00
2.807007e+00,3.065965e+00,7.519886e+00,-8.273837e-02,1.236113e+00,-8.972028e-01,1.529639e+00
5.009248e+00,2.990877e+00,6.358283e+00,-1.014458e-01,-1.112513e+00,-1.355670e+00,1.756649e+00
4.310111e+00,5.188021e+00,6.820228e+00,-2.891223e-01,2.680790e-01,-9.501521e-01,1.028711e+00
3.056901e+00,6.487825e+00,7.312895e+00,-7.700203e-01,-1.741234e-01,-6.903311e-01,1.048717e+00
6.648188e+00,5.481022e+00,7.271955e+00,3.435608e-01,2.160908e+00,6.139197e-01,2.272544e+00
6.619057e+00,4.079570e+00,8.158472e+00,1.305442e+00,1.056897e+00,1.048904e+00,1.980254e+00
6.177083e+00,1.078087e+00,1.418124e+00,1.046692e+00,-2.196583e-01,-1.134062e+00,1.558817e+00
5.842510e+00,3.924385e+00,5.958073e-01,-2.468897e+00,9.924690e-02,1.927085e+00,3.133522e+00
7.279895e-03,3.292883e+00,1.446635e-01,1.559786e+00,9.933614e-01,1.247576e+00,2.230727e+00
4.825749e+00,4.003490e+00,1.933345e-01,1.214380e+00,-7.965869e-01,2.323814e-01,1.470806e+00
7.674703e+00,4.522523e+00,2.632507e+00,-3.713963e-01,-2.672329e-01,1.302041e+00,1.380094e+00
8.045595e+00,1.820040e+00,3.734885e+00,3.794842e-01,2.696439e-01,-9.137609e-02,4.744109e-01
2.061047e-01,4.642179e+00,5.669516e+00,-1.051376e+00,1.831977e+00,1.490404e+00,2.585118e+00
1.660741e+00,7.234355e+00,1.487724e+00,7.694701e-01,2.177360e-01,-6.694127e-01,1.042884e+00
1.908076e+00,7.097748e+00,3.048450e+00,-4.891227e-02,5.089021e-01,-3.404240e-01,6.142168e-01
7.979831e+00,3.626733e+00,1.184263e+00,-6.959810e-03,-1.250101e+00,1.669122e-01,1.261214e+00
2.454230e+00,5.071976e+00,6.837556e+00,-1.628094e+00,2.485643e-01,4.522243e-01,1.707917e+00
3.936983e+00,1.784813e+00,7.269768e+00,-6.601699e-01,-4.511785e-01,4.055635e-02,8.006442e-01
3.416330e+00,4.109234e+00,1.476027e+00,2.600309e-01,-1.078025e+00,3.131424e-01,1.152308e+00
2.480422e+00,6.309582e+00,3.391238e+00,8.286879e-01,-9.364854e-01,-1.320606e+00,1.818716e+00
4.625306e+00,3.885687e+00,6.948814e+00,4.498758e-01,-1.453237e-01,2.439935e-01,5.320151e-01
