TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.986861e-01,-1.398418e-02,-1.158812e-02,7.745967e-03
1,7.947112e-01,-1.397198e-02,-1.158785e-02,1.547921e-02
2,7.879720e-01,-1.395132e-02,-1.158740e-02,2.318660e-02
3,7.782954e-01,-1.392166e-02,-1.158678e-02,3.085420e-02
4,7.654487e-01,-1.388232e-02,-1.158598e-02,3.846677e-02
5,7.491570e-01,-1.383248e-02,-1.158501e-02,4.600742e-02
6,7.291331e-01,-1.377131e-02,-1.158391e-02,5.345713e-02
7,7.051237e-01,-1.369808e-02,-1.158271e-02,6.079448e-02
8,6.769791e-01,-1.361237e-02,-1.158143e-02,6.799542e-02
9,6.447455e-01,-1.351439e-02,-1.158015e-02,7.503330e-02
10,6.087749e-01,-1.340520e-02,-1.157888e-02,8.187918e-02
11,5.698249e-01,-1.328708e-02,-1.157760e-02,8.850268e-02
12,5.291080e-01,-1.316368e-02,-1.157635e-02,9.487329e-02
13,4.882358e-01,-1.303990e-02,-1.157519e-02,1.009622e-01
14,4.490373e-01,-1.292130e-02,-1.157419e-02,1.067447e-01
15,4.132849e-01,-1.281324e-02,-1.157338e-02,1.122015e-01
16,3.824189e-01,-1.272001e-02,-1.157275e-02,1.173212e-01
17,3.573614e-01,-1.264437e-02,-1.157229e-02,1.221002e-01
18,3.384637e-01,-1.258736e-02,-1.157197e-02,1.265427e-01
19,3.255671e-01,-1.254850e-02,-1.157179e-02,1.306597e-01
20,3.181271e-01,-1.252607e-02,-1.157169e-02,1.344678e-01
21,3.153514e-01,-1.251771e-02,-1.157165e-02,1.379876e-01
22,3.163236e-01,-1.252062e-02,-1.157165e-02,1.412421e-01
23,3.201000e-01,-1.253198e-02,-1.157168e-02,1.442557e-01
24,3.257818e-01,-1.254906e-02,-1.157172e-02,1.470525e-01
25,3.325657e-01,-1.256946e-02,-1.157176e-02,1.496561e-01
26,3.397792e-01,-1.259113e-02,-1.157180e-02,1.520883e-01
