PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1.121083e-01,1.181489e-02,2.411007e-02,5.057486e-01,-3.033686e-01,-3.661880e-02,5.908935e-01
8.503503e-01,7.994733e-01,2.297632e+01,2.982284e-01,-9.743882e-02,4.896189e-01,5.815163e-01
8.510498e-01,2.297831e+01,7.505857e-01,-1.788475e-01,-1.300493e-01,-1.874094e-01,2.898647e-01
3.672677e-02,8.654287e-01,8.162260e-01,2.083806e-01,-2.117896e-01,9.995822e-02,3.134788e-01
1.715281e+00,2.299308e+01,4.444703e-02,-4.362319e-01,-3.205414e-01,-3.446730e-01,6.417512e-01
2.415929e+00,8.752401e-01,2.299944e+01,-5.997961e-02,4.347452e-01,-2.303471e-01,4.956417e-01
2.495084e+00,5.046490e-02,8.661782e-01,-2.049496e-01,3.169956e-01,3.493164e-01,5.143078e-01
1.601065e+00,8.776660e-01,8.087585e-01,-3.344096e-01,1.273715e-01,-7.354461e-01,8.178840e-01
3.236748e+00,2.294766e+01,6.466108e-02,-4.542539e-01,-3.004870e-01,-8.685145e-01,1.025162e+00
4.099219e+00,7.807316e-01,6.230665e-02,-5.322735e-02,9.863938e-02,-2.737012e-01,2.957621e-01
4.056588e+00,2.297325e+01,8.540089e-01,-2.331353e-01,3.015293e-01,-1.950282e-01,4.281448e-01
3.268933e+00,8.176214e-01,8.599195e-01,-7.988664e-01,-3.664979e-01,-5.875866e-01,1.057245e+00
5.016082e+00,3.577479e-02,2.524589e-02,-5.356930e-02,1.057647e+00,-1.611120e-01,1.071188e+00
5.751284e+00,7.856958e-01,2.300375e+01,-7.440248e-01,-5.386491e-01,2.573955e-01,9.539225e-01
5.703447e+00,2.296946e+01,8.383377e-01,8.538674e-01,1.270939e-01,7.068773e-01,1.115759e+00
4.943802e+00,7.672198e-01,7.735458e-01,-1.434825e-01,2.349017e-01,5.138045e-01,5.828903e-01
6.518164e+00,2.296070e+01,3.901996e-02,5.207768e-01,5.902401e-01,2.102728e-01,8.147432e-01
7.344389e+00,8.395665e-01,4.719586e-02,-1.241398e-01,-3.687317e-01,-3.008773e-01,4.918342e-01
7.491902e+00,2.298048e+01,7.175292e-01,9.666095e-01,3.522730e-01,1.599106e-01,1.041154e+00
6.486969e+00,7.859560e-01,8.090257e-01,-3.382791e-01,1.396069e-02,2.807018e-01,4.397967e-01
8.338852e+00,4.847869e-02,3.147737e-02,-2.995515e-01,1.340786e-01,8.342920e-01,8.965218e-01
9.070661e+00,8.044690e-01,2.289786e+01,-2.448443e-01,1.054851e+00,6.866530e-01,1.282245e+00
9.073053e+00,3.461629e-02,7.964552e-01,7.888447e-02,1.379222e-01,-2.817104e-01,3.234286e-01
8.251450e+00,8.414471e-01,7.639715e-01,-2.518964e-01,2.539725e-01,-4.835918e-01,6.015105e-01
9.787493e+00,2.297929e+01,2.289222e+01,-1.720529e-01,4.299467e-01,4.440000e-01,6.415546e-01
1.063387e+01,7.614120e-01,2.298426e+01,5.821945e-01,-1.694420e-01,2.209254e-01,6.453441e-01
1.065306e+01,2.299427e+01,7.919152e-01,-2.782003e-01,2.944848e-01,-5.127108e-01,6.534440e-01
9.853909e+00,8.502085e-01,7.593488e-01,3.841316e-02,-7.859321e-01,-1.041080e-01,7.937274e-01
1.148998e+01,2.823092e-02,2.168289e-02,3.058661e-01,-5.342766e-02,1.079211e-01,3.287180e-01
1.233510e+01,7.893154e-01,2.301381e+01,-6.173937e-01,2.647337e-01,-1.384941e-01,6.858859e-01
1.235122e+01,2.300567e+01,8.099367e-01,-8.752414e-01,-5.797145e-01,9.715074e-01,1.430365e+00
1.150021e+01,8.197688e-01,8.901921e-01,-1.819516e-02,2.271788e-01,2.063687e-02,2.288387e-01
1.313660e+01,5.178140e-02,2.299784e+01,-1.996769e-01,-4.880990e-01,-1.253182e-02,5.275117e-01
1.401386e+01,7.604177e-01,2.334504e-03,5.414033e-01,8.569431e-02,2.738200e-01,6.127303e-01
1.392395e+01,2.299202e+01,8.290516e-01,-7.011945e-01,-3.942306e-01,3.869800e-01,8.926617e-01
1.315481e+01,7.545958e-01,9.052381e-01,4.839409e-01,-3.864808e-01,-1.998895e-01,6.507857e-01
1.476091e+01,2.296799e+01,4.792878e-03,1.019460e-01,1.594025e-01,-4.431224e-01,4.818294e-01
1.560817e+01,6.884928e-01,1.495236e-01,5.225590e-01,5.606113e-01,-1.782598e-02,7.665968e-01
1.564457e+01,2.291386e+01,8.803223e-01,2.194391e-01,2.502626e-01,9.694420e-01,1.024989e+00
1.482288e+01,8.732701e-01,8.757918e-01,-5.019917e-01,3.200485e-01,-2.716011e-01,6.543652e-01
1.648560e+01,4.729678e-02,2.301500e+01,-8.609535e-01,8.404833e-02,-1.979985e-01,8.874168e-01
1.731166e+01,7.263315e-01,2.292271e+01,1.556502e-02,-5.296099e-01,-1.904407e-02,5.301807e-01
1.723362e+01,2.297152e+01,8.428525e-01,5.471860e-01,4.942341e-01,2.919972e-01,7.930588e-01
1.644829e+01,8.762347e-01,9.663007e-01,1.747158e-01,1.450092e-01,2.043045e-01,3.054400e-01
1.804404e+01,2.295279e+01,2.299681e+01,-2.876004e-02,-2.173361e-01,-4.314295e-01,4.839354e-01
1.888559e+01,7.165006e-01,2.301476e+01,1.775365e-01,7.221755e-01,-7.970731e-01,1.090129e+00
1.892139e+01,2.281675e+01,7.442301e-01,1.230830e-01,-3.151272e-01,5.109846e-01,6.128293e-01
1.812867e+01,6.728117e-01,7.723939e-01,-2.778851e-01,3.442374e-01,6.745752e-02,4.475154e-01
1.971834e+01,1.580445e-02,2.294553e-02,1.867502e-01,5.181294e-01,2.330751e-01,5.980449e-01
2.047804e+01,8.442282e-01,2.293680e+01,3.204282e-01,-1.616317e-01,-1.923030e-01,4.071602e-01
2.053038e+01,2.607985e-03,8.177139e-01,-5.569461e-01,-3.829614e-01,-4.475741e-01,8.106608e-01
1.967921e+01,8.162247e-01,8.378679e-01,5.085645e-01,-2.314720e-01,1.334243e+00,1.446521e+00
2.128058e+01,9.797457e-02,2.299869e+01,7.707838e-01,5.198496e-01,-8.854566e-02,9.339120e-01
2.219324e+01,8.851190e-01,3.244473e-02,-1.538278e-01,-7.254471e-01,8.213074e-01,1.106563e+00
2.226093e+01,3.659534e-02,8.273231e-01,6.897562e-01,-6.033800e-02,-4.381502e-01,8.193777e-01
2.137023e+01,8.851194e-01,8.571331e-01,-1.970530e-01,-3.339295e-02,-6.459323e-02,2.100411e-01
2.299543e+01,1.684281e+00,3.514347e-02,6.365440e-01,2.815913e-01,-7.710978e-01,1.038785e+00
8.438361e-01,2.556018e+00,5.522961e-02,1.740513e-01,2.879374e-01,5.975115e-01,6.857272e-01
9.185915e-01,1.728018e+00,7.980295e-01,1.738708e-01,-2.868142e-01,-1.742536e-01,3.779653e-01
2.293221e+01,2.495287e+00,8.281060e-01,-1.512934e-01,-3.966721e-01,-8.961290e-03,4.246395e-01
1.671898e+00,1.675505e+00,2.292751e+01,-3.967430e-01,3.569786e-01,-3.367938e-01,6.310854e-01
2.453775e+00,2.481834e+00,1.499634e-02,1.418937e+00,1.710100e-01,-5.997615e-02,1.430463e+00
2.457910e+00,1.629142e+00,8.174795e-01,9.183164e-01,-6.082467e-01,4.464269e-01,1.188514e+00
1.749467e+00,2.456354e+00,8.220339e-01,4.689431e-01,-4.644197e-01,1.850052e-01,6.854343e-01
