TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.998176e-01,-1.299358e-02,-1.239412e-02,3.872983e-03
1,1.992683e-01,-1.299186e-02,-1.239405e-02,7.742433e-03
2,1.983468e-01,-1.298897e-02,-1.239393e-02,1.160477e-02
3,1.970451e-01,-1.298490e-02,-1.239377e-02,1.545631e-02
4,1.953525e-01,-1.297961e-02,-1.239356e-02,1.929328e-02
5,1.932566e-01,-1.297307e-02,-1.239330e-02,2.311171e-02
6,1.907435e-01,-1.296523e-02,-1.239300e-02,2.690743e-02
7,1.877988e-01,-1.295605e-02,-1.239265e-02,3.067607e-02
8,1.844087e-01,-1.294550e-02,-1.239227e-02,3.441298e-02
9,1.805608e-01,-1.293354e-02,-1.239186e-02,3.811322e-02
10,1.762464e-01,-1.292017e-02,-1.239143e-02,4.177156e-02
11,1.714620e-01,-1.290539e-02,-1.239100e-02,4.538247e-02
12,1.662114e-01,-1.288920e-02,-1.239057e-02,4.894010e-02
13,1.605082e-01,-1.287166e-02,-1.239014e-02,5.243831e-02
14,1.543783e-01,-1.285286e-02,-1.238972e-02,5.587073e-02
15,1.478621e-01,-1.283290e-02,-1.238931e-02,5.923078e-02
16,1.410164e-01,-1.281196e-02,-1.238891e-02,6.251175e-02
17,1.339153e-01,-1.279027e-02,-1.238853e-02,6.570696e-02
18,1.266503e-01,-1.276812e-02,-1.238817e-02,6.880978e-02
19,1.193286e-01,-1.274581e-02,-1.238783e-02,7.181389e-02
20,1.120697e-01,-1.272371e-02,-1.238750e-02,7.471335e-02
21,1.050002e-01,-1.270220e-02,-1.238720e-02,7.750279e-02
22,9.824768e-02,-1.268166e-02,-1.238691e-02,8.017762e-02
23,9.193319e-02,-1.266245e-02,-1.238665e-02,8.273408e-02
24,8.616437e-02,-1.264490e-02,-1.238641e-02,8.516945e-02
25,8.102935e-02,-1.262928e-02,-1.238619e-02,8.748207e-02
26,7.659239e-02,-1.261577e-02,-1.238599e-02,8.967140e-02
27,7.289164e-02,-1.260448e-02,-1.238581e-02,9.173799e-02
28,6.993911e-02,-1.259546e-02,-1.238564e-02,9.368349e-02
29,6.772246e-02,-1.258866e-02,-1.238549e-02,9.551049e-02
30,6.620839e-02,-1.258399e-02,-1.238536e-02,9.722247e-02
31,6.534668e-02,-1.258129e-02,-1.238525e-02,9.882365e-02
32,6.507468e-02,-1.258037e-02,-1.238515e-02,1.003189e-01
33,6.532168e-02,-1.258103e-02,-1.238506e-02,1.017134e-01
34,6.601278e-02,-1.258303e-02,-1.238499e-02,1.030128e-01
35,6.707225e-02,-1.258614e-02,-1.238492e-02,1.042230e-01
36,6.842622e-02,-1.259014e-02,-1.238487e-02,1.053499e-01
37,7.000479e-02,-1.259484e-02,-1.238482e-02,1.063993e-01
38,7.174357e-02,-1.260002e-02,-1.238479e-02,1.073772e-01
39,7.358478e-02,-1.260551e-02,-1.238476e-02,1.082891e-01
40,7.547803e-02,-1.261117e-02,-1.238474e-02,1.091404e-01
41,7.738073e-02,-1.261687e-02,-1.238472e-02,1.099363e-01
42,7.925829e-02,-1.262249e-02,-1.238471e-02,1.106816e-01
43,8.108396e-02,-1.262796e-02,-1.238471e-02,1.113808e-01
44,8.283843e-02,-1.263323e-02,-1.238472e-02,1.120381e-01
45,8.450891e-02,-1.263825e-02,-1.238473e-02,1.126572e-01
46,8.608780e-02,-1.264300e-02,-1.238473e-02,1.132418e-01
47,8.757104e-02,-1.264746e-02,-1.238474e-02,1.137949e-01
48,8.895635e-02,-1.265163e-02,-1.238476e-02,1.143196e-01
49,9.024169e-02,-1.265551e-02,-1.238478e-02,1.148186e-01
50,9.142428e-02,-1.265908e-02,-1.238481e-02,1.152941e-01
51,9.250044e-02,-1.266234e-02,-1.238484e-02,1.157484e-01
52,9.346620e-02,-1.266526e-02,-1.238486e-02,1.161835e-01
53,9.431842e-02,-1.266784e-02,-1.238488e-02,1.166012e-01
54,9.505606e-02,-1.267007e-02,-1.238490e-02,1.170028e-01
55,9.568114e-02,-1.267196e-02,-1.238492e-02,1.173897e-01
56,9.619924e-02,-1.267353e-02,-1.238493e-02,1.177630e-01
57,9.661926e-02,-1.267481e-02,-1.238495e-02,1.181235e-01
58,9.695265e-02,-1.267583e-02,-1.238497e-02,1.184720e-01
59,9.721237e-02,-1.267663e-02,-1.238499e-02,1.188089e-01
60,9.741164e-02,-1.267725e-02,-1.238502e-02,1.191346e-01
61,9.756286e-02,-1.267773e-02,-1.238504e-02,1.194496e-01
62,9.767684e-02,-1.267809e-02,-1.238506e-02,1.197541e-01
63,9.776233e-02,-1.267837e-02,-1.238508e-02,1.200482e-01
64,9.782588e-02,-1.267858e-02,-1.238510e-02,1.203322e-01
65,9.787208e-02,-1.267874e-02,-1.238512e-02,1.206061e-01
66,9.790382e-02,-1.267885e-02,-1.238514e-02,1.208702e-01
67,9.792276e-02,-1.267893e-02,-1.238516e-02,1.211246e-01
68,9.792966e-02,-1.267897e-02,-1.238518e-02,1.213693e-01
69,9.792481e-02,-1.267898e-02,-1.238521e-02,1.216044e-01
70,9.790832e-02,-1.267895e-02,-1.238523e-02,1.218301e-01
71,9.788030e-02,-1.267890e-02,-1.238525e-02,1.220463e-01
72,9.784114e-02,-1.267881e-02,-1.238528e-02,1.222531e-01
73,9.779161e-02,-1.267869e-02,-1.238532e-02,1.224505e-01
74,9.773301e-02,-1.267855e-02,-1.238535e-02,1.226385e-01
75,9.766730e-02,-1.267839e-02,-1.238539e-02,1.228170e-01
76,9.759718e-02,-1.267821e-02,-1.238542e-02,1.229859e-01
77,9.752615e-02,-1.267803e-02,-1.238545e-02,1.231451e-01
78,9.745857e-02,-1.267786e-02,-1.238548e-02,1.232946e-01
79,9.739956e-02,-1.267771e-02,-1.238551e-02,1.234341e-01
80,9.735499e-02,-1.267761e-02,-1.238554e-02,1.235637e-01
81,9.733123e-02,-1.267757e-02,-1.238557e-02,1.236832e-01
82,9.733491e-02,-1.267761e-02,-1.238560e-02,1.237924e-01
83,9.737263e-02,-1.267774e-02,-1.238563e-02,1.238914e-01
84,9.745047e-02,-1.267801e-02,-1.238565e-02,1.239801e-01
85,9.757355e-02,-1.267840e-02,-1.238568e-02,1.240586e-01
86,9.774566e-02,-1.267894e-02,-1.238570e-02,1.241270e-01
87,9.796887e-02,-1.267963e-02,-1.238572e-02,1.241856e-01
88,9.824331e-02,-1.268048e-02,-1.238575e-02,1.242345e-01
89,9.856713e-02,-1.268148e-02,-1.238578e-02,1.242741e-01
90,9.893659e-02,-1.268262e-02,-1.238581e-02,1.243050e-01
91,9.934633e-02,-1.268389e-02,-1.238585e-02,1.243275e-01
92,9.978977e-02,-1.268527e-02,-1.238590e-02,1.243423e-01
93,1.002595e-01,-1.268673e-02,-1.238595e-02,1.243500e-01
94,1.007475e-01,-1.268825e-02,-1.238601e-02,1.243512e-01
95,1.012461e-01,-1.268980e-02,-1.238606e-02,1.243467e-01
96,1.017475e-01,-1.269136e-02,-1.238612e-02,1.243372e-01
97,1.022446e-01,-1.269291e-02,-1.238617e-02,1.243233e-01
98,1.027308e-01,-1.269442e-02,-1.238622e-02,1.243059e-01
