TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.486356e-01,-7.313386e-04,-6.973597e-04,4.330127e-03
1,2.445672e-01,-7.308002e-04,-6.973772e-04,8.636589e-03
2,2.378724e-01,-7.299397e-04,-6.974316e-04,1.289572e-02
3,2.286854e-01,-7.287562e-04,-6.975037e-04,1.708388e-02
4,2.172022e-01,-7.272646e-04,-6.975813e-04,2.117753e-02
5,2.036877e-01,-7.254953e-04,-6.976590e-04,2.515335e-02
6,1.884803e-01,-7.234918e-04,-6.977338e-04,2.898844e-02
7,1.719956e-01,-7.213094e-04,-6.978042e-04,3.266060e-02
8,1.547221e-01,-7.190140e-04,-6.978694e-04,3.614870e-02
9,1.372113e-01,-7.166806e-04,-6.979291e-04,3.943314e-02
10,1.200569e-01,-7.143904e-04,-6.979832e-04,4.249641e-02
11,1.038645e-01,-7.122262e-04,-6.980319e-04,4.532365e-02
12,8.921256e-02,-7.102675e-04,-6.980756e-04,4.790320e-02
13,7.660948e-02,-7.085843e-04,-6.981148e-04,5.022717e-02
14,6.645292e-02,-7.072315e-04,-6.981499e-04,5.229179e-02
15,5.899780e-02,-7.062441e-04,-6.981813e-04,5.409763e-02
16,5.433906e-02,-7.056355e-04,-6.982094e-04,5.564964e-02
17,5.241161e-02,-7.053969e-04,-6.982342e-04,5.695693e-02
18,5.300676e-02,-7.054998e-04,-6.982558e-04,5.803237e-02
19,5.580118e-02,-7.059002e-04,-6.982743e-04,5.889202e-02
20,6.039287e-02,-7.065431e-04,-6.982897e-04,5.955448e-02
21,6.633872e-02,-7.073682e-04,-6.983022e-04,6.004011e-02
22,7.318893e-02,-7.083140e-04,-6.983119e-04,6.037034e-02
23,8.051543e-02,-7.093224e-04,-6.983191e-04,6.056689e-02
24,8.793310e-02,-7.103409e-04,-6.983238e-04,6.065113e-02
25,9.511352e-02,-7.113249e-04,-6.983265e-04,6.064352e-02
26,1.017924e-01,-7.122386e-04,-6.983275e-04,6.056305e-02
27,1.077718e-01,-7.130554e-04,-6.983271e-04,6.042691e-02
28,1.129183e-01,-7.137571e-04,-6.983255e-04,6.025012e-02
29,1.171585e-01,-7.143340e-04,-6.983229e-04,6.004540e-02
30,1.204735e-01,-7.147836e-04,-6.983195e-04,5.982301e-02
31,1.228909e-01,-7.151102e-04,-6.983157e-04,5.959080e-02
32,1.244780e-01,-7.153233e-04,-6.983119e-04,5.935429e-02
33,1.253333e-01,-7.154360e-04,-6.983078e-04,5.911685e-02
34,1.255791e-01,-7.154653e-04,-6.983035e-04,5.887996e-02
