TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.978164e-01,-7.312275e-04,-6.768612e-04,5.477226e-03
1,3.912971e-01,-7.303790e-04,-6.769036e-04,1.092451e-02
2,3.805392e-01,-7.289956e-04,-6.769904e-04,1.631179e-02
3,3.657149e-01,-7.270703e-04,-6.770910e-04,2.160877e-02
4,3.470912e-01,-7.246271e-04,-6.771930e-04,2.678489e-02
5,3.250551e-01,-7.217137e-04,-6.772910e-04,3.180937e-02
6,3.001396e-01,-7.184000e-04,-6.773824e-04,3.665150e-02
7,2.730441e-01,-7.147803e-04,-6.774656e-04,4.128104e-02
8,2.446421e-01,-7.109735e-04,-6.775402e-04,4.566888e-02
9,2.159662e-01,-7.071206e-04,-6.776063e-04,4.978791e-02
10,1.881615e-01,-7.033788e-04,-6.776643e-04,5.361412e-02
11,1.624043e-01,-6.999100e-04,-6.777155e-04,5.712771e-02
12,1.397945e-01,-6.968657e-04,-6.777612e-04,6.031431e-02
13,1.212381e-01,-6.943711e-04,-6.778025e-04,6.316587e-02
14,1.073470e-01,-6.925107e-04,-6.778405e-04,6.568127e-02
15,9.837946e-02,-6.913203e-04,-6.778756e-04,6.786645e-02
16,9.423284e-02,-6.907861e-04,-6.779081e-04,6.973407e-02
17,9.448724e-02,-6.908505e-04,-6.779377e-04,7.130264e-02
18,9.848423e-02,-6.914232e-04,-6.779641e-04,7.259542e-02
19,1.054212e-01,-6.923943e-04,-6.779873e-04,7.363909e-02
20,1.144431e-01,-6.936470e-04,-6.780070e-04,7.446238e-02
21,1.247189e-01,-6.950675e-04,-6.780232e-04,7.509473e-02
22,1.354975e-01,-6.965535e-04,-6.780361e-04,7.556517e-02
23,1.461425e-01,-6.980182e-04,-6.780461e-04,7.590129e-02
24,1.561489e-01,-6.993930e-04,-6.780534e-04,7.612851e-02
25,1.651454e-01,-7.006277e-04,-6.780586e-04,7.626945e-02
26,1.728883e-01,-7.016893e-04,-6.780621e-04,7.634360e-02
27,1.792487e-01,-7.025606e-04,-6.780641e-04,7.636708e-02
28,1.841970e-01,-7.032376e-04,-6.780649e-04,7.635266e-02
29,1.877864e-01,-7.037281e-04,-6.780648e-04,7.630985e-02
