TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.475534e-01,-7.311922e-04,-6.700288e-04,5.809475e-03
1,4.402451e-01,-7.302441e-04,-6.700794e-04,1.158732e-02
2,4.281726e-01,-7.286896e-04,-6.701747e-04,1.730173e-02
3,4.115116e-01,-7.265204e-04,-6.702824e-04,2.292056e-02
4,3.905422e-01,-7.237625e-04,-6.703903e-04,2.841123e-02
5,3.656824e-01,-7.204680e-04,-6.704932e-04,3.374079e-02
6,3.375227e-01,-7.167147e-04,-6.705882e-04,3.887614e-02
7,3.068567e-01,-7.126097e-04,-6.706741e-04,4.378458e-02
8,2.746948e-01,-7.082904e-04,-6.707501e-04,4.843447e-02
9,2.422474e-01,-7.039226e-04,-6.708166e-04,5.279633e-02
10,2.108678e-01,-6.996920e-04,-6.708745e-04,5.684408e-02
11,1.819468e-01,-6.957903e-04,-6.709251e-04,6.055643e-02
12,1.567736e-01,-6.923952e-04,-6.709702e-04,6.391823e-02
13,1.363868e-01,-6.896502e-04,-6.710113e-04,6.692156e-02
14,1.214532e-01,-6.876476e-04,-6.710496e-04,6.956635e-02
15,1.122033e-01,-6.864194e-04,-6.710855e-04,7.186044e-02
16,1.084360e-01,-6.859382e-04,-6.711191e-04,7.381902e-02
17,1.095849e-01,-6.861261e-04,-6.711500e-04,7.546359e-02
18,1.148228e-01,-6.868697e-04,-6.711778e-04,7.682056e-02
19,1.231806e-01,-6.880362e-04,-6.712021e-04,7.791971e-02
20,1.336556e-01,-6.894884e-04,-6.712228e-04,7.879264e-02
21,1.452989e-01,-6.910967e-04,-6.712399e-04,7.947124e-02
22,1.572747e-01,-6.927471e-04,-6.712537e-04,7.998654e-02
23,1.688941e-01,-6.943459e-04,-6.712645e-04,8.036756e-02
24,1.796281e-01,-6.958209e-04,-6.712726e-04,8.064065e-02
25,1.891049e-01,-6.971218e-04,-6.712784e-04,8.082886e-02
26,1.970976e-01,-6.982181e-04,-6.712823e-04,8.095166e-02
27,2.035070e-01,-6.990966e-04,-6.712850e-04,8.102482e-02
28,2.083406e-01,-6.997588e-04,-6.712866e-04,8.106046e-02
29,2.116929e-01,-7.002177e-04,-6.712874e-04,8.106727e-02
30,2.137250e-01,-7.004955e-04,-6.712874e-04,8.105081e-02
31,2.146470e-01,-7.006207e-04,-6.712866e-04,8.101395e-02
32,2.147001e-01,-7.006267e-04,-6.712854e-04,8.095735e-02
33,2.141414e-01,-7.005488e-04,-6.712839e-04,8.088000e-02
34,2.132285e-01,-7.004222e-04,-6.712820e-04,8.077972e-02
35,2.122061e-01,-7.002805e-04,-6.712800e-04,8.065375e-02
36,2.112937e-01,-7.001536e-04,-6.712778e-04,8.049917e-02
37,2.106764e-01,-7.000666e-04,-6.712752e-04,8.031339e-02
38,2.104978e-01,-7.000393e-04,-6.712723e-04,8.009447e-02
39,2.108570e-01,-7.000852e-04,-6.712691e-04,7.984140e-02
40,2.118083e-01,-7.002118e-04,-6.712657e-04,7.955429e-02
41,2.133642e-01,-7.004205e-04,-6.712618e-04,7.923449e-02
42,2.155001e-01,-7.007080e-04,-6.712573e-04,7.888457e-02
43,2.181598e-01,-7.010665e-04,-6.712524e-04,7.850831e-02
44,2.212621e-01,-7.014850e-04,-6.712469e-04,7.811060e-02
45,2.247067e-01,-7.019498e-04,-6.712409e-04,7.769729e-02
46,2.283803e-01,-7.024457e-04,-6.712349e-04,7.727500e-02
47,2.321617e-01,-7.029564e-04,-6.712288e-04,7.685094e-02
48,2.359274e-01,-7.034648e-04,-6.712225e-04,7.643263e-02
49,2.395562e-01,-7.039541e-04,-6.712159e-04,7.602769e-02
50,2.429338e-01,-7.044091e-04,-6.712094e-04,7.564357e-02
51,2.459570e-01,-7.048157e-04,-6.712028e-04,7.528730e-02
52,2.485361e-01,-7.051618e-04,-6.711964e-04,7.496522e-02
53,2.505981e-01,-7.054375e-04,-6.711903e-04,7.468283e-02
54,2.520869e-01,-7.056350e-04,-6.711843e-04,7.444450e-02
55,2.529651e-01,-7.057493e-04,-6.711786e-04,7.425343e-02
56,2.532135e-01,-7.057779e-04,-6.711733e-04,7.411145e-02
57,2.528320e-01,-7.057207e-04,-6.711682e-04,7.401903e-02
58,2.518397e-01,-7.055804e-04,-6.711635e-04,7.397519e-02
59,2.502746e-01,-7.053621e-04,-6.711591e-04,7.397765e-02
60,2.481930e-01,-7.050735e-04,-6.711550e-04,7.402280e-02
61,2.456682e-01,-7.047250e-04,-6.711515e-04,7.410594e-02
62,2.427881e-01,-7.043284e-04,-6.711485e-04,7.422139e-02
63,2.396525e-01,-7.038972e-04,-6.711458e-04,7.436278e-02
64,2.363691e-01,-7.034461e-04,-6.711435e-04,7.452320e-02
65,2.330503e-01,-7.029905e-04,-6.711414e-04,7.469553e-02
66,2.298092e-01,-7.025458e-04,-6.711397e-04,7.487266e-02
67,2.267555e-01,-7.021271e-04,-6.711383e-04,7.504772e-02
68,2.239925e-01,-7.017484e-04,-6.711371e-04,7.521433e-02
69,2.216134e-01,-7.014223e-04,-6.711362e-04,7.536677e-02
70,2.196977e-01,-7.011596e-04,-6.711353e-04,7.550021e-02
71,2.183068e-01,-7.009690e-04,-6.711348e-04,7.561081e-02
72,2.174809e-01,-7.008559e-04,-6.711346e-04,7.569584e-02
73,2.172354e-01,-7.008221e-04,-6.711344e-04,7.575377e-02
74,2.175590e-01,-7.008663e-04,-6.711342e-04,7.578429e-02
75,2.184142e-01,-7.009830e-04,-6.711341e-04,7.578824e-02
76,2.197383e-01,-7.011638e-04,-6.711340e-04,7.576756e-02
77,2.214478e-01,-7.013973e-04,-6.711338e-04,7.572516e-02
78,2.234433e-01,-7.016699e-04,-6.711337e-04,7.566474e-02
79,2.256155e-01,-7.019666e-04,-6.711335e-04,7.559054e-02
80,2.278526e-01,-7.022721e-04,-6.711334e-04,7.550720e-02
81,2.300466e-01,-7.025718e-04,-6.711332e-04,7.541942e-02
82,2.320992e-01,-7.028522e-04,-6.711331e-04,7.533182e-02
83,2.339259e-01,-7.031017e-04,-6.711330e-04,7.524867e-02
84,2.354591e-01,-7.033115e-04,-6.711332e-04,7.517378e-02
85,2.366493e-01,-7.034747e-04,-6.711338e-04,7.511030e-02
86,2.374651e-01,-7.035867e-04,-6.711343e-04,7.506063e-02
87,2.378926e-01,-7.036459e-04,-6.711350e-04,7.502641e-02
88,2.379341e-01,-7.036525e-04,-6.711360e-04,7.500843e-02
89,2.376067e-01,-7.036089e-04,-6.711371e-04,7.500668e-02
90,2.369407e-01,-7.035189e-04,-6.711381e-04,7.502039e-02
91,2.359785e-01,-7.033883e-04,-6.711391e-04,7.504808e-02
92,2.347726e-01,-7.032246e-04,-6.711401e-04,7.508766e-02
93,2.333842e-01,-7.030358e-04,-6.711411e-04,7.513653e-02
94,2.318806e-01,-7.028313e-04,-6.711420e-04,7.519175e-02
95,2.303328e-01,-7.026207e-04,-6.711430e-04,7.525015e-02
96,2.288115e-01,-7.024136e-04,-6.711438e-04,7.530848e-02
97,2.273836e-01,-7.022189e-04,-6.711442e-04,7.536359e-02
98,2.261083e-01,-7.020449e-04,-6.711446e-04,7.541253e-02
99,2.250342e-01,-7.018984e-04,-6.711449e-04,7.545272e-02
100,4.472820e-01,-7.015286e-04,-6.404023e-04,7.560803e-02
101,4.419127e-01,-7.007984e-04,-6.404058e-04,7.596893e-02
102,4.340699e-01,-6.997324e-04,-6.404116e-04,7.652110e-02
103,4.240390e-01,-6.983693e-04,-6.404193e-04,7.724379e-02
104,4.122104e-01,-6.967615e-04,-6.404281e-04,7.811108e-02
105,3.990699e-01,-6.949753e-04,-6.404377e-04,7.909342e-02
106,3.851805e-01,-6.930875e-04,-6.404481e-04,8.015934e-02
107,3.711531e-01,-6.911813e-04,-6.404588e-04,8.127712e-02
108,3.576057e-01,-6.893411e-04,-6.404700e-04,8.241639e-02
109,3.451139e-01,-6.876457e-04,-6.404819e-04,8.354945e-02
110,3.341609e-01,-6.861614e-04,-6.404944e-04,8.465236e-02
111,3.250967e-01,-6.849357e-04,-6.405074e-04,8.570567e-02
112,3.181166e-01,-6.839953e-04,-6.405209e-04,8.669468e-02
113,3.132602e-01,-6.833452e-04,-6.405345e-04,8.760947e-02
114,3.104283e-01,-6.829716e-04,-6.405479e-04,8.844459e-02
115,3.094092e-01,-6.828449e-04,-6.405605e-04,8.919844e-02
116,3.099093e-01,-6.829252e-04,-6.405725e-04,8.987269e-02
117,3.115858e-01,-6.831654e-04,-6.405835e-04,9.047151e-02
118,3.140790e-01,-6.835163e-04,-6.405937e-04,9.100080e-02
119,3.170414e-01,-6.839303e-04,-6.406029e-04,9.146748e-02
120,3.201627e-01,-6.843651e-04,-6.406110e-04,9.187884e-02
121,3.231872e-01,-6.847853e-04,-6.406180e-04,9.224199e-02
122,3.259232e-01,-6.851651e-04,-6.406239e-04,9.256346e-02
123,3.282449e-01,-6.854873e-04,-6.406288e-04,9.284890e-02
124,3.300871e-01,-6.857433e-04,-6.406330e-04,9.310291e-02
125,3.314372e-01,-6.859313e-04,-6.406365e-04,9.332906e-02
126,3.323240e-01,-6.860555e-04,-6.406395e-04,9.352984e-02
127,3.328068e-01,-6.861243e-04,-6.406423e-04,9.370686e-02
128,3.329651e-01,-6.861484e-04,-6.406448e-04,9.386094e-02
129,3.328895e-01,-6.861403e-04,-6.406471e-04,9.399229e-02
130,3.326747e-01,-6.861129e-04,-6.406489e-04,9.410073e-02
131,3.324146e-01,-6.860789e-04,-6.406505e-04,9.418581e-02
132,3.321981e-01,-6.860506e-04,-6.406518e-04,9.424702e-02
133,3.321068e-01,-6.860390e-04,-6.406526e-04,9.428391e-02
134,3.322113e-01,-6.860538e-04,-6.406532e-04,9.429624e-02
135,3.325674e-01,-6.861026e-04,-6.406534e-04,9.428412e-02
136,3.332120e-01,-6.861906e-04,-6.406532e-04,9.424808e-02
137,3.341602e-01,-6.863198e-04,-6.406529e-04,9.418916e-02
138,3.354035e-01,-6.864892e-04,-6.406524e-04,9.410891e-02
139,3.369114e-01,-6.866946e-04,-6.406517e-04,9.400941e-02
140,3.386340e-01,-6.869290e-04,-6.406507e-04,9.389320e-02
141,3.405064e-01,-6.871837e-04,-6.406495e-04,9.376320e-02
142,3.424545e-01,-6.874485e-04,-6.406481e-04,9.362256e-02
143,3.444016e-01,-6.877131e-04,-6.406465e-04,9.347458e-02
