TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.000663e-01,-3.824642e-04,-3.551228e-04,3.872983e-03
1,2.002648e-01,-3.824888e-04,-3.551202e-04,7.747250e-03
2,2.005950e-01,-3.825297e-04,-3.551160e-04,1.162408e-02
3,2.010559e-01,-3.825868e-04,-3.551102e-04,1.550473e-02
4,2.016459e-01,-3.826599e-04,-3.551026e-04,1.939045e-02
5,2.023630e-01,-3.827486e-04,-3.550933e-04,2.328248e-02
6,2.032046e-01,-3.828526e-04,-3.550823e-04,2.718200e-02
7,2.041675e-01,-3.829715e-04,-3.550696e-04,3.109016e-02
8,2.052475e-01,-3.831046e-04,-3.550551e-04,3.500809e-02
9,2.064399e-01,-3.832514e-04,-3.550389e-04,3.893684e-02
10,2.077386e-01,-3.834108e-04,-3.550209e-04,4.287741e-02
11,2.091364e-01,-3.835821e-04,-3.550011e-04,4.683071e-02
12,2.106249e-01,-3.837639e-04,-3.549796e-04,5.079757e-02
13,2.121940e-01,-3.839550e-04,-3.549562e-04,5.477874e-02
14,2.138318e-01,-3.841537e-04,-3.549310e-04,5.877482e-02
15,2.155244e-01,-3.843581e-04,-3.549042e-04,6.278631e-02
16,2.172556e-01,-3.845663e-04,-3.548758e-04,6.681354e-02
17,2.190070e-01,-3.847759e-04,-3.548460e-04,7.085669e-02
18,2.207574e-01,-3.849842e-04,-3.548151e-04,7.491571e-02
19,2.224828e-01,-3.851881e-04,-3.547831e-04,7.899036e-02
20,2.241568e-01,-3.853843e-04,-3.547507e-04,8.308017e-02
21,2.257499e-01,-3.855693e-04,-3.547179e-04,8.718436e-02
22,2.272308e-01,-3.857389e-04,-3.546851e-04,9.130188e-02
23,2.285661e-01,-3.858889e-04,-3.546527e-04,9.543136e-02
24,2.297219e-01,-3.860151e-04,-3.546209e-04,9.957105e-02
25,2.306643e-01,-3.861131e-04,-3.545901e-04,1.037189e-01
26,2.313612e-01,-3.861788e-04,-3.545605e-04,1.078723e-01
27,2.317840e-01,-3.862083e-04,-3.545323e-04,1.120285e-01
28,2.319089e-01,-3.861985e-04,-3.545054e-04,1.161842e-01
29,2.317191e-01,-3.861473e-04,-3.544801e-04,1.203358e-01
30,2.312062e-01,-3.860535e-04,-3.544565e-04,1.244792e-01
31,2.303716e-01,-3.859175e-04,-3.544345e-04,1.286102e-01
32,2.292276e-01,-3.857409e-04,-3.544142e-04,1.327243e-01
33,2.277983e-01,-3.855272e-04,-3.543959e-04,1.368167e-01
34,2.261194e-01,-3.852813e-04,-3.543794e-04,1.408826e-01
35,2.242375e-01,-3.850094e-04,-3.543647e-04,1.449173e-01
36,2.222084e-01,-3.847194e-04,-3.543520e-04,1.489159e-01
37,2.200946e-01,-3.844197e-04,-3.543412e-04,1.528738e-01
38,2.179621e-01,-3.841190e-04,-3.543319e-04,1.567869e-01
39,2.158772e-01,-3.838264e-04,-3.543242e-04,1.606512e-01
40,2.139031e-01,-3.835505e-04,-3.543181e-04,1.644631e-01
41,2.120977e-01,-3.832994e-04,-3.543138e-04,1.682196e-01
42,2.105109e-01,-3.830798e-04,-3.543110e-04,1.719183e-01
43,2.091836e-01,-3.828972e-04,-3.543098e-04,1.755573e-01
44,2.081469e-01,-3.827556e-04,-3.543098e-04,1.791351e-01
45,2.074219e-01,-3.826578e-04,-3.543112e-04,1.826510e-01
46,2.070202e-01,-3.826054e-04,-3.543136e-04,1.861046e-01
47,2.069442e-01,-3.825984e-04,-3.543170e-04,1.894960e-01
48,2.071883e-01,-3.826361e-04,-3.543214e-04,1.928260e-01
49,2.077399e-01,-3.827170e-04,-3.543269e-04,1.960955e-01
50,2.085804e-01,-3.828383e-04,-3.543333e-04,1.993059e-01
51,2.096864e-01,-3.829967e-04,-3.543405e-04,2.024589e-01
52,2.110312e-01,-3.831885e-04,-3.543486e-04,2.055563e-01
53,2.125859e-01,-3.834099e-04,-3.543575e-04,2.086002e-01
54,2.143209e-01,-3.836566e-04,-3.543671e-04,2.115929e-01
55,2.162066e-01,-3.839246e-04,-3.543774e-04,2.145368e-01
56,2.182148e-01,-3.842098e-04,-3.543882e-04,2.174340e-01
57,2.203192e-01,-3.845088e-04,-3.543996e-04,2.202871e-01
58,2.224955e-01,-3.848182e-04,-3.544116e-04,2.230985e-01
59,2.247220e-01,-3.851351e-04,-3.544242e-04,2.258704e-01
60,2.269789e-01,-3.854567e-04,-3.544373e-04,2.286052e-01
61,2.292486e-01,-3.857804e-04,-3.544509e-04,2.313051e-01
62,2.315152e-01,-3.861042e-04,-3.544649e-04,2.339721e-01
63,2.337647e-01,-3.864260e-04,-3.544793e-04,2.366084e-01
64,2.359848e-01,-3.867442e-04,-3.544941e-04,2.392159e-01
65,2.381649e-01,-3.870576e-04,-3.545096e-04,2.417964e-01
66,2.402966e-01,-3.873649e-04,-3.545255e-04,2.443517e-01
67,2.423738e-01,-3.876650e-04,-3.545418e-04,2.468832e-01
68,2.443923e-01,-3.879577e-04,-3.545586e-04,2.493926e-01
69,2.463501e-01,-3.882425e-04,-3.545758e-04,2.518812e-01
70,2.482472e-01,-3.885196e-04,-3.545937e-04,2.543502e-01
71,2.500848e-01,-3.887890e-04,-3.546120e-04,2.568009e-01
72,2.518650e-01,-3.890511e-04,-3.546308e-04,2.592342e-01
73,2.535899e-01,-3.893062e-04,-3.546501e-04,2.616513e-01
74,2.552610e-01,-3.895544e-04,-3.546700e-04,2.640529e-01
75,2.568787e-01,-3.897958e-04,-3.546903e-04,2.664400e-01
76,2.584417e-01,-3.900302e-04,-3.547111e-04,2.688132e-01
77,2.599478e-01,-3.902572e-04,-3.547323e-04,2.711733e-01
78,2.613934e-01,-3.904763e-04,-3.547538e-04,2.735209e-01
79,2.627747e-01,-3.906868e-04,-3.547756e-04,2.758566e-01
80,2.640881e-01,-3.908884e-04,-3.547977e-04,2.781807e-01
81,2.653308e-01,-3.910809e-04,-3.548203e-04,2.804938e-01
82,2.665016e-01,-3.912640e-04,-3.548434e-04,2.827961e-01
83,2.676008e-01,-3.914376e-04,-3.548668e-04,2.850879e-01
84,2.686305e-01,-3.916018e-04,-3.548903e-04,2.873693e-01
85,2.695949e-01,-3.917572e-04,-3.549139e-04,2.896405e-01
86,2.705003e-01,-3.919048e-04,-3.549377e-04,2.919015e-01
87,2.713554e-01,-3.920456e-04,-3.549617e-04,2.941522e-01
