TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.999927e-01,-4.898571e-04,-4.625257e-04,3.872983e-03
1,1.999699e-01,-4.898513e-04,-4.625231e-04,7.745825e-03
2,1.999288e-01,-4.898415e-04,-4.625188e-04,1.161837e-02
3,1.998649e-01,-4.898288e-04,-4.625149e-04,1.549041e-02
4,1.997719e-01,-4.898156e-04,-4.625144e-04,1.936171e-02
5,1.996414e-01,-4.898021e-04,-4.625187e-04,2.323195e-02
6,1.994633e-01,-4.897866e-04,-4.625275e-04,2.710071e-02
7,1.992252e-01,-4.897665e-04,-4.625400e-04,3.096748e-02
8,1.989123e-01,-4.897389e-04,-4.625552e-04,3.483160e-02
9,1.985080e-01,-4.897007e-04,-4.625722e-04,3.869225e-02
10,1.979932e-01,-4.896484e-04,-4.625902e-04,4.254844e-02
11,1.973470e-01,-4.895784e-04,-4.626086e-04,4.639898e-02
12,1.965463e-01,-4.894873e-04,-4.626269e-04,5.024244e-02
13,1.955669e-01,-4.893713e-04,-4.626448e-04,5.407714e-02
14,1.943832e-01,-4.892267e-04,-4.626619e-04,5.790113e-02
15,1.929693e-01,-4.890497e-04,-4.626782e-04,6.171215e-02
16,1.912998e-01,-4.888367e-04,-4.626934e-04,6.550763e-02
17,1.893510e-01,-4.885844e-04,-4.627074e-04,6.928469e-02
18,1.871024e-01,-4.882899e-04,-4.627201e-04,7.304008e-02
19,1.845384e-01,-4.879508e-04,-4.627315e-04,7.677023e-02
20,1.816500e-01,-4.875659e-04,-4.627413e-04,8.047125e-02
21,1.784371e-01,-4.871352e-04,-4.627497e-04,8.413895e-02
22,1.749095e-01,-4.866600e-04,-4.627566e-04,8.776888e-02
23,1.710889e-01,-4.861432e-04,-4.627619e-04,9.135638e-02
24,1.670088e-01,-4.855895e-04,-4.627658e-04,9.489668e-02
25,1.627146e-01,-4.850051e-04,-4.627683e-04,9.838497e-02
26,1.582623e-01,-4.843978e-04,-4.627694e-04,1.018165e-01
27,1.537166e-01,-4.837764e-04,-4.627692e-04,1.051865e-01
28,1.491487e-01,-4.831509e-04,-4.627680e-04,1.084908e-01
29,1.446327e-01,-4.825314e-04,-4.627657e-04,1.117253e-01
30,1.402431e-01,-4.819284e-04,-4.627625e-04,1.148865e-01
31,1.360514e-01,-4.813515e-04,-4.627585e-04,1.179712e-01
32,1.321234e-01,-4.808101e-04,-4.627539e-04,1.209770e-01
33,1.285167e-01,-4.803121e-04,-4.627487e-04,1.239021e-01
34,1.252785e-01,-4.798641e-04,-4.627433e-04,1.267452e-01
35,1.224447e-01,-4.794710e-04,-4.627375e-04,1.295057e-01
36,1.200388e-01,-4.791362e-04,-4.627315e-04,1.321839e-01
37,1.180722e-01,-4.788614e-04,-4.627254e-04,1.347802e-01
38,1.165441e-01,-4.786465e-04,-4.627194e-04,1.372961e-01
39,1.154436e-01,-4.784902e-04,-4.627135e-04,1.397334e-01
40,1.147498e-01,-4.783896e-04,-4.627077e-04,1.420942e-01
41,1.144345e-01,-4.783409e-04,-4.627020e-04,1.443812e-01
42,1.144634e-01,-4.783394e-04,-4.626966e-04,1.465974e-01
43,1.147978e-01,-4.783799e-04,-4.626914e-04,1.487460e-01
44,1.153968e-01,-4.784568e-04,-4.626865e-04,1.508303e-01
45,1.162182e-01,-4.785643e-04,-4.626817e-04,1.528540e-01
46,1.172201e-01,-4.786967e-04,-4.626772e-04,1.548204e-01
47,1.183621e-01,-4.788485e-04,-4.626730e-04,1.567333e-01
48,1.196063e-01,-4.790146e-04,-4.626690e-04,1.585961e-01
49,1.209178e-01,-4.791902e-04,-4.626653e-04,1.604122e-01
50,1.222653e-01,-4.793709e-04,-4.626619e-04,1.621848e-01
51,1.236215e-01,-4.795532e-04,-4.626589e-04,1.639171e-01
52,1.249631e-01,-4.797338e-04,-4.626562e-04,1.656121e-01
53,1.262710e-01,-4.799101e-04,-4.626537e-04,1.672725e-01
54,1.275300e-01,-4.800801e-04,-4.626516e-04,1.689008e-01
55,1.287286e-01,-4.802420e-04,-4.626497e-04,1.704993e-01
56,1.298588e-01,-4.803950e-04,-4.626482e-04,1.720703e-01
57,1.309158e-01,-4.805382e-04,-4.626471e-04,1.736157e-01
58,1.318973e-01,-4.806715e-04,-4.626462e-04,1.751371e-01
59,1.328032e-01,-4.807948e-04,-4.626457e-04,1.766362e-01
60,1.336353e-01,-4.809082e-04,-4.626454e-04,1.781145e-01
61,1.343965e-01,-4.810124e-04,-4.626455e-04,1.795730e-01
62,1.350908e-01,-4.811077e-04,-4.626459e-04,1.810131e-01
63,1.357228e-01,-4.811947e-04,-4.626466e-04,1.824355e-01
64,1.362972e-01,-4.812742e-04,-4.626476e-04,1.838413e-01
65,1.368194e-01,-4.813469e-04,-4.626489e-04,1.852311e-01
66,1.372945e-01,-4.814134e-04,-4.626505e-04,1.866056e-01
67,1.377282e-01,-4.814746e-04,-4.626524e-04,1.879655e-01
68,1.381260e-01,-4.815311e-04,-4.626546e-04,1.893113e-01
69,1.384937e-01,-4.815838e-04,-4.626570e-04,1.906434e-01
70,1.388370e-01,-4.816334e-04,-4.626597e-04,1.919623e-01
71,1.391615e-01,-4.816806e-04,-4.626626e-04,1.932683e-01
72,1.394723e-01,-4.817263e-04,-4.626658e-04,1.945618e-01
73,1.397742e-01,-4.817710e-04,-4.626692e-04,1.958430e-01
74,1.400713e-01,-4.818153e-04,-4.626729e-04,1.971124e-01
75,1.403674e-01,-4.818597e-04,-4.626768e-04,1.983702e-01
76,1.406655e-01,-4.819046e-04,-4.626810e-04,1.996166e-01
77,1.409685e-01,-4.819505e-04,-4.626855e-04,2.008520e-01
78,1.412790e-01,-4.819976e-04,-4.626902e-04,2.020766e-01
79,1.415995e-01,-4.820463e-04,-4.626951e-04,2.032907e-01
80,1.419320e-01,-4.820968e-04,-4.627001e-04,2.044946e-01
81,1.422789e-01,-4.821494e-04,-4.627053e-04,2.056884e-01
82,1.426420e-01,-4.822044e-04,-4.627107e-04,2.068726e-01
83,1.430231e-01,-4.822619e-04,-4.627161e-04,2.080473e-01
84,1.434237e-01,-4.823223e-04,-4.627218e-04,2.092130e-01
85,1.438448e-01,-4.823856e-04,-4.627275e-04,2.103698e-01
86,1.442872e-01,-4.824519e-04,-4.627333e-04,2.115181e-01
87,1.447509e-01,-4.825213e-04,-4.627393e-04,2.126583e-01
88,1.452352e-01,-4.825936e-04,-4.627455e-04,2.137906e-01
89,1.457385e-01,-4.826686e-04,-4.627517e-04,2.149155e-01
90,1.462582e-01,-4.827460e-04,-4.627581e-04,2.160332e-01
91,1.467908e-01,-4.828253e-04,-4.627646e-04,2.171442e-01
92,1.473317e-01,-4.829059e-04,-4.627713e-04,2.182488e-01
93,1.478756e-01,-4.829870e-04,-4.627781e-04,2.193474e-01
94,1.484171e-01,-4.830679e-04,-4.627849e-04,2.204403e-01
95,1.489502e-01,-4.831477e-04,-4.627919e-04,2.215280e-01
96,1.494699e-01,-4.832258e-04,-4.627990e-04,2.226106e-01
97,1.499712e-01,-4.833015e-04,-4.628061e-04,2.236886e-01
98,1.504506e-01,-4.833743e-04,-4.628134e-04,2.247622e-01
99,1.509053e-01,-4.834438e-04,-4.628208e-04,2.258316e-01
100,2.004043e-01,-4.835078e-04,-4.561201e-04,2.270657e-01
101,2.006007e-01,-4.835434e-04,-4.561290e-04,2.283104e-01
102,2.005932e-01,-4.835514e-04,-4.561380e-04,2.295654e-01
103,2.003906e-01,-4.835328e-04,-4.561470e-04,2.308300e-01
104,2.000063e-01,-4.834895e-04,-4.561563e-04,2.321034e-01
105,1.994579e-01,-4.834239e-04,-4.561657e-04,2.333849e-01
106,1.987665e-01,-4.833389e-04,-4.561751e-04,2.346732e-01
107,1.979561e-01,-4.832376e-04,-4.561845e-04,2.359672e-01
108,1.970527e-01,-4.831237e-04,-4.561941e-04,2.372656e-01
109,1.960833e-01,-4.830009e-04,-4.562038e-04,2.385670e-01
110,1.950751e-01,-4.828729e-04,-4.562136e-04,2.398701e-01
111,1.940544e-01,-4.827434e-04,-4.562236e-04,2.411735e-01
112,1.930458e-01,-4.826158e-04,-4.562338e-04,2.424759e-01
113,1.920723e-01,-4.824932e-04,-4.562442e-04,2.437758e-01
114,1.911551e-01,-4.823783e-04,-4.562547e-04,2.450721e-01
