TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.485497e-01,-1.484692e-02,-1.320127e-02,6.422616e-03
1,5.441865e-01,-1.483363e-02,-1.320107e-02,1.282829e-02
2,5.368715e-01,-1.481136e-02,-1.320075e-02,1.919977e-02
3,5.265441e-01,-1.477993e-02,-1.320030e-02,2.551919e-02
4,5.131350e-01,-1.473913e-02,-1.319972e-02,3.176776e-02
5,4.965871e-01,-1.468879e-02,-1.319902e-02,3.792551e-02
6,4.768850e-01,-1.462891e-02,-1.319825e-02,4.397108e-02
7,4.540920e-01,-1.455971e-02,-1.319744e-02,4.988166e-02
8,4.283959e-01,-1.448180e-02,-1.319662e-02,5.563305e-02
9,4.001576e-01,-1.439630e-02,-1.319582e-02,6.119992e-02
10,3.699534e-01,-1.430493e-02,-1.319507e-02,6.655636e-02
11,3.385958e-01,-1.421016e-02,-1.319437e-02,7.167668e-02
12,3.071168e-01,-1.411508e-02,-1.319373e-02,7.653655e-02
13,2.766997e-01,-1.402323e-02,-1.319313e-02,8.111427e-02
14,2.485638e-01,-1.393830e-02,-1.319261e-02,8.539220e-02
15,2.238216e-01,-1.386366e-02,-1.319220e-02,8.935796e-02
16,2.033443e-01,-1.380193e-02,-1.319190e-02,9.300531e-02
17,1.876659e-01,-1.375473e-02,-1.319173e-02,9.633456e-02
18,1.769460e-01,-1.372250e-02,-1.319166e-02,9.935242e-02
19,1.709907e-01,-1.370466e-02,-1.319168e-02,1.020714e-01
20,1.693179e-01,-1.369973e-02,-1.319178e-02,1.045088e-01
21,1.712481e-01,-1.370567e-02,-1.319192e-02,1.066855e-01
22,1.760004e-01,-1.372009e-02,-1.319209e-02,1.086248e-01
23,1.827782e-01,-1.374059e-02,-1.319226e-02,1.103510e-01
24,1.908352e-01,-1.376491e-02,-1.319241e-02,1.118885e-01
25,1.995184e-01,-1.379109e-02,-1.319253e-02,1.132609e-01
26,2.082910e-01,-1.381753e-02,-1.319265e-02,1.144902e-01
27,2.167376e-01,-1.384298e-02,-1.319277e-02,1.155965e-01
28,2.245587e-01,-1.386655e-02,-1.319287e-02,1.165977e-01
29,2.315581e-01,-1.388764e-02,-1.319297e-02,1.175091e-01
30,2.376274e-01,-1.390594e-02,-1.319306e-02,1.183441e-01
31,2.427310e-01,-1.392135e-02,-1.319315e-02,1.191133e-01
32,2.468923e-01,-1.393391e-02,-1.319323e-02,1.198256e-01
33,2.501819e-01,-1.394385e-02,-1.319331e-02,1.204878e-01
34,2.527083e-01,-1.395151e-02,-1.319338e-02,1.211051e-01
35,2.546066e-01,-1.395726e-02,-1.319344e-02,1.216814e-01
36,2.560255e-01,-1.396158e-02,-1.319351e-02,1.222194e-01
37,2.571111e-01,-1.396491e-02,-1.319358e-02,1.227211e-01
38,2.579894e-01,-1.396763e-02,-1.319367e-02,1.231881e-01
39,2.587532e-01,-1.397002e-02,-1.319376e-02,1.236216e-01
40,2.594560e-01,-1.397222e-02,-1.319385e-02,1.240228e-01
41,2.601154e-01,-1.397429e-02,-1.319395e-02,1.243928e-01
42,2.607226e-01,-1.397622e-02,-1.319405e-02,1.247329e-01
43,2.612570e-01,-1.397793e-02,-1.319416e-02,1.250441e-01
44,2.616994e-01,-1.397936e-02,-1.319426e-02,1.253272e-01
45,2.620437e-01,-1.398049e-02,-1.319435e-02,1.255832e-01
46,2.623048e-01,-1.398136e-02,-1.319444e-02,1.258125e-01
47,2.625201e-01,-1.398208e-02,-1.319452e-02,1.260155e-01
48,2.627465e-01,-1.398283e-02,-1.319459e-02,1.261924e-01
49,2.630511e-01,-1.398382e-02,-1.319467e-02,1.263432e-01
50,2.634997e-01,-1.398526e-02,-1.319476e-02,1.264683e-01
51,2.641452e-01,-1.398728e-02,-1.319485e-02,1.265680e-01
52,2.650188e-01,-1.399000e-02,-1.319495e-02,1.266431e-01
53,2.661270e-01,-1.399344e-02,-1.319506e-02,1.266944e-01
54,2.674535e-01,-1.399752e-02,-1.319516e-02,1.267235e-01
55,2.689645e-01,-1.400214e-02,-1.319525e-02,1.267320e-01
56,2.706166e-01,-1.400719e-02,-1.319534e-02,1.267219e-01
