TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.994770e-01,-6.764641e-04,-6.492032e-04,3.872983e-03
1,1.979108e-01,-6.762466e-04,-6.491997e-04,7.735833e-03
2,1.953094e-01,-6.758853e-04,-6.491939e-04,1.157838e-02
3,1.916873e-01,-6.753822e-04,-6.491859e-04,1.539037e-02
4,1.870671e-01,-6.747406e-04,-6.491757e-04,1.916148e-02
5,1.814807e-01,-6.739649e-04,-6.491634e-04,2.288123e-02
6,1.749727e-01,-6.730612e-04,-6.491491e-04,2.653905e-02
7,1.676021e-01,-6.720377e-04,-6.491329e-04,3.012426e-02
8,1.594457e-01,-6.709053e-04,-6.491152e-04,3.362609e-02
9,1.506008e-01,-6.696774e-04,-6.490960e-04,3.703380e-02
10,1.411868e-01,-6.683708e-04,-6.490760e-04,4.033669e-02
11,1.313465e-01,-6.670055e-04,-6.490555e-04,4.352431e-02
12,1.212457e-01,-6.656046e-04,-6.490349e-04,4.658654e-02
13,1.110710e-01,-6.641940e-04,-6.490149e-04,4.951382e-02
14,1.010245e-01,-6.628018e-04,-6.489956e-04,5.229733e-02
15,9.131727e-02,-6.614571e-04,-6.489775e-04,5.492921e-02
16,8.215962e-02,-6.601890e-04,-6.489609e-04,5.740280e-02
17,7.375062e-02,-6.590248e-04,-6.489459e-04,5.971282e-02
18,6.626692e-02,-6.579887e-04,-6.489326e-04,6.185555e-02
19,5.985255e-02,-6.571005e-04,-6.489210e-04,6.382900e-02
20,5.461095e-02,-6.563743e-04,-6.489111e-04,6.563294e-02
21,5.060001e-02,-6.558179e-04,-6.489028e-04,6.726894e-02
22,4.783070e-02,-6.554328e-04,-6.488962e-04,6.874029e-02
23,4.626920e-02,-6.552143e-04,-6.488910e-04,7.005193e-02
24,4.584205e-02,-6.551520e-04,-6.488872e-04,7.121026e-02
25,4.644337e-02,-6.552314e-04,-6.488844e-04,7.222294e-02
26,4.794336e-02,-6.554346e-04,-6.488826e-04,7.309866e-02
27,5.019706e-02,-6.557417e-04,-6.488817e-04,7.384690e-02
28,5.305266e-02,-6.561316e-04,-6.488814e-04,7.447768e-02
29,5.635881e-02,-6.565837e-04,-6.488816e-04,7.500132e-02
30,5.997066e-02,-6.570779e-04,-6.488822e-04,7.542825e-02
31,6.375440e-02,-6.575960e-04,-6.488832e-04,7.576874e-02
32,6.759050e-02,-6.581215e-04,-6.488845e-04,7.603281e-02
33,7.137559e-02,-6.586402e-04,-6.488859e-04,7.623000e-02
34,7.502339e-02,-6.591403e-04,-6.488874e-04,7.636930e-02
35,7.846467e-02,-6.596122e-04,-6.488891e-04,7.645904e-02
36,8.164672e-02,-6.600487e-04,-6.488908e-04,7.650680e-02
37,8.453222e-02,-6.604448e-04,-6.488925e-04,7.651941e-02
38,8.709799e-02,-6.607972e-04,-6.488943e-04,7.650285e-02
39,8.933341e-02,-6.611045e-04,-6.488960e-04,7.646233e-02
40,9.123886e-02,-6.613665e-04,-6.488977e-04,7.640225e-02
41,9.282414e-02,-6.615849e-04,-6.488994e-04,7.632624e-02
42,9.410688e-02,-6.617619e-04,-6.489010e-04,7.623720e-02
