PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
7.554340e+00,8.798506e+00,1.264927e-01,6.829006e-01,-3.647020e-01,-6.223434e-02,7.766813e-01
9.116753e-01,6.681245e-01,1.802818e-01,-4.949838e-02,4.081093e-01,-1.218066e-01,4.287659e-01
5.159658e-01,8.930862e+00,8.675538e+00,-4.543840e-03,-3.292885e-02,-4.522183e-01,4.534384e-01
9.157702e+00,7.359161e-01,7.800433e-01,-1.105964e-01,2.916650e-01,3.494933e-01,4.684502e-01
1.592481e+00,9.107627e+00,8.728337e+00,-4.921682e-01,-1.825236e-01,1.358092e-01,5.422071e-01
2.088519e+00,8.048522e-01,1.299850e+00,6.233535e-01,-4.064856e-01,-5.628087e-01,9.330346e-01
2.331730e+00,8.370791e+00,1.245827e+00,5.467085e-01,2.169264e-01,-3.269607e-01,6.729417e-01
9.921191e-01,6.907745e-01,1.308120e+00,-4.748098e-01,7.667520e-01,-2.309360e-01,9.309589e-01
2.754748e+00,6.893945e-02,6.769392e-01,-5.067477e-01,-3.045687e-01,-1.328952e-01,6.059838e-01
4.110062e+00,8.689090e-01,6.896598e-01,6.373241e-01,-1.586750e-01,3.338232e-01,7.367481e-01
4.676732e+00,9.150019e+00,6.931596e-01,4.261860e-02,-6.873574e-02,-3.247139e-02,8.715123e-02
3.172187e+00,9.287201e-01,1.275467e+00,-9.092018e-01,-2.858364e-01,9.350390e-02,9.576499e-01
3.710911e+00,2.526946e-02,1.188821e-01,1.549408e-01,3.478601e-01,3.662359e-03,3.808238e-01
5.085246e+00,8.283073e-01,1.444493e-01,-3.276702e-01,-1.950991e-01,1.442949e-01,4.077407e-01
5.610258e+00,9.102474e+00,1.018360e-01,1.114600e-01,-9.853678e-02,5.457364e-01,5.656510e-01
6.080371e+00,7.480213e-01,6.953866e-01,2.698450e-01,-3.754709e-01,-8.888986e-02,4.708462e-01
6.160044e+00,8.125321e+00,1.796767e-01,-1.685876e-02,5.855918e-02,1.666605e-01,1.774517e-01
7.006395e+00,6.836783e-01,1.591619e-01,-6.956297e-01,5.039611e-01,3.133422e-01,9.143636e-01
7.097567e+00,5.863053e-01,1.229837e+00,2.927324e-01,1.766861e-01,-2.927748e-01,4.501414e-01
6.651671e+00,8.920082e+00,6.890023e-01,2.925444e-01,4.884736e-01,-1.167177e-01,5.812157e-01
8.452115e+00,1.458862e+00,1.325175e+00,3.163075e-01,-2.466053e-01,3.527046e-01,5.341022e-01
1.400064e+00,1.569224e+00,8.857766e+00,6.010362e-02,-3.136365e-01,-3.574582e-02,3.213379e-01
4.233511e-01,1.662770e+00,1.329145e+00,-4.530826e-03,-7.100191e-01,-3.886708e-01,8.094521e-01
8.318565e-01,2.486697e+00,1.951293e+00,1.654234e-02,-1.810242e-01,-1.436396e-01,2.316803e-01
1.446426e+00,1.550634e+00,7.935485e-01,-1.329954e-01,1.211832e-01,2.087895e-01,2.756196e-01
1.917379e+00,2.686757e+00,8.456873e+00,4.612789e-01,-3.769642e-01,-5.056976e-01,7.814156e-01
