TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.984399e-01,-6.763204e-04,-5.945365e-04,6.708204e-03
1,5.937400e-01,-6.756685e-04,-5.945270e-04,1.339895e-02
2,5.858463e-01,-6.745739e-04,-5.945111e-04,2.005442e-02
3,5.746803e-01,-6.730257e-04,-5.944889e-04,2.665608e-02
4,5.601540e-01,-6.710122e-04,-5.944605e-04,3.318434e-02
5,5.421930e-01,-6.685237e-04,-5.944267e-04,3.961834e-02
6,5.207697e-01,-6.655583e-04,-5.943889e-04,4.593568e-02
7,4.959479e-01,-6.621269e-04,-5.943497e-04,5.211237e-02
8,4.679359e-01,-6.582594e-04,-5.943105e-04,5.812291e-02
9,4.371456e-01,-6.540132e-04,-5.942721e-04,6.394057e-02
10,4.042413e-01,-6.494800e-04,-5.942356e-04,6.953804e-02
11,3.701610e-01,-6.447882e-04,-5.942014e-04,7.488837e-02
12,3.360873e-01,-6.401003e-04,-5.941700e-04,7.996623e-02
13,3.033563e-01,-6.355995e-04,-5.941422e-04,8.474943e-02
14,2.733133e-01,-6.314708e-04,-5.941193e-04,8.922035e-02
15,2.471462e-01,-6.278775e-04,-5.941020e-04,9.336728e-02
16,2.257390e-01,-6.249408e-04,-5.940909e-04,9.718520e-02
17,2.095811e-01,-6.227271e-04,-5.940854e-04,1.006760e-01
18,1.987471e-01,-6.212459e-04,-5.940847e-04,1.038484e-01
19,1.929410e-01,-6.204556e-04,-5.940879e-04,1.067165e-01
20,1.915817e-01,-6.202755e-04,-5.940936e-04,1.092996e-01
21,1.939063e-01,-6.206003e-04,-5.941008e-04,1.116198e-01
22,1.990693e-01,-6.213137e-04,-5.941086e-04,1.137016e-01
23,2.062267e-01,-6.222997e-04,-5.941164e-04,1.155702e-01
24,2.145974e-01,-6.234509e-04,-5.941236e-04,1.172504e-01
25,2.235034e-01,-6.246744e-04,-5.941300e-04,1.187662e-01
26,2.323903e-01,-6.258945e-04,-5.941356e-04,1.201396e-01
27,2.408330e-01,-6.270529e-04,-5.941402e-04,1.213905e-01
28,2.485292e-01,-6.281085e-04,-5.941441e-04,1.225364e-01
