TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.002643e-01,-6.017694e-03,-3.916901e-03,7.245688e-03
1,7.010569e-01,-6.019892e-03,-3.916721e-03,1.449411e-02
2,7.023768e-01,-6.023588e-03,-3.916458e-03,2.174800e-02
3,7.042207e-01,-6.028955e-03,-3.916293e-03,2.901006e-02
4,7.065826e-01,-6.036218e-03,-3.916471e-03,3.628298e-02
5,7.094540e-01,-6.045469e-03,-3.917107e-03,4.356938e-02
6,7.128238e-01,-6.056666e-03,-3.918194e-03,5.087180e-02
7,7.166779e-01,-6.069660e-03,-3.919626e-03,5.819273e-02
8,7.209979e-01,-6.084340e-03,-3.921346e-03,6.553453e-02
9,7.257596e-01,-6.100567e-03,-3.923288e-03,7.289943e-02
10,7.309307e-01,-6.118147e-03,-3.925355e-03,8.028950e-02
11,7.364687e-01,-6.136911e-03,-3.927505e-03,8.770659e-02
12,7.423175e-01,-6.156661e-03,-3.929709e-03,9.515229e-02
13,7.484037e-01,-6.177168e-03,-3.931957e-03,1.026278e-01
14,7.546318e-01,-6.198127e-03,-3.934232e-03,1.101340e-01
15,7.608798e-01,-6.219158e-03,-3.936519e-03,1.176712e-01
16,7.669931e-01,-6.239777e-03,-3.938798e-03,1.252387e-01
17,7.727810e-01,-6.259412e-03,-3.941069e-03,1.328355e-01
18,7.780152e-01,-6.277370e-03,-3.943324e-03,1.404590e-01
19,7.824357e-01,-6.292858e-03,-3.945551e-03,1.481055e-01
20,7.857679e-01,-6.305032e-03,-3.947729e-03,1.557697e-01
21,7.877544e-01,-6.313103e-03,-3.949840e-03,1.634447e-01
22,7.882006e-01,-6.316492e-03,-3.951890e-03,1.711215e-01
23,7.870160e-01,-6.314935e-03,-3.953887e-03,1.787893e-01
24,7.842296e-01,-6.308513e-03,-3.955824e-03,1.864361e-01
25,7.799618e-01,-6.297586e-03,-3.957701e-03,1.940484e-01
26,7.743738e-01,-6.282641e-03,-3.959520e-03,2.016126e-01
27,7.676413e-01,-6.264194e-03,-3.961270e-03,2.091145e-01
28,7.599712e-01,-6.242870e-03,-3.962957e-03,2.165406e-01
29,7.516362e-01,-6.219484e-03,-3.964576e-03,2.238776e-01
30,7.429886e-01,-6.195088e-03,-3.966123e-03,2.311131e-01
31,7.344428e-01,-6.170929e-03,-3.967601e-03,2.382356e-01
32,7.264368e-01,-6.148333e-03,-3.969023e-03,2.452354e-01
33,7.193874e-01,-6.128568e-03,-3.970406e-03,2.521047e-01
34,7.136501e-01,-6.112716e-03,-3.971766e-03,2.588376e-01
35,7.094896e-01,-6.101556e-03,-3.973087e-03,2.654310e-01
36,7.070645e-01,-6.095557e-03,-3.974364e-03,2.718838e-01
37,7.064243e-01,-6.094902e-03,-3.975630e-03,2.781974e-01
38,7.075170e-01,-6.099404e-03,-3.976853e-03,2.843753e-01
39,7.102041e-01,-6.108693e-03,-3.978081e-03,2.904228e-01
40,7.142804e-01,-6.122130e-03,-3.979289e-03,2.963466e-01
41,7.194961e-01,-6.138969e-03,-3.980480e-03,3.021545e-01
42,7.255775e-01,-6.158379e-03,-3.981646e-03,3.078552e-01
43,7.322421e-01,-6.179508e-03,-3.982781e-03,3.134576e-01
44,7.392063e-01,-6.201513e-03,-3.983894e-03,3.189707e-01
45,7.461883e-01,-6.223552e-03,-3.984987e-03,3.244035e-01
46,7.529196e-01,-6.244821e-03,-3.986062e-03,3.297642e-01
47,7.591827e-01,-6.264647e-03,-3.987099e-03,3.350605e-01
48,7.648757e-01,-6.282704e-03,-3.988077e-03,3.402993e-01
49,7.700792e-01,-6.299229e-03,-3.988992e-03,3.454863e-01
50,7.750664e-01,-6.315088e-03,-3.989889e-03,3.506267e-01
51,7.802130e-01,-6.331422e-03,-3.990783e-03,3.557252e-01
52,7.858309e-01,-6.349222e-03,-3.991729e-03,3.607864e-01
53,7.920230e-01,-6.368793e-03,-3.992724e-03,3.658152e-01
54,7.986516e-01,-6.389695e-03,-3.993740e-03,3.708170e-01
55,8.054132e-01,-6.410979e-03,-3.994739e-03,3.757974e-01
56,8.119472e-01,-6.431568e-03,-3.995726e-03,3.807616e-01
57,8.179182e-01,-6.450428e-03,-3.996673e-03,3.857144e-01
58,8.230589e-01,-6.466769e-03,-3.997593e-03,3.906598e-01
59,8.271848e-01,-6.480054e-03,-3.998500e-03,3.956008e-01
60,8.301985e-01,-6.489971e-03,-3.999376e-03,4.005395e-01
61,8.320901e-01,-6.496498e-03,-4.000227e-03,4.054768e-01
62,8.329363e-01,-6.499865e-03,-4.001056e-03,4.104127e-01
63,8.328922e-01,-6.500533e-03,-4.001857e-03,4.153463e-01
64,8.321756e-01,-6.499154e-03,-4.002627e-03,4.202763e-01
65,8.310524e-01,-6.496546e-03,-4.003389e-03,4.252005e-01
66,8.298370e-01,-6.493648e-03,-4.004137e-03,4.301166e-01
67,8.288820e-01,-6.491540e-03,-4.004894e-03,4.350222e-01
68,8.285020e-01,-6.491193e-03,-4.005687e-03,4.399152e-01
69,8.288444e-01,-6.493035e-03,-4.006502e-03,4.447940e-01
