PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.218760e+00,8.201092e+00,3.454689e-02,-5.437479e-02,-1.478589e-01,8.217215e-02,1.776827e-01
8.083682e-01,8.951943e-01,2.360671e-02,4.913425e-01,-3.869049e-01,-4.461979e-01,7.682482e-01
7.919147e-01,1.071543e-01,8.565633e-01,2.702903e-01,1.263208e-01,-1.553959e-01,3.363951e-01
8.218356e+00,8.765968e-01,8.492234e-01,-2.692582e-01,8.814324e-02,-1.150637e-01,3.057922e-01
1.613040e+00,3.662736e-02,7.646597e-02,4.211888e-01,1.901191e-01,1.279701e-01,4.795014e-01
2.497218e+00,8.598571e-01,3.516405e-02,2.427475e-01,-7.094972e-02,5.001530e-01,5.604581e-01
2.427910e+00,4.761286e-02,8.073455e-01,2.286233e-01,3.997265e-01,-1.071875e-01,4.727992e-01
1.607294e+00,8.693212e-01,8.468279e-01,3.315022e-01,-5.651184e-01,-5.008794e-01,8.247016e-01
3.252681e+00,7.689264e-03,8.195383e+00,-2.608981e-01,8.548802e-02,-1.389843e-01,3.077217e-01
4.070498e+00,8.353874e-01,8.190272e+00,-3.139738e-01,3.014525e-01,-5.468089e-01,6.988942e-01
4.105810e+00,1.812404e-02,8.024318e-01,7.716346e-02,-6.036006e-01,-4.061972e-01,7.316311e-01
3.307030e+00,8.702767e-01,8.581405e-01,-3.362695e-01,2.257954e-01,-1.681722e-01,4.385688e-01
4.900034e+00,3.622913e-02,8.183281e+00,-2.235129e-01,-2.189877e-01,3.342664e-01,4.578730e-01
5.748348e+00,8.486648e-01,8.166474e+00,-5.374407e-02,2.739050e-01,2.857226e-01,3.994368e-01
5.752141e+00,4.054619e-02,8.140824e-01,-1.573756e-01,-1.944650e-01,-4.837488e-01,5.446069e-01
4.893278e+00,8.593087e-01,8.464822e-01,4.033883e-01,5.791883e-01,-6.929534e-02,7.092130e-01
6.571680e+00,8.335308e-02,8.218099e+00,-6.147047e-01,-2.813519e-01,-1.542436e-01,6.934060e-01
7.404878e+00,9.271262e-01,8.204295e+00,-1.971237e-01,-3.557739e-01,-2.336457e-01,4.690662e-01
