TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.499798e-01,-4.898538e-04,-4.146926e-04,6.422616e-03
1,5.499118e-01,-4.898379e-04,-4.146859e-04,1.284500e-02
2,5.497745e-01,-4.898160e-04,-4.146829e-04,1.926682e-02
3,5.495317e-01,-4.897926e-04,-4.146926e-04,2.568759e-02
4,5.491314e-01,-4.897591e-04,-4.147138e-04,3.210658e-02
5,5.485039e-01,-4.897011e-04,-4.147416e-04,3.852266e-02
6,5.475603e-01,-4.896027e-04,-4.147721e-04,4.493429e-02
7,5.461919e-01,-4.894468e-04,-4.148032e-04,5.133930e-02
8,5.442688e-01,-4.892139e-04,-4.148331e-04,5.773482e-02
9,5.416406e-01,-4.888826e-04,-4.148610e-04,6.411713e-02
10,5.381372e-01,-4.884289e-04,-4.148861e-04,7.048149e-02
11,5.335744e-01,-4.878270e-04,-4.149077e-04,7.682199e-02
12,5.277620e-01,-4.870504e-04,-4.149255e-04,8.313142e-02
13,5.205198e-01,-4.860741e-04,-4.149389e-04,8.940111e-02
14,5.116992e-01,-4.848775e-04,-4.149478e-04,9.562085e-02
15,5.012106e-01,-4.834481e-04,-4.149517e-04,1.017789e-01
16,4.890524e-01,-4.817855e-04,-4.149507e-04,1.078622e-01
17,4.753337e-01,-4.799048e-04,-4.149449e-04,1.138565e-01
18,4.602852e-01,-4.778380e-04,-4.149345e-04,1.197467e-01
19,4.442549e-01,-4.756331e-04,-4.149204e-04,1.255178e-01
20,4.276874e-01,-4.733519e-04,-4.149034e-04,1.311551e-01
21,4.110896e-01,-4.710644e-04,-4.148842e-04,1.366450e-01
22,3.949869e-01,-4.688433e-04,-4.148637e-04,1.419756e-01
23,3.798770e-01,-4.667575e-04,-4.148428e-04,1.471375e-01
24,3.661885e-01,-4.648664e-04,-4.148224e-04,1.521235e-01
25,3.542502e-01,-4.632155e-04,-4.148030e-04,1.569295e-01
26,3.442740e-01,-4.618341e-04,-4.147850e-04,1.615543e-01
27,3.363509e-01,-4.607349e-04,-4.147686e-04,1.659990e-01
28,3.304596e-01,-4.599150e-04,-4.147538e-04,1.702675e-01
29,3.264838e-01,-4.593586e-04,-4.147408e-04,1.743657e-01
30,3.242352e-01,-4.590398e-04,-4.147292e-04,1.783011e-01
31,3.234784e-01,-4.589260e-04,-4.147188e-04,1.820824e-01
32,3.239545e-01,-4.589818e-04,-4.147096e-04,1.857193e-01
33,3.254017e-01,-4.591713e-04,-4.147013e-04,1.892216e-01
34,3.275711e-01,-4.594606e-04,-4.146941e-04,1.925995e-01
35,3.302379e-01,-4.598188e-04,-4.146879e-04,1.958629e-01
36,3.332069e-01,-4.602193e-04,-4.146826e-04,1.990213e-01
37,3.363153e-01,-4.606395e-04,-4.146781e-04,2.020837e-01
38,3.394319e-01,-4.610618e-04,-4.146744e-04,2.050584e-01
39,3.424544e-01,-4.614721e-04,-4.146716e-04,2.079532e-01
40,3.453063e-01,-4.618598e-04,-4.146697e-04,2.107750e-01
41,3.479337e-01,-4.622177e-04,-4.146684e-04,2.135299e-01
42,3.503021e-01,-4.625408e-04,-4.146679e-04,2.162237e-01
43,3.523937e-01,-4.628267e-04,-4.146679e-04,2.188610e-01
44,3.542046e-01,-4.630748e-04,-4.146685e-04,2.214463e-01
45,3.557407e-01,-4.632859e-04,-4.146697e-04,2.239832e-01
46,3.570145e-01,-4.634621e-04,-4.146718e-04,2.264749e-01
47,3.580412e-01,-4.636053e-04,-4.146747e-04,2.289242e-01
48,3.588382e-01,-4.637174e-04,-4.146779e-04,2.313335e-01
49,3.594245e-01,-4.638010e-04,-4.146814e-04,2.337047e-01
50,3.598227e-01,-4.638595e-04,-4.146854e-04,2.360395e-01
51,3.600604e-01,-4.638964e-04,-4.146899e-04,2.383393e-01
52,3.601705e-01,-4.639162e-04,-4.146947e-04,2.406054e-01
53,3.601904e-01,-4.639240e-04,-4.146997e-04,2.428386e-01
54,3.601594e-01,-4.639252e-04,-4.147052e-04,2.450399e-01
55,3.601151e-01,-4.639250e-04,-4.147110e-04,2.472100e-01
56,3.600899e-01,-4.639276e-04,-4.147171e-04,2.493496e-01
57,3.601075e-01,-4.639365e-04,-4.147236e-04,2.514595e-01
58,3.601811e-01,-4.639534e-04,-4.147304e-04,2.535404e-01
59,3.603137e-01,-4.639785e-04,-4.147374e-04,2.555931e-01
60,3.605003e-01,-4.640115e-04,-4.147448e-04,2.576184e-01
61,3.607317e-01,-4.640506e-04,-4.147523e-04,2.596172e-01
62,3.609980e-01,-4.640946e-04,-4.147599e-04,2.615903e-01
63,3.612915e-01,-4.641424e-04,-4.147676e-04,2.635387e-01
64,3.616075e-01,-4.641932e-04,-4.147753e-04,2.654632e-01
65,3.619430e-01,-4.642468e-04,-4.147830e-04,2.673646e-01
66,3.622943e-01,-4.643025e-04,-4.147907e-04,2.692439e-01
67,3.626548e-01,-4.643596e-04,-4.147985e-04,2.711018e-01
68,3.630141e-01,-4.644166e-04,-4.148064e-04,2.729391e-01
69,3.633593e-01,-4.644718e-04,-4.148144e-04,2.747566e-01
70,3.636773e-01,-4.645232e-04,-4.148224e-04,2.765549e-01
71,3.639571e-01,-4.645696e-04,-4.148305e-04,2.783347e-01
72,3.641918e-01,-4.646097e-04,-4.148386e-04,2.800966e-01
73,3.643793e-01,-4.646434e-04,-4.148466e-04,2.818410e-01
74,3.645218e-01,-4.646708e-04,-4.148546e-04,2.835685e-01
75,3.646252e-01,-4.646929e-04,-4.148626e-04,2.852793e-01
76,3.646982e-01,-4.647107e-04,-4.148704e-04,2.869740e-01
77,3.647520e-01,-4.647259e-04,-4.148783e-04,2.886527e-01
78,3.647995e-01,-4.647402e-04,-4.148860e-04,2.903158e-01
79,3.648556e-01,-4.647556e-04,-4.148937e-04,2.919637e-01
80,3.649360e-01,-4.647742e-04,-4.149013e-04,2.935965e-01
81,3.650561e-01,-4.647982e-04,-4.149090e-04,2.952146e-01
82,3.652296e-01,-4.648295e-04,-4.149165e-04,2.968184e-01
83,3.654665e-01,-4.648694e-04,-4.149241e-04,2.984083e-01
84,3.657710e-01,-4.649185e-04,-4.149316e-04,2.999846e-01
85,3.661402e-01,-4.649767e-04,-4.149393e-04,3.015478e-01
86,3.665644e-01,-4.650423e-04,-4.149469e-04,3.030986e-01
87,3.670283e-01,-4.651133e-04,-4.149546e-04,3.046373e-01
88,3.675133e-01,-4.651873e-04,-4.149622e-04,3.061646e-01
