TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.992155e-01,-6.764278e-04,-6.355365e-04,4.743416e-03
1,2.968627e-01,-6.761012e-04,-6.355314e-04,9.474420e-03
2,2.929444e-01,-6.755572e-04,-6.355229e-04,1.418050e-02
3,2.874681e-01,-6.747970e-04,-6.355111e-04,1.884897e-02
4,2.804487e-01,-6.738226e-04,-6.354960e-04,2.346684e-02
5,2.719143e-01,-6.726381e-04,-6.354778e-04,2.802085e-02
6,2.619120e-01,-6.712501e-04,-6.354567e-04,3.249731e-02
7,2.505159e-01,-6.696689e-04,-6.354330e-04,3.688222e-02
8,2.378346e-01,-6.679101e-04,-6.354072e-04,4.116123e-02
9,2.240203e-01,-6.659952e-04,-6.353801e-04,4.531977e-02
10,2.092749e-01,-6.639527e-04,-6.353528e-04,4.934323e-02
11,1.938550e-01,-6.618185e-04,-6.353260e-04,5.321715e-02
12,1.780715e-01,-6.596359e-04,-6.353003e-04,5.692754e-02
13,1.622831e-01,-6.574543e-04,-6.352764e-04,6.046126e-02
14,1.468828e-01,-6.553278e-04,-6.352545e-04,6.380640e-02
15,1.322770e-01,-6.533121e-04,-6.352349e-04,6.695276e-02
16,1.188586e-01,-6.514612e-04,-6.352177e-04,6.989222e-02
17,1.069782e-01,-6.498230e-04,-6.352031e-04,7.261912e-02
18,9.691734e-02,-6.484361e-04,-6.351912e-04,7.513054e-02
19,8.886791e-02,-6.473266e-04,-6.351817e-04,7.742642e-02
20,8.292063e-02,-6.465067e-04,-6.351747e-04,7.950958e-02
21,7.906439e-02,-6.459750e-04,-6.351699e-04,8.138558e-02
22,7.719518e-02,-6.457165e-04,-6.351669e-04,8.306241e-02
23,7.713234e-02,-6.457066e-04,-6.351656e-04,8.455019e-02
24,7.863914e-02,-6.459124e-04,-6.351654e-04,8.586072e-02
25,8.144449e-02,-6.462965e-04,-6.351662e-04,8.700705e-02
26,8.526338e-02,-6.468198e-04,-6.351676e-04,8.800296e-02
27,8.981421e-02,-6.474436e-04,-6.351694e-04,8.886264e-02
28,9.483240e-02,-6.481314e-04,-6.351715e-04,8.960022e-02
29,1.000799e-01,-6.488507e-04,-6.351736e-04,9.022947e-02
30,1.053511e-01,-6.495733e-04,-6.351759e-04,9.076351e-02
31,1.104757e-01,-6.502759e-04,-6.351781e-04,9.121462e-02
32,1.153189e-01,-6.509399e-04,-6.351802e-04,9.159404e-02
33,1.197805e-01,-6.515516e-04,-6.351822e-04,9.191190e-02
