PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
6.377163e-01,1.071227e+00,6.233856e+00,-7.620320e-01,2.982055e-01,2.315589e-02,8.186302e-01
2.278933e+01,5.849150e-01,2.119234e-01,6.198022e-01,1.335399e-01,8.363837e-01,1.049536e+00
3.758225e+00,2.518367e+00,6.338053e+00,7.179555e-01,-1.729140e-01,6.464184e-01,9.814358e-01
1.874918e+01,2.697736e+01,4.043555e+00,1.327453e+00,7.481441e-01,4.768061e-01,1.596620e+00
1.367678e-01,2.361360e+00,4.656296e+00,-1.934510e-02,1.209601e+00,8.626389e-01,1.485818e+00
1.919865e+00,2.616998e+00,1.003707e+00,-4.759855e-01,4.842387e-01,-7.538066e-02,6.831775e-01
2.825955e-01,4.006000e+00,6.035059e+00,4.105595e-01,5.767815e-01,7.553187e-02,7.119979e-01
4.996663e+00,2.418245e+00,1.809581e+00,4.684678e-01,3.231044e+00,7.028144e-01,3.339619e+00
3.217165e+00,2.935065e+00,4.291334e+00,-3.260594e-01,-3.036676e-01,-9.506010e-02,4.555932e-01
2.412999e+01,6.102559e+00,2.696580e+01,-5.185128e-02,-1.282171e+00,-7.148265e-02,1.285208e+00
3.419353e+00,3.549367e+00,1.376828e+00,-6.505650e-01,-1.010976e+00,-2.774390e-01,1.233807e+00
1.481164e+00,7.478539e+00,4.033364e+00,3.725564e-01,-3.095795e-01,1.601904e-01,5.101948e-01
4.088716e+00,2.483478e+00,2.388146e+00,2.624626e-01,-7.534355e-01,1.665547e-01,8.150412e-01
2.732396e+01,4.367229e+00,5.678129e+00,-1.122308e+00,1.402070e+00,-3.385363e-01,1.827562e+00
5.431088e+00,4.117728e+00,1.498287e+00,-7.306527e-01,-5.346565e-01,1.109320e+00,1.431888e+00
3.202425e+00,4.545821e+00,1.312859e+00,9.213531e-01,2.836466e-01,-2.409696e-01,9.936867e-01
7.168751e+00,3.870911e-01,2.784307e+01,-8.166066e-02,-6.250378e-01,-7.138353e-01,9.523137e-01
9.125126e+00,5.004729e-02,4.313930e+00,-8.213475e-02,-5.689608e-01,-1.020481e-01,5.838462e-01
1.173335e+01,2.030789e+00,2.768987e+01,2.857675e-01,8.553821e-01,-1.806677e-01,9.197730e-01
6.445377e+00,6.053333e-01,6.661266e-01,-5.955590e-01,-1.214465e+00,-5.955726e-02,1.353944e+00
6.501860e+00,5.639615e-01,2.607772e+01,1.527971e+00,-3.951053e-01,-1.216937e+00,1.992922e+00
1.251882e+01,1.175771e+00,2.730548e+01,-6.877167e-01,-5.789477e-01,3.805021e-02,8.997680e-01
1.035969e+01,2.548481e+01,1.201700e+00,4.741867e-01,-6.805353e-02,-8.632488e-01,9.872602e-01
9.845073e+00,4.737580e-01,3.622266e+00,-1.146626e+00,-3.780254e-01,-4.645923e-01,1.293639e+00
1.281895e+01,2.531688e+00,1.263966e+00,-1.204072e+00,1.535021e+00,7.384615e-01,2.086001e+00
1.425568e+01,2.692516e+01,4.360054e+00,2.798783e-01,-9.127891e-01,3.120320e-01,1.004430e+00
1.019686e+01,5.640919e-01,1.446968e+00,1.697099e+00,-2.338433e-01,-6.609364e-01,1.836209e+00
1.392145e+01,2.804993e+00,2.773070e+01,1.511147e-01,2.428999e-01,7.912044e-01,8.413325e-01
1.456836e+01,2.588524e+01,2.659747e+01,-5.814314e-02,-2.016651e-01,-9.191331e-02,2.291233e-01
1.564208e+01,1.566063e+00,2.868387e-01,9.743414e-02,-3.452387e-02,4.245465e-01,4.369497e-01
1.521432e+01,1.499605e-01,1.290658e+00,6.064935e-01,-7.494894e-01,1.624419e-01,9.777300e-01
1.283333e+01,2.905035e+00,2.628448e-02,-3.512574e-01,-5.677054e-01,-1.010482e-01,6.751903e-01
1.572684e+01,6.080707e-01,2.523675e+01,6.483568e-01,1.117560e+00,4.864744e-01,1.380567e+00
1.888650e+01,2.952996e-02,2.758848e+01,2.631451e+00,1.060600e+00,-8.408811e-01,2.959136e+00
1.652257e+01,2.734795e+01,2.586072e+00,-5.806570e-01,6.403680e-01,-4.380800e-02,8.655362e-01
1.426147e+01,4.481053e-01,2.719217e+01,-4.498751e-01,-7.934908e-01,7.541923e-01,1.183563e+00
2.077181e+01,2.724131e+01,6.909940e-01,4.368613e-01,2.472201e-01,-1.179124e-01,5.156248e-01
1.696555e+01,2.722866e+01,2.292555e+01,1.580379e-01,7.310463e-01,-6.512151e-01,9.917086e-01
1.699893e+01,2.701139e+01,3.518960e-01,4.242342e-02,-2.670744e-02,-5.128972e-01,5.153412e-01
1.661490e+01,2.783439e+01,2.767190e+01,1.388434e+00,-7.864774e-01,-4.669251e-01,1.662623e+00
1.981891e+01,8.120054e-01,4.253527e+00,-8.292742e-02,7.293518e-01,1.483167e+00,1.654876e+00
1.558486e+01,2.594571e+01,2.746221e+01,-4.758947e-01,-1.324113e+00,1.002513e+00,1.727653e+00
1.979441e+01,1.870122e+00,3.893864e+00,2.751838e-01,-6.619557e-01,-9.290876e-01,1.173506e+00
2.177719e+01,8.100917e-01,4.993785e+00,-7.840298e-01,-4.450200e-01,7.549053e-01,1.175852e+00
2.230943e+01,2.656998e+01,2.469836e+00,9.172480e-02,4.160205e-01,4.858047e-01,6.461367e-01
1.841158e+01,2.715989e+01,2.810630e+00,5.308663e-02,4.055997e-01,2.838915e-01,4.979194e-01
2.189288e+01,2.559848e+00,1.297885e+00,8.483199e-01,-3.492728e-01,-3.836774e-01,9.944076e-01
1.690289e+01,1.957054e+00,2.794459e+01,-5.178491e-03,6.364286e-01,5.765954e-01,8.587959e-01
