PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.287247e+01,2.389146e+01,1.922215e-01,-3.247951e-01,1.031690e-01,-1.208016e+00,1.255165e+00
2.361348e+01,7.119254e-01,6.358302e-02,2.059382e-01,3.921446e-01,3.384515e-01,5.574382e-01
2.369976e+01,2.373118e+01,9.511138e-01,7.496405e-01,-1.961341e-01,1.026421e+00,1.286068e+00
2.352490e+01,6.189348e-01,1.692641e+00,9.228544e-02,-1.491138e-01,-4.265185e-01,4.611611e-01
9.452171e-01,2.193417e+01,1.036033e+00,1.064588e-01,5.697604e-01,-3.171739e-01,6.607266e-01
9.734638e-01,2.279602e+01,1.886587e+00,-2.414719e-01,-8.333878e-01,1.095461e+00,1.397454e+00
3.112458e+00,2.250184e+01,8.982604e-01,-1.176012e+00,2.757801e-01,-6.704163e-01,1.381491e+00
1.921745e+00,2.350149e+01,1.856935e+00,4.912287e-01,-8.627503e-01,3.220527e-02,9.933181e-01
4.627940e+00,1.562725e-01,2.392514e+01,-3.981085e-01,-1.475246e-03,-5.846574e-01,7.073308e-01
5.471438e+00,9.007575e-01,2.392611e+01,4.158526e-01,-8.969475e-01,-7.235348e-01,1.225133e+00
5.456779e+00,9.757587e-02,8.304288e-01,-1.018314e+00,3.203605e-01,-5.552185e-02,1.068960e+00
3.947689e+00,1.632228e+00,2.429122e+00,2.137033e-01,-1.698388e-01,2.296500e-01,3.567259e-01
6.350736e+00,1.305272e-01,2.382832e+01,1.073310e-01,8.818981e-01,-8.045896e-01,1.198594e+00
7.017772e+00,9.111314e-01,2.386562e+01,-7.835334e-02,-7.811438e-02,3.332846e-01,3.511691e-01
7.112558e+00,4.881874e-02,7.446820e-01,-3.092184e-01,1.522954e-01,-1.145044e+00,1.195799e+00
6.319571e+00,7.511894e-01,8.617409e-01,2.225598e-01,-1.387493e+00,1.710209e-01,1.415598e+00
7.920036e+00,1.491572e-01,2.388142e+01,-1.287844e+00,-5.317713e-01,-7.957897e-01,1.604557e+00
8.151616e+00,1.140295e+00,1.499545e-01,-5.771679e-01,-3.833218e-01,1.164414e+00,1.354960e+00
8.134355e+00,3.421229e-01,9.333719e-01,4.901216e-01,-7.013336e-01,1.229910e-01,8.644159e-01
7.435613e+00,1.154192e+00,9.701229e-01,4.746289e-02,-6.879466e-01,3.895636e-01,7.920121e-01
9.011838e+00,2.932609e-01,2.623522e-01,-1.153794e-01,-1.107029e+00,-1.260980e+00,1.681933e+00
9.813763e+00,1.065618e+00,2.284275e-02,-5.390150e-01,-3.161137e-01,1.945840e-01,6.544677e-01
9.846575e+00,2.762899e-01,8.945981e-01,-5.231265e-01,1.447247e-01,4.074033e-01,6.786634e-01
8.938526e+00,1.145866e+00,9.836906e-01,3.255477e-01,-7.542364e-02,-6.921855e-01,7.686291e-01
1.071118e+01,2.802379e-02,1.807723e-01,4.990665e-02,-9.803924e-02,4.921154e-02,1.205162e-01
1.093349e+01,1.238036e+00,4.076214e-01,-6.217180e-01,-7.484127e-01,-5.586436e-01,1.121935e+00
1.100405e+01,3.673158e-01,1.231835e+00,-2.170256e-01,-8.502349e-01,-9.707570e-01,1.308575e+00
1.004199e+01,1.264415e+00,1.216038e+00,-1.626892e+00,-1.490375e-01,-7.359417e-01,1.791815e+00
1.172083e+01,2.795174e-01,3.714449e-01,-1.301842e+00,-7.038523e-01,1.960111e-01,1.492857e+00
1.253406e+01,1.112678e+00,3.542035e-01,-6.151443e-01,-4.562482e-01,-1.110114e+00,1.348672e+00
1.241565e+01,4.383089e-01,1.182450e+00,6.265637e-01,-1.439032e+00,4.660715e-01,1.637259e+00
1.164121e+01,1.194943e+00,1.195215e+00,1.438459e+00,-2.613434e-02,-1.907240e-01,1.451283e+00
1.321369e+01,2.162847e-01,4.861509e-01,1.065814e-01,-4.294112e-01,-2.833151e-01,5.253770e-01
