PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1.940878e-01,3.158984e-01,7.790913e-02,3.186965e-01,-2.189290e-01,-1.302894e-01,4.080106e-01
9.489840e-01,1.159904e+00,2.210407e-01,2.883386e-01,-8.506084e-01,1.707759e-01,9.142419e-01
1.023330e+00,3.231797e-01,9.585524e-01,-3.790581e-01,-5.142820e-01,2.882961e-01,7.009177e-01
2.559920e-01,1.124378e+00,1.064850e+00,5.725982e-01,-4.263520e-01,2.059498e-03,7.138970e-01
1.790975e+00,2.981550e-01,1.832676e-01,1.006120e+00,1.833712e+00,3.858791e-01,2.126894e+00
2.532904e+00,1.227932e+00,3.622391e-01,-5.009105e-01,6.967469e-01,-2.035323e-01,8.819257e-01
2.507948e+00,3.498510e-01,1.123543e+00,2.097389e-01,5.456366e-01,-9.008753e-01,1.073912e+00
1.627119e+00,1.220710e+00,1.079588e+00,-5.621620e-01,-3.589909e-01,-6.059935e-01,9.011818e-01
2.932188e+00,1.268964e-01,7.916946e-02,-5.683533e-01,2.602008e-01,1.154861e+00,1.313177e+00
3.635441e+00,9.490421e-01,1.904732e-01,-2.920622e-01,-5.411021e-01,1.524488e+00,1.643823e+00
3.538358e+00,1.108364e-01,9.792906e-01,4.788953e-01,1.590875e-01,-6.287725e-01,8.062285e-01
3.265097e+00,1.062328e+00,1.286189e+00,-5.581871e-01,-7.246577e-01,-5.284680e-01,1.056400e+00
3.951497e+00,2.387142e+01,2.381610e+01,4.780492e-01,3.285896e-01,1.013572e-01,5.888764e-01
4.765720e+00,6.506727e-01,2.381338e+01,3.232002e-01,6.115585e-01,-5.276052e-01,8.699595e-01
4.594964e+00,2.386696e+01,7.861533e-01,3.345969e-01,-7.994134e-01,5.677951e-01,1.036054e+00
4.348197e+00,9.739960e-01,1.085195e+00,-4.711630e-01,9.999272e-01,-5.431278e-01,1.231599e+00
5.550416e+00,2.382710e+01,2.392092e+01,3.618368e-01,-2.036488e-02,4.684969e-01,5.923090e-01
6.331973e+00,7.334675e-01,2.194918e-01,4.272656e-02,1.518031e-01,2.363346e-02,1.594624e-01
6.222751e+00,2.387763e+01,9.418145e-01,-5.958130e-02,-6.563140e-01,6.777174e-02,6.624885e-01
5.507627e+00,8.080322e-01,8.690630e-01,-7.071972e-01,-6.364193e-01,-5.817009e-01,1.115138e+00
6.963362e+00,2.381764e+01,2.033943e-01,-3.945582e-02,-4.057685e-01,-5.383152e-01,6.752689e-01
7.849977e+00,9.513902e-01,3.056842e-01,6.506628e-02,3.668710e-01,-3.868685e-01,5.371175e-01
