TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.496777e-01,-1.299314e-02,-1.194410e-02,5.123475e-03
1,3.487064e-01,-1.299010e-02,-1.194398e-02,1.024223e-02
2,3.470719e-01,-1.298499e-02,-1.194378e-02,1.535147e-02
3,3.447494e-01,-1.297774e-02,-1.194349e-02,2.044622e-02
4,3.417047e-01,-1.296824e-02,-1.194312e-02,2.552125e-02
5,3.378953e-01,-1.295637e-02,-1.194268e-02,3.057095e-02
6,3.332719e-01,-1.294199e-02,-1.194217e-02,3.558929e-02
7,3.277813e-01,-1.292497e-02,-1.194162e-02,4.056969e-02
8,3.213696e-01,-1.290517e-02,-1.194106e-02,4.550497e-02
9,3.139878e-01,-1.288244e-02,-1.194048e-02,5.038728e-02
10,3.055972e-01,-1.285672e-02,-1.193993e-02,5.520805e-02
11,2.961780e-01,-1.282794e-02,-1.193940e-02,5.995799e-02
12,2.857380e-01,-1.279611e-02,-1.193890e-02,6.462709e-02
13,2.743229e-01,-1.276136e-02,-1.193839e-02,6.920469e-02
14,2.620263e-01,-1.272398e-02,-1.193791e-02,7.367965e-02
15,2.489969e-01,-1.268443e-02,-1.193744e-02,7.804048e-02
16,2.354435e-01,-1.264330e-02,-1.193697e-02,8.227567e-02
17,2.216318e-01,-1.260141e-02,-1.193652e-02,8.637400e-02
18,2.078744e-01,-1.255971e-02,-1.193608e-02,9.032497e-02
19,1.945121e-01,-1.251919e-02,-1.193566e-02,9.411917e-02
20,1.818886e-01,-1.248091e-02,-1.193524e-02,9.774872e-02
21,1.703228e-01,-1.244582e-02,-1.193485e-02,1.012077e-01
22,1.600826e-01,-1.241476e-02,-1.193451e-02,1.044921e-01
23,1.513653e-01,-1.238829e-02,-1.193420e-02,1.076006e-01
24,1.442868e-01,-1.236678e-02,-1.193392e-02,1.105338e-01
25,1.388801e-01,-1.235033e-02,-1.193369e-02,1.132947e-01
26,1.351017e-01,-1.233879e-02,-1.193348e-02,1.158883e-01
27,1.328442e-01,-1.233184e-02,-1.193331e-02,1.183213e-01
28,1.319514e-01,-1.232902e-02,-1.193316e-02,1.206017e-01
29,1.322346e-01,-1.232976e-02,-1.193305e-02,1.227387e-01
30,1.334879e-01,-1.233344e-02,-1.193297e-02,1.247421e-01
31,1.355013e-01,-1.233941e-02,-1.193291e-02,1.266220e-01
32,1.380710e-01,-1.234706e-02,-1.193285e-02,1.283887e-01
33,1.410070e-01,-1.235582e-02,-1.193280e-02,1.300524e-01
34,1.441390e-01,-1.236517e-02,-1.193275e-02,1.316227e-01
35,1.473186e-01,-1.237466e-02,-1.193271e-02,1.331089e-01
36,1.504217e-01,-1.238394e-02,-1.193268e-02,1.345194e-01
37,1.533479e-01,-1.239269e-02,-1.193265e-02,1.358620e-01
38,1.560202e-01,-1.240068e-02,-1.193262e-02,1.371437e-01
39,1.583829e-01,-1.240774e-02,-1.193260e-02,1.383706e-01
