1.061695e-01	3.068314e+00
1.061086e-01	4.624332e+00
1.059371e-01	2.538740e+00
1.061195e-01	3.042415e+00
1.061139e-01	5.880220e+00
1.604517e-01	2.394438e+00
1.610579e-01	2.715285e+00
1.613753e-01	2.821748e+00
1.613654e-01	2.683639e+00
1.610092e-01	2.236541e+00
2.140092e-01	2.513745e+00
2.140587e-01	2.053279e+00
2.144260e-01	2.135872e+00
2.146343e-01	4.205766e+00
2.146777e-01	2.372785e+00
2.696755e-01	1.978854e+00
2.698928e-01	2.310885e+00
2.712448e-01	2.046098e+00
2.714540e-01	8.123768e+00
2.718981e-01	2.718835e+00
3.181177e-01	3.721551e+00
3.189130e-01	4.294685e+00
3.201887e-01	2.445909e+00
3.195664e-01	2.135131e+00
3.193597e-01	3.745995e+00
3.777156e-01	2.023368e+00
3.784266e-01	2.322473e+00
3.785518e-01	9.084115e+00
3.778516e-01	2.151300e+00
3.774441e-01	2.835683e+00
4.295396e-01	2.376342e+00
4.302520e-01	2.559213e+00
4.304182e-01	2.208061e+00
4.307494e-01	2.144773e+00
4.299347e-01	2.160496e+00
4.871872e-01	1.973388e+00
4.899440e-01	2.966095e+00
4.922542e-01	2.474982e+00
4.924299e-01	3.237670e+00
4.902578e-01	2.556148e+00
4.766865e-01	2.891268e+00
4.770688e-01	2.049409e+00
4.784463e-01	5.707137e+00
4.794723e-01	2.330469e+00
4.797713e-01	2.147709e+00
5.174349e-01	2.236252e+00
5.158208e-01	3.279025e+00
5.170072e-01	4.308442e+00
5.166267e-01	3.266613e+00
5.160966e-01	2.038034e+00
5.695772e-01	2.405371e+00
5.705196e-01	3.001609e+00
5.696323e-01	2.042064e+00
5.692398e-01	2.381697e+00
5.699873e-01	3.236123e+00
6.301392e-01	3.196148e+00
6.308687e-01	2.323805e+00
6.319031e-01	2.125300e+00
6.309173e-01	2.125499e+00
6.308897e-01	2.660791e+00
6.406911e-01	2.273048e+00
6.393324e-01	2.223768e+00
6.409597e-01	2.037138e+00
6.399418e-01	2.710659e+00
6.416303e-01	2.042186e+00
6.908433e-01	2.223535e+00
6.894031e-01	1.995959e+00
6.897480e-01	1.797027e+00
6.883114e-01	2.334666e+00
6.898907e-01	3.209831e+00
7.437088e-01	2.104844e+00
7.418920e-01	2.299032e+00
7.412382e-01	2.369677e+00
7.423966e-01	2.616631e+00
7.421367e-01	2.100938e+00
8.052829e-01	1.996480e+00
8.052008e-01	2.212042e+00
8.041935e-01	2.307156e+00
8.073598e-01	1.790290e+00
8.066328e-01	2.441513e+00
8.607989e-01	1.851761e+00
8.594149e-01	2.124673e+00
8.569635e-01	2.288897e+00
8.596672e-01	2.190023e+00
8.581308e-01	1.982464e+00
