0	-5.304343e-04
1	-5.304272e-04
2	-5.304154e-04
3	-5.303989e-04
4	-5.303779e-04
5	-5.303528e-04
6	-5.303251e-04
7	-5.302962e-04
8	-5.302671e-04
9	-5.302386e-04
10	-5.302109e-04
11	-5.301836e-04
12	-5.301566e-04
13	-5.301298e-04
14	-5.301031e-04
15	-5.300765e-04
16	-5.300504e-04
17	-5.300252e-04
18	-5.300014e-04
19	-5.299794e-04
20	-5.299595e-04
21	-5.299419e-04
22	-5.299267e-04
23	-5.299141e-04
24	-5.299037e-04
25	-5.298953e-04
26	-5.298886e-04
27	-5.298832e-04
28	-5.298789e-04
29	-5.298754e-04
30	-5.298727e-04
31	-5.298706e-04
32	-5.298688e-04
33	-5.298673e-04
34	-5.298660e-04
35	-5.298649e-04
36	-5.298640e-04
37	-5.298632e-04
38	-5.298626e-04
39	-5.298622e-04
40	-5.298618e-04
41	-5.298616e-04
42	-5.298616e-04
43	-5.298616e-04
44	-5.298619e-04
45	-5.298623e-04
46	-5.298629e-04
47	-5.298637e-04
48	-5.298646e-04
49	-5.298656e-04
50	-5.298667e-04
51	-5.298681e-04
52	-5.298695e-04
53	-5.298711e-04
54	-5.298727e-04
55	-5.298745e-04
56	-5.298764e-04
57	-5.298785e-04
58	-5.298806e-04
59	-5.298827e-04
60	-5.298848e-04
61	-5.298870e-04
62	-5.298892e-04
63	-5.298915e-04
64	-5.298937e-04
65	-5.298959e-04
66	-5.298981e-04
67	-5.299004e-04
68	-5.299027e-04
69	-5.299049e-04
70	-5.299070e-04
71	-5.299090e-04
72	-5.299110e-04
73	-5.299130e-04
74	-5.299149e-04
75	-5.299169e-04
76	-5.299190e-04
77	-5.299211e-04
78	-5.299232e-04
79	-5.299254e-04
80	-5.299275e-04
81	-5.299296e-04
82	-5.299316e-04
83	-5.299336e-04
84	-5.299354e-04
85	-5.299372e-04
86	-5.299390e-04
87	-5.299406e-04
88	-5.299423e-04
89	-5.299440e-04
90	-5.299456e-04
91	-5.299472e-04
92	-5.299487e-04
93	-5.299501e-04
94	-5.299514e-04
95	-5.299528e-04
96	-5.299542e-04
97	-5.299556e-04
98	-5.299570e-04
99	-5.299585e-04
100	-5.009054e-04
101	-5.009063e-04
102	-5.009070e-04
103	-5.009072e-04
104	-5.009070e-04
105	-5.009061e-04
106	-5.009047e-04
107	-5.009029e-04
108	-5.009011e-04
109	-5.008991e-04
110	-5.008967e-04
111	-5.008944e-04
112	-5.008920e-04
113	-5.008899e-04
114	-5.008884e-04
115	-5.008870e-04
116	-5.008858e-04
117	-5.008849e-04
118	-5.008841e-04
119	-5.008836e-04
120	-5.008831e-04
121	-5.008826e-04
122	-5.008821e-04
123	-5.008819e-04
124	-5.008818e-04
125	-5.008817e-04
126	-5.008816e-04
127	-5.008812e-04
128	-5.008809e-04
129	-5.008804e-04
130	-5.008800e-04
131	-5.008796e-04
132	-5.008794e-04
133	-5.008792e-04
134	-5.008791e-04
135	-5.008790e-04
136	-5.008788e-04
137	-5.008785e-04
138	-5.008782e-04
139	-5.008781e-04
140	-5.008780e-04
141	-5.008780e-04
142	-5.008777e-04
143	-5.008775e-04
144	-5.008773e-04
145	-5.008773e-04
146	-5.008774e-04
147	-5.008776e-04
148	-5.008779e-04
149	-5.008783e-04
150	-5.008785e-04
151	-5.008790e-04
152	-5.008795e-04
153	-5.008800e-04
154	-5.008805e-04
155	-5.008810e-04
156	-5.008815e-04
157	-5.008820e-04
158	-5.008824e-04
159	-5.008829e-04
160	-5.008835e-04
161	-5.008843e-04
162	-5.008851e-04
163	-5.008859e-04
164	-5.008866e-04
165	-5.008874e-04
166	-5.008881e-04
167	-5.008889e-04
168	-5.008897e-04
169	-5.008903e-04
170	-5.008909e-04
171	-5.008916e-04
172	-5.008922e-04
173	-5.008931e-04
174	-5.008939e-04
175	-5.008946e-04
176	-5.008950e-04
177	-5.008954e-04
178	-5.008956e-04
179	-5.008957e-04
180	-5.008957e-04
181	-5.008959e-04
182	-5.008959e-04
183	-5.008959e-04
184	-5.008956e-04
185	-5.008954e-04
186	-5.008953e-04
187	-5.008953e-04
188	-5.008954e-04
189	-5.008954e-04
190	-5.008956e-04
191	-5.008958e-04
192	-5.008960e-04
193	-5.008963e-04
194	-5.008966e-04
195	-5.008969e-04
196	-5.008973e-04
197	-5.008976e-04
198	-5.008979e-04
199	-5.008981e-04
200	-4.896777e-04
201	-4.896774e-04
202	-4.896768e-04
203	-4.896758e-04
204	-4.896747e-04
205	-4.896735e-04
206	-4.896719e-04
207	-4.896700e-04
208	-4.896682e-04
209	-4.896663e-04
210	-4.896645e-04
211	-4.896630e-04
212	-4.896616e-04
213	-4.896605e-04
214	-4.896595e-04
215	-4.896586e-04
216	-4.896578e-04
217	-4.896571e-04
218	-4.896565e-04
219	-4.896561e-04
220	-4.896555e-04
221	-4.896548e-04
222	-4.896540e-04
223	-4.896532e-04
224	-4.896524e-04
225	-4.896518e-04
226	-4.896511e-04
227	-4.896506e-04
228	-4.896501e-04
229	-4.896498e-04
230	-4.896494e-04
231	-4.896490e-04
232	-4.896485e-04
233	-4.896479e-04
234	-4.896474e-04
235	-4.896470e-04
236	-4.896465e-04
237	-4.896461e-04
238	-4.896458e-04
239	-4.896454e-04
240	-4.896450e-04
241	-4.896447e-04
242	-4.896444e-04
243	-4.896443e-04
244	-4.896444e-04
245	-4.896446e-04
246	-4.896447e-04
247	-4.896447e-04
248	-4.896449e-04
249	-4.896451e-04
250	-4.896456e-04
251	-4.896464e-04
252	-4.896473e-04
253	-4.896483e-04
254	-4.896494e-04
255	-4.896505e-04
256	-4.896516e-04
257	-4.896526e-04
258	-4.896536e-04
259	-4.896545e-04
260	-4.896553e-04
261	-4.896561e-04
262	-4.896567e-04
263	-4.896575e-04
264	-4.896581e-04
265	-4.896588e-04
266	-4.896593e-04
267	-4.896597e-04
268	-4.896599e-04
269	-4.896601e-04
270	-4.896604e-04
271	-4.896608e-04
272	-4.896610e-04
273	-4.896610e-04
274	-4.896609e-04
275	-4.896606e-04
276	-4.896602e-04
277	-4.896599e-04
278	-4.896596e-04
279	-4.896591e-04
280	-4.896587e-04
281	-4.896586e-04
282	-4.896585e-04
283	-4.896587e-04
284	-4.896588e-04
285	-4.896589e-04
286	-4.896591e-04
287	-4.896594e-04
288	-4.896595e-04
289	-4.896596e-04
290	-4.896597e-04
291	-4.896598e-04
292	-4.896598e-04
293	-4.896600e-04
294	-4.896603e-04
295	-4.896606e-04
296	-4.896610e-04
297	-4.896615e-04
298	-4.896621e-04
299	-4.896629e-04
300	-4.896636e-04
301	-4.896640e-04
302	-4.896641e-04
303	-4.896640e-04
304	-4.896639e-04
305	-4.896638e-04
306	-4.896636e-04
307	-4.896635e-04
308	-4.896636e-04
309	-4.896636e-04
310	-4.896637e-04
311	-4.896637e-04
312	-4.896637e-04
313	-4.896637e-04
314	-4.896639e-04
315	-4.896644e-04
316	-4.896650e-04
317	-4.896657e-04
318	-4.896666e-04
319	-4.896676e-04
320	-4.896685e-04
321	-4.896690e-04
322	-4.896692e-04
323	-4.896695e-04
324	-4.896697e-04
325	-4.896700e-04
326	-4.896702e-04
327	-4.896703e-04
328	-4.896702e-04
329	-4.896701e-04
330	-4.896701e-04
331	-4.896698e-04
332	-4.896695e-04
333	-4.896693e-04
334	-4.896691e-04
335	-4.896692e-04
336	-4.896691e-04
337	-4.896691e-04
338	-4.896690e-04
339	-4.896691e-04
340	-4.896693e-04
341	-4.896696e-04
342	-4.896700e-04
343	-4.896702e-04
344	-4.896702e-04
345	-4.896703e-04
346	-4.896707e-04
