1.061695e-01	-7.262899e+00
1.061086e-01	-7.262734e+00
1.059371e-01	-7.262310e+00
1.061195e-01	-7.262623e+00
1.061139e-01	-7.263154e+00
1.604517e-01	-7.105181e+00
1.610579e-01	-7.105837e+00
1.613753e-01	-7.105972e+00
1.613654e-01	-7.105314e+00
1.610092e-01	-7.103671e+00
2.140092e-01	-6.924265e+00
2.140587e-01	-6.923714e+00
2.144260e-01	-6.924493e+00
2.146343e-01	-6.925398e+00
2.146777e-01	-6.925121e+00
2.696755e-01	-6.763436e+00
2.698928e-01	-6.762987e+00
2.712448e-01	-6.764967e+00
2.714540e-01	-6.764819e+00
2.718981e-01	-6.764721e+00
3.181177e-01	-6.603464e+00
3.189130e-01	-6.604789e+00
3.201887e-01	-6.604748e+00
3.195664e-01	-6.603365e+00
3.193597e-01	-6.602795e+00
3.777156e-01	-6.346141e+00
3.784266e-01	-6.347178e+00
3.785518e-01	-6.347085e+00
3.778516e-01	-6.345991e+00
3.774441e-01	-6.345461e+00
4.295396e-01	-6.085992e+00
4.302520e-01	-6.086778e+00
4.304182e-01	-6.086533e+00
4.307494e-01	-6.086047e+00
4.299347e-01	-6.085417e+00
4.871872e-01	-5.936416e+00
4.899440e-01	-5.937287e+00
4.922542e-01	-5.938745e+00
4.924299e-01	-5.937980e+00
4.902578e-01	-5.937736e+00
4.766865e-01	-5.192604e+00
4.770688e-01	-5.193521e+00
4.784463e-01	-5.194871e+00
4.794723e-01	-5.195887e+00
4.797713e-01	-5.196603e+00
5.174349e-01	-4.958240e+00
5.158208e-01	-4.958578e+00
5.170072e-01	-4.958758e+00
5.166267e-01	-4.958796e+00
5.160966e-01	-4.958427e+00
5.695772e-01	-4.819861e+00
5.705196e-01	-4.819945e+00
5.696323e-01	-4.820085e+00
5.692398e-01	-4.820107e+00
5.699873e-01	-4.820109e+00
6.301392e-01	-4.661073e+00
6.308687e-01	-4.661034e+00
6.319031e-01	-4.661264e+00
6.309173e-01	-4.661068e+00
6.308897e-01	-4.661210e+00
6.406911e-01	-4.638583e+00
6.393324e-01	-4.638486e+00
6.409597e-01	-4.638576e+00
6.399418e-01	-4.638718e+00
6.416303e-01	-4.638797e+00
6.908433e-01	-4.511351e+00
6.894031e-01	-4.511436e+00
6.897480e-01	-4.511556e+00
6.883114e-01	-4.511689e+00
6.898907e-01	-4.511492e+00
7.437088e-01	-4.383572e+00
7.418920e-01	-4.383382e+00
7.412382e-01	-4.383669e+00
7.423966e-01	-4.383525e+00
7.421367e-01	-4.383513e+00
8.052829e-01	-4.226122e+00
8.052008e-01	-4.226087e+00
8.041935e-01	-4.225850e+00
8.073598e-01	-4.226312e+00
8.066328e-01	-4.225952e+00
8.607989e-01	-4.096995e+00
8.594149e-01	-4.097099e+00
8.569635e-01	-4.096613e+00
8.596672e-01	-4.096818e+00
8.581308e-01	-4.097033e+00
