0	-5.167676e-04
1	-5.167590e-04
2	-5.167446e-04
3	-5.167246e-04
4	-5.166993e-04
5	-5.166698e-04
6	-5.166384e-04
7	-5.166066e-04
8	-5.165755e-04
9	-5.165454e-04
10	-5.165161e-04
11	-5.164872e-04
12	-5.164582e-04
13	-5.164287e-04
14	-5.163987e-04
15	-5.163686e-04
16	-5.163392e-04
17	-5.163112e-04
18	-5.162854e-04
19	-5.162628e-04
20	-5.162435e-04
21	-5.162276e-04
22	-5.162148e-04
23	-5.162049e-04
24	-5.161973e-04
25	-5.161914e-04
26	-5.161870e-04
27	-5.161836e-04
28	-5.161810e-04
29	-5.161790e-04
30	-5.161774e-04
31	-5.161760e-04
32	-5.161749e-04
33	-5.161740e-04
34	-5.161734e-04
35	-5.161729e-04
36	-5.161724e-04
37	-5.161721e-04
38	-5.161720e-04
39	-5.161719e-04
40	-5.161720e-04
41	-5.161722e-04
42	-5.161726e-04
43	-5.161733e-04
44	-5.161739e-04
45	-5.161748e-04
46	-5.161759e-04
47	-5.161770e-04
48	-5.161781e-04
49	-5.161794e-04
50	-5.161808e-04
51	-5.161823e-04
52	-5.161838e-04
53	-5.161855e-04
54	-5.161872e-04
55	-5.161890e-04
56	-5.161910e-04
57	-5.161932e-04
58	-5.161956e-04
59	-5.161980e-04
60	-5.162003e-04
61	-5.162027e-04
62	-5.162052e-04
63	-5.162078e-04
64	-5.162102e-04
65	-5.162126e-04
66	-5.162150e-04
67	-5.162174e-04
68	-5.162199e-04
69	-5.162224e-04
70	-5.162249e-04
71	-5.162272e-04
72	-5.162295e-04
73	-5.162317e-04
74	-5.162340e-04
75	-5.162363e-04
76	-5.162385e-04
77	-5.162409e-04
78	-5.162434e-04
79	-5.162460e-04
80	-5.162486e-04
81	-5.162511e-04
82	-5.162535e-04
83	-5.162559e-04
84	-5.162582e-04
85	-5.162604e-04
86	-5.162625e-04
87	-5.162644e-04
88	-5.162663e-04
89	-5.162681e-04
90	-5.162698e-04
91	-5.162715e-04
92	-5.162733e-04
93	-5.162750e-04
94	-5.162768e-04
95	-5.162786e-04
96	-5.162804e-04
97	-5.162821e-04
98	-5.162840e-04
99	-5.162857e-04
100	-4.808921e-04
101	-4.808933e-04
102	-4.808940e-04
103	-4.808939e-04
104	-4.808931e-04
105	-4.808915e-04
106	-4.808895e-04
107	-4.808869e-04
108	-4.808838e-04
109	-4.808804e-04
110	-4.808770e-04
111	-4.808738e-04
112	-4.808712e-04
113	-4.808695e-04
114	-4.808683e-04
115	-4.808676e-04
116	-4.808675e-04
117	-4.808679e-04
118	-4.808687e-04
119	-4.808695e-04
120	-4.808705e-04
121	-4.808714e-04
122	-4.808720e-04
123	-4.808726e-04
124	-4.808731e-04
125	-4.808737e-04
126	-4.808740e-04
127	-4.808744e-04
128	-4.808748e-04
129	-4.808752e-04
130	-4.808755e-04
131	-4.808759e-04
132	-4.808763e-04
133	-4.808767e-04
134	-4.808771e-04
135	-4.808777e-04
136	-4.808783e-04
137	-4.808787e-04
138	-4.808792e-04
139	-4.808799e-04
140	-4.808806e-04
141	-4.808814e-04
142	-4.808822e-04
143	-4.808828e-04
144	-4.808832e-04
145	-4.808835e-04
146	-4.808840e-04
147	-4.808845e-04
148	-4.808851e-04
149	-4.808858e-04
150	-4.808867e-04
151	-4.808875e-04
152	-4.808883e-04
153	-4.808891e-04
154	-4.808898e-04
155	-4.808904e-04
156	-4.808907e-04
157	-4.808908e-04
158	-4.808908e-04
159	-4.808907e-04
160	-4.808904e-04
161	-4.808903e-04
162	-4.808902e-04
163	-4.808900e-04
164	-4.808898e-04
165	-4.808895e-04
166	-4.808891e-04
167	-4.808887e-04
168	-4.808884e-04
169	-4.808883e-04
170	-4.808882e-04
171	-4.808883e-04
