2.364272e+01	3.878378e-01	2.248213e-01
5.329864e-01	1.191771e+00	1.341207e-01
5.980369e-01	4.409713e-01	1.033873e+00
2.372002e+01	1.178994e+00	1.042196e+00
1.421359e+00	3.790256e-01	1.435934e-01
2.256629e+00	1.164107e+00	1.368787e-01
2.124265e+00	3.407226e-01	1.005430e+00
1.464684e+00	1.304973e+00	9.154419e-01
3.094451e+00	3.661746e-01	2.670713e-01
4.101777e+00	9.308836e-01	6.030297e-01
4.214799e+00	1.725958e-01	1.612548e+00
3.214677e+00	9.912821e-01	1.225229e+00
4.983822e+00	2.763155e-01	7.778651e-01
6.138072e+00	5.718287e-01	9.061165e-01
6.049917e+00	2.385822e+01	1.708161e+00
5.279844e+00	5.574137e-01	1.738204e+00
6.968763e+00	2.367965e+01	9.749515e-01
7.730401e+00	6.604874e-01	9.891102e-01
7.839118e+00	2.368543e+01	1.619902e+00
6.902846e+00	6.435668e-01	1.782013e+00
8.694735e+00	2.374693e+01	9.568481e-01
9.563423e+00	5.492719e-01	9.874879e-01
9.518221e+00	2.373060e+01	1.792428e+00
8.701886e+00	6.324840e-01	1.727435e+00
1.023409e+01	2.372632e+01	1.007830e+00
1.112389e+01	5.298080e-01	8.566433e-01
1.119968e+01	2.379683e+01	1.659647e+00
1.033505e+01	5.399633e-01	1.743543e+00
1.204289e+01	2.374602e+01	8.663804e-01
1.281499e+01	6.279560e-01	9.247826e-01
1.272797e+01	2.380154e+01	1.768638e+00
1.193982e+01	7.164272e-01	1.634847e+00
1.358219e+01	2.380146e+01	7.622589e-01
1.453992e+01	6.862070e-01	7.921229e-01
1.448593e+01	2.382217e+01	1.673783e+00
1.370086e+01	7.230744e-01	1.656084e+00
1.524622e+01	2.379180e+01	8.112777e-01
1.614274e+01	6.663471e-01	7.847699e-01
1.612382e+01	2.389066e+01	1.505985e+00
1.535585e+01	7.581212e-01	1.578350e+00
1.691459e+01	2.373956e+01	7.934693e-01
1.776962e+01	6.474293e-01	7.599718e-01
1.778332e+01	2.382732e+01	1.606808e+00
1.697097e+01	6.658112e-01	1.592053e+00
1.879561e+01	4.392776e-01	4.416819e-01
1.955505e+01	1.333373e+00	2.808611e-01
1.961791e+01	4.737522e-01	1.219765e+00
1.858166e+01	7.104845e-01	1.546647e+00
2.034828e+01	5.389128e-01	2.457756e-01
2.117486e+01	1.173933e+00	2.388090e-01
2.123284e+01	4.268333e-01	1.081294e+00
2.049082e+01	1.279606e+00	1.189173e+00
2.194785e+01	5.294777e-01	2.271364e-01
2.283710e+01	1.319646e+00	2.307822e-01
2.282730e+01	4.081943e-01	9.506078e-01
2.204080e+01	1.298883e+00	1.015343e+00
2.369786e+01	2.026926e+00	1.057025e-01
5.258354e-01	2.734901e+00	1.701120e-01
6.145524e-01	2.003498e+00	9.718591e-01
