2.392761e+01	5.473911e-02	3.124201e-01
8.200659e-01	9.558920e-01	3.567445e-01
7.879910e-01	3.136358e-01	1.152017e+00
2.380538e+01	9.226879e-01	1.137259e+00
1.710716e+00	2.466312e-01	3.396441e-01
2.330490e+00	1.140039e+00	2.918995e-01
2.401490e+00	2.724052e-01	1.125202e+00
1.559205e+00	9.808240e-01	1.203157e+00
3.172021e+00	3.279474e-01	3.154545e-01
3.988632e+00	9.522196e-01	2.368553e-01
3.970951e+00	2.255442e-01	1.019403e+00
3.123950e+00	1.121118e+00	1.143637e+00
4.800093e+00	3.065957e-01	1.125685e-01
5.539091e+00	1.010822e+00	2.620763e-01
5.568685e+00	1.625810e-01	1.249256e+00
4.826417e+00	1.011606e+00	1.206726e+00
6.544943e+00	2.005804e-01	2.868318e-01
7.295030e+00	1.090910e+00	3.333490e-01
7.230851e+00	2.001589e-01	1.114245e+00
6.364087e+00	9.347061e-01	1.127560e+00
8.133267e+00	3.587812e-01	3.811265e-01
8.857569e+00	1.062959e+00	3.693133e-01
8.923948e+00	3.517141e-01	1.214326e+00
7.920121e+00	1.027985e+00	1.212568e+00
9.710508e+00	1.006110e+00	2.362592e+01
1.057404e+01	2.681432e+00	3.724020e-01
1.087779e+01	8.101937e-01	1.414365e+00
9.913746e+00	6.419468e-01	2.043748e+00
1.246987e+01	7.012070e-01	3.035927e+00
1.330578e+01	1.874280e-02	2.389582e+01
1.320468e+01	5.592995e-01	2.355005e+00
1.236481e+01	3.023741e+00	2.314068e+00
1.483433e+01	8.009961e-01	6.215853e-01
1.572006e+01	8.952465e-01	2.382773e+01
1.333485e+01	2.295346e+01	4.839796e-01
1.330762e+01	1.660109e+00	2.380322e+01
1.575145e+01	2.370374e+01	2.219214e+00
1.571195e+01	2.391789e+01	5.140225e-01
1.663000e+01	2.383140e+01	1.276051e+00
1.574731e+01	6.457800e-01	1.412220e+00
1.738751e+01	2.391960e+01	4.610866e-01
1.824060e+01	6.942090e-01	4.705118e-01
1.828868e+01	2.390661e+01	1.283069e+00
1.738619e+01	7.870200e-01	1.391583e+00
1.904167e+01	2.393321e+01	4.460417e-01
1.980184e+01	8.058249e-01	5.120597e-01
1.990067e+01	2.391287e+01	1.224391e+00
1.911678e+01	7.682651e-01	1.308663e+00
2.056992e+01	5.713301e-02	4.884936e-01
2.138890e+01	7.776426e-01	2.755494e-01
2.143174e+01	1.040968e-01	1.045741e+00
2.066934e+01	1.026180e+00	1.163701e+00
2.225469e+01	2.384546e+01	3.922184e-01
2.306794e+01	9.792797e-01	1.778339e-01
2.323615e+01	2.392515e+01	1.138512e+00
2.243443e+01	9.185029e-01	1.088877e+00
2.388507e+01	1.844737e+00	4.472091e-01
7.880422e-01	2.526397e+00	4.865207e-01
7.297662e-01	1.622953e+00	1.212474e+00
2.393535e+01	2.670404e+00	1.236846e+00
1.548256e+00	1.757051e+00	4.899590e-01
2.460901e+00	2.708936e+00	4.288594e-01
2.388451e+00	1.877571e+00	1.128405e+00
1.527459e+00	2.593533e+00	1.270824e+00
3.143716e+00	1.842487e+00	3.551631e-01
3.997792e+00	2.689859e+00	4.825875e-01
4.070005e+00	1.949307e+00	1.266741e+00
3.219014e+00	2.639881e+00	1.254281e+00
4.704683e+00	1.780030e+00	3.392900e-01
5.606637e+00	2.681062e+00	3.415947e-01
5.604731e+00	1.821223e+00	1.044505e+00
4.879400e+00	2.644266e+00	1.269779e+00
6.379750e+00	1.816447e+00	2.848298e-01
7.325884e+00	2.561633e+00	4.547211e-01
7.217249e+00	1.754446e+00	1.124098e+00
6.410939e+00	2.513133e+00	1.196316e+00
8.802660e+00	1.808127e+00	1.175800e+00
8.825204e+00	2.569050e+00	2.022827e+00
1.046903e+01	1.817392e+00	1.132179e+00
8.031939e+00	2.924165e+00	1.251150e+00
1.002437e+01	2.371855e+01	1.427278e+00
1.052055e+01	3.400424e+00	1.483455e+00
1.329875e+01	3.041532e+00	1.542264e+00
9.666847e+00	2.624498e+00	1.267498e+00
1.216624e+01	2.556091e+00	4.557282e-01
1.378854e+01	3.425193e+00	2.350071e+01
1.253272e+01	1.542258e+00	2.301048e+00
1.052885e+01	2.462902e+00	1.971358e+00
1.205621e+01	2.753151e+00	2.109239e+01
1.491333e+01	2.514494e+00	7.520389e-01
1.497347e+01	1.498948e+00	1.438330e+00
1.410680e+01	2.209994e+00	1.382834e+00
1.477352e+01	1.395191e-01	2.364222e+01
1.657681e+01	2.369347e+00	5.546404e-01
1.664876e+01	1.611339e+00	1.294406e+00
1.579326e+01	2.341702e+00	1.311358e+00
1.737052e+01	1.431641e+00	5.046512e-01
1.817664e+01	2.391022e+00	5.529586e-01
1.811636e+01	1.582786e+00	1.406326e+00
1.739684e+01	2.480952e+00	1.454445e+00
1.900992e+01	1.523917e+00	5.320831e-01
1.966452e+01	2.441089e+00	5.964410e-01
1.973895e+01	1.676439e+00	1.333854e+00
1.900129e+01	2.453682e+00	1.391608e+00
2.058251e+01	1.686301e+00	3.539185e-01
2.137933e+01	2.519012e+00	3.578850e-01
2.147081e+01	1.685217e+00	1.068070e+00
2.063670e+01	2.467025e+00	1.186627e+00
2.228958e+01	1.788923e+00	2.083003e-01
2.321937e+01	2.578340e+00	2.915557e-01
2.311037e+01	1.788171e+00	1.188829e+00
2.228056e+01	2.528310e+00	1.085623e+00
9.351539e-03	3.297835e+00	4.440683e-01
6.956710e-01	4.176280e+00	5.793495e-01
8.312895e-01	3.323168e+00	1.236083e+00
2.374526e+01	4.076363e+00	1.068458e+00
1.539300e+00	3.409332e+00	4.790591e-01
2.361340e+00	4.263497e+00	5.947607e-01
2.381109e+00	3.354286e+00	1.302109e+00
1.614631e+00	4.191512e+00	1.325984e+00
3.186338e+00	3.500476e+00	4.324283e-01
4.103260e+00	4.348933e+00	3.373474e-01
4.105532e+00	3.476324e+00	1.099483e+00
3.146477e+00	4.231842e+00	1.334070e+00
4.894328e+00	3.440853e+00	3.889520e-01
5.772912e+00	4.278710e+00	3.726219e-01
5.553509e+00	3.466184e+00	1.240627e+00
4.803270e+00	4.297801e+00	1.309651e+00
6.491690e+00	3.428628e+00	4.235304e-01
7.234662e+00	4.132383e+00	4.185819e-01
7.137416e+00	3.430120e+00	1.301273e+00
6.425482e+00	4.221130e+00	1.293827e+00
8.935149e+00	3.365170e+00	1.121474e+00
8.944221e+00	4.152641e+00	2.196399e+00
9.731667e+00	5.024383e+00	4.444042e-01
8.030889e+00	4.161854e+00	1.184645e+00
9.646913e+00	3.310865e+00	2.437772e-01
1.049852e+01	4.216268e+00	2.125908e+00
9.682349e+00	4.038301e+00	1.174336e+00
8.843804e+00	4.139947e+00	2.916578e-01
1.288664e+01	3.568081e+00	3.608327e-01
1.190900e+01	4.389424e+00	2.259787e+01
1.413268e+01	3.975203e+00	1.522072e+00
1.288642e+01	4.925199e+00	3.784679e-01
1.486538e+01	3.978290e+00	7.034526e-01
1.464432e+01	6.602457e+00	2.182710e+00
1.492482e+01	3.244834e+00	1.485504e+00
1.372457e+01	4.907000e+00	1.200717e+00
1.568990e+01	3.241411e+00	6.824728e-01
1.656717e+01	3.972472e+00	8.292945e-01
1.645178e+01	3.144926e+00	1.523952e+00
1.577202e+01	3.961463e+00	1.630656e+00
1.744192e+01	3.208382e+00	5.980122e-01
1.820096e+01	4.078884e+00	5.078671e-01
1.815976e+01	3.172620e+00	1.376767e+00
