2.211366e-01	2.380552e+01	3.296883e-01
1.089365e+00	6.681759e-01	2.207054e-01
1.052641e+00	2.383686e+01	1.091867e+00
2.955802e-01	6.588913e-01	1.084777e+00
1.855300e+00	2.384737e+01	1.705483e-01
2.654995e+00	7.210576e-01	4.843766e-02
2.682976e+00	2.382837e+01	8.913358e-01
1.906576e+00	7.145991e-01	9.558866e-01
3.467902e+00	2.383062e+01	1.068811e-01
4.174491e+00	6.807427e-01	2.388837e+01
4.307337e+00	2.380346e+01	9.277132e-01
3.466738e+00	7.026689e-01	9.068599e-01
5.048230e+00	2.375173e+01	5.928759e-02
5.897993e+00	7.388398e-01	2.378418e+01
6.012627e+00	2.392259e+01	7.486476e-01
5.109672e+00	7.423320e-01	7.145455e-01
6.719676e+00	2.380797e+01	2.389542e+01
7.591277e+00	7.426494e-01	2.373300e+01
7.586836e+00	2.385658e+01	5.880501e-01
6.710224e+00	7.916152e-01	5.173208e-01
8.273439e+00	2.380270e+01	2.367595e+01
9.436003e+00	8.555869e-01	1.399355e-01
9.207198e+00	2.376625e+01	3.757752e-01
8.392620e+00	6.126363e-01	4.796061e-01
1.036198e+01	1.016133e-01	6.024724e-03
1.111102e+01	1.003826e+00	2.387511e+01
1.122659e+01	1.937598e-01	8.135661e-01
1.033972e+01	8.486933e-01	7.875984e-01
1.184846e+01	1.600639e-01	2.382852e+01
1.316337e+01	1.143538e+00	2.274963e-01
1.278177e+01	1.507743e-01	5.497051e-01
1.203376e+01	9.174197e-01	6.834691e-01
1.380722e+01	3.403497e-01	1.598650e-01
1.467349e+01	1.189621e+00	1.221453e-02
1.473882e+01	4.317734e-01	7.650116e-01
1.396091e+01	1.288502e+00	9.192544e-01
1.546835e+01	3.570962e-01	2.386310e+01
1.623830e+01	1.173168e+00	2.379515e+01
1.632230e+01	2.826132e-01	6.411470e-01
1.553090e+01	1.099825e+00	7.442911e-01
1.705547e+01	3.574434e-01	2.383564e+01
1.791424e+01	1.223823e+00	2.368335e+01
1.801124e+01	4.258277e-01	5.466833e-01
1.702717e+01	1.192126e+00	6.655842e-01
1.907653e+01	2.700009e-01	2.035920e-01
1.982786e+01	9.643418e-01	1.556914e-01
1.994487e+01	2.007629e-01	8.868670e-01
1.874675e+01	1.232644e+00	5.055766e-01
2.092525e+01	2.387294e+01	6.322962e-01
2.166080e+01	7.481254e-01	4.384742e-01
2.181699e+01	2.387142e+01	1.270016e+00
2.068637e+01	1.049042e+00	8.509409e-01
2.249017e+01	2.379013e+01	4.089310e-01
2.331710e+01	6.509208e-01	3.483066e-01
2.339253e+01	2.377859e+01	1.089592e+00
2.259121e+01	6.544329e-01	1.117879e+00
2.226918e-01	1.385205e+00	2.677861e-01
1.015377e+00	2.292260e+00	1.936030e-01
1.162501e+00	1.497495e+00	9.981116e-01
3.180795e-01	2.231970e+00	9.921141e-01
1.885246e+00	1.493833e+00	8.873465e-02
2.588566e+00	2.268839e+00	6.032604e-02
2.692610e+00	1.515301e+00	8.828907e-01
1.884909e+00	2.415251e+00	8.944312e-01
3.448366e+00	1.480530e+00	2.387912e+01
4.268992e+00	2.341895e+00	2.389358e+01
4.287456e+00	1.561727e+00	7.877743e-01
3.470490e+00	2.390846e+00	7.629210e-01
4.917513e+00	1.523063e+00	2.390471e+01
5.765027e+00	2.342377e+00	2.365147e+01
5.973195e+00	1.579042e+00	5.785989e-01
5.136453e+00	2.411520e+00	5.988990e-01
6.684620e+00	1.612466e+00	2.364713e+01
7.923895e+00	2.624770e+00	1.247397e-01
7.548862e+00	1.574897e+00	4.525663e-01
6.897851e+00	2.379301e+00	4.837705e-01
8.588618e+00	1.745476e+00	9.151999e-02
9.508596e+00	2.545696e+00	9.552822e-02
9.611942e+00	1.768019e+00	8.247763e-01
8.813236e+00	2.516296e+00	9.021614e-01
1.030600e+01	1.695329e+00	8.470460e-02
1.149090e+01	2.851391e+00	3.454364e-01
1.120125e+01	1.727969e+00	7.020002e-01
1.044270e+01	2.637698e+00	7.485714e-01
1.221861e+01	1.969338e+00	2.747404e-01
1.307708e+01	2.843374e+00	2.016200e-01
1.315078e+01	2.024369e+00	9.753970e-01
1.232789e+01	2.834438e+00	9.957636e-01
1.384420e+01	2.043652e+00	1.851638e-01
1.457903e+01	2.853856e+00	6.372405e-02
1.474410e+01	2.082719e+00	8.537518e-01
1.389555e+01	2.821029e+00	9.312809e-01
1.544495e+01	1.894855e+00	2.386981e+01
1.627279e+01	2.746818e+00	2.382254e+01
1.634098e+01	2.001011e+00	6.004860e-01
1.553645e+01	2.823824e+00	6.842255e-01
1.709634e+01	1.983325e+00	2.366971e+01
1.784835e+01	2.728868e+00	2.360757e+01
1.790568e+01	2.070867e+00	4.836789e-01
1.706782e+01	2.805161e+00	5.235854e-01
1.864810e+01	2.077301e+00	2.356350e+01
1.934652e+01	2.853116e+00	2.367331e+01
1.944181e+01	2.043805e+00	4.301364e-01
1.865318e+01	2.947599e+00	4.906149e-01
2.055664e+01	1.771758e+00	8.847175e-02
2.131850e+01	2.578785e+00	7.261434e-03
2.149739e+01	1.783793e+00	8.005577e-01
2.020715e+01	2.773821e+00	4.072483e-01
2.244235e+01	1.503405e+00	4.671845e-01
2.328572e+01	2.321982e+00	3.425831e-01
2.328167e+01	1.494285e+00	1.150653e+00
2.225015e+01	2.560371e+00	6.536090e-01
1.627538e-01	3.066502e+00	2.681807e-01
9.495155e-01	3.885160e+00	1.963726e-01
9.770430e-01	3.190917e+00	9.917947e-01
2.385000e+01	4.114116e+00	4.508696e-01
1.743335e+00	3.215715e+00	7.119930e-02
2.582528e+00	4.087966e+00	1.566701e-02
2.616075e+00	3.189130e+00	7.898820e-01
1.773342e+00	3.926865e+00	8.847964e-01
3.423789e+00	3.152053e+00	2.385202e+01
4.205300e+00	3.958943e+00	2.380145e+01
4.212945e+00	3.158205e+00	6.141677e-01
3.427798e+00	3.947091e+00	6.872367e-01
4.957512e+00	3.173763e+00	2.375249e+01
5.942578e+00	4.258742e+00	1.956633e-01
5.985262e+00	3.137922e+00	6.000711e-01
5.015622e+00	3.965437e+00	5.971555e-01
6.940700e+00	3.485326e+00	7.090861e-02
8.007364e+00	4.289747e+00	3.153094e-01
7.825901e+00	3.366801e+00	9.770327e-01
6.925972e+00	4.293370e+00	8.451457e-01
8.785247e+00	3.350932e+00	2.414402e-01
9.907571e+00	4.421834e+00	5.067900e-01
9.592871e+00	3.470396e+00	8.706252e-01
8.807558e+00	4.222558e+00	1.030401e+00
1.065889e+01	3.618985e+00	4.467165e-01
1.142278e+01	4.414481e+00	3.076698e-01
1.157501e+01	3.620568e+00	1.157143e+00
1.075475e+01	4.455906e+00	1.128919e+00
1.226834e+01	3.633967e+00	3.051679e-01
1.298264e+01	4.401357e+00	1.777575e-01
1.309024e+01	3.658168e+00	1.008018e+00
1.226103e+01	4.526011e+00	1.000379e+00
1.382604e+01	3.655041e+00	8.429704e-02
1.460130e+01	4.424807e+00	2.391943e+01
1.472465e+01	3.689083e+00	7.947648e-01
1.393407e+01	4.444387e+00	7.775012e-01
1.545402e+01	3.561699e+00	2.380083e+01
1.627564e+01	4.460093e+00	2.377154e+01
1.636653e+01	3.575937e+00	5.625802e-01
1.547909e+01	4.388710e+00	6.682904e-01
1.706406e+01	3.522923e+00	2.371749e+01
1.776969e+01	4.474120e+00	2.370736e+01
1.780419e+01	3.593116e+00	5.052631e-01
1.704346e+01	4.389091e+00	5.906739e-01
1.854880e+01	3.649856e+00	2.358401e+01
1.934709e+01	4.430490e+00	2.345753e+01
1.956627e+01	3.595013e+00	3.944411e-01
1.873775e+01	4.302176e+00	4.426300e-01
2.013206e+01	3.549808e+00	2.336407e+01
2.094124e+01	4.396599e+00	2.327576e+01
2.113773e+01	3.654295e+00	2.202454e-01
2.029583e+01	4.321337e+00	2.672232e-01
2.216468e+01	3.348005e+00	2.379551e+01
2.300603e+01	4.185801e+00	2.380209e+01
2.299119e+01	3.372170e+00	6.329372e-01
2.199239e+01	4.407907e+00	1.680903e-01
2.374549e+01	4.985285e+00	2.371606e+01
5.634544e-01	5.755629e+00	2.362411e+01
6.221817e-01	4.980900e+00	4.434830e-01
2.330145e+01	5.972108e+00	2.388544e+01
1.693791e+00	4.710180e+00	1.043841e-01
2.391631e+00	5.671079e+00	2.389061e+01
2.509005e+00	4.727594e+00	8.167828e-01
1.503418e+00	5.772531e+00	4.520748e-01
3.429788e+00	4.875503e+00	2.384274e+01
4.390403e+00	5.982125e+00	9.777179e-02
4.229010e+00	4.793446e+00	5.594410e-01
3.322800e+00	5.744196e+00	5.134319e-01
5.127781e+00	5.122303e+00	2.547021e-01
6.294602e+00	6.201222e+00	4.602834e-01
6.055248e+00	5.083743e+00	9.182573e-01
5.282892e+00	6.016237e+00	8.837883e-01
7.024323e+00	5.303345e+00	4.313142e-01
7.904162e+00	6.014376e+00	5.243899e-01
7.979703e+00	5.087167e+00	1.110267e+00
7.080155e+00	6.277339e+00	1.099464e+00
8.877733e+00	5.188093e+00	4.307187e-01
9.793753e+00	6.076199e+00	3.820594e-01
9.786293e+00	5.273400e+00	1.201186e+00
9.078084e+00	6.059808e+00	1.288129e+00
1.065549e+01	5.283517e+00	3.557075e-01
1.135092e+01	6.034255e+00	2.714612e-01
1.148789e+01	5.296644e+00	1.090373e+00
1.073272e+01	6.069494e+00	1.104168e+00
1.212136e+01	5.294207e+00	2.191938e-01
1.308739e+01	6.046012e+00	1.106480e-01
1.311704e+01	5.276518e+00	9.024260e-01
1.232625e+01	6.052034e+00	1.034685e+00
1.384709e+01	5.249154e+00	1.877824e-02
1.460860e+01	5.998321e+00	2.388080e+01
1.473189e+01	5.310493e+00	7.275925e-01
1.390492e+01	6.068210e+00	8.051497e-01
1.531486e+01	5.181818e+00	2.377054e+01
1.630863e+01	6.077622e+00	2.379516e+01
1.615646e+01	5.273965e+00	6.104109e-01
1.548163e+01	6.083990e+00	6.146096e-01
1.704566e+01	5.298880e+00	2.374238e+01
1.778331e+01	6.034996e+00	2.363931e+01
1.789862e+01	5.239490e+00	5.075820e-01
1.708576e+01	6.058305e+00	5.563770e-01
1.859433e+01	5.194585e+00	2.353670e+01
1.933516e+01	5.957779e+00	2.344573e+01
1.950608e+01	5.105199e+00	3.529059e-01
1.865465e+01	6.058149e+00	3.818022e-01
2.022120e+01	5.167532e+00	2.343481e+01
2.092771e+01	5.983051e+00	2.331012e+01
2.107207e+01	5.117548e+00	2.236174e-01
2.021609e+01	5.945977e+00	2.425631e-01
2.174984e+01	5.195000e+00	2.332214e+01
2.250438e+01	6.014771e+00	2.321010e+01
2.264288e+01	5.184061e+00	5.822247e-02
2.178284e+01	5.951222e+00	1.235309e-01
2.323593e+01	6.764966e+00	2.311055e+01
7.671289e-02	7.532618e+00	2.305784e+01
1.366765e-01	6.775803e+00	2.387417e+01
2.332918e+01	7.605776e+00	5.858888e-02
1.677626e+00	6.667230e+00	2.381594e+01
2.008086e+00	7.749910e+00	2.339218e+01
2.570083e+00	6.650125e+00	5.734633e-01
1.022368e+00	7.536983e+00	2.380918e+01
3.693332e+00	6.795816e+00	1.387501e-01
4.022321e+00	7.905688e+00	2.374616e+01
4.590137e+00	6.845756e+00	8.966028e-01
2.925894e+00	7.780488e+00	1.121274e-01
5.560225e+00	7.000924e+00	4.098869e-01
6.394544e+00	7.874603e+00	3.012651e-01
6.390631e+00	7.091282e+00	1.137929e+00
4.795676e+00	7.827715e+00	5.252803e-01
7.106848e+00	7.042803e+00	2.731504e-01
7.930397e+00	7.838050e+00	2.943156e-02
7.950818e+00	7.091666e+00	9.120655e-01
7.263898e+00	7.943666e+00	9.449229e-01
9.046400e+00	6.771424e+00	5.389760e-01
9.805330e+00	7.649735e+00	3.336735e-01
9.903081e+00	6.945799e+00	1.220081e+00
8.755374e+00	7.872862e+00	8.038941e-01
1.055748e+01	6.820847e+00	3.846810e-01
1.132618e+01	7.722577e+00	1.991894e-01
1.154044e+01	6.935784e+00	9.737685e-01
1.072892e+01	7.746987e+00	1.035489e+00
1.229555e+01	6.765098e+00	2.431602e-01
1.298301e+01	7.609239e+00	5.581734e-02
1.313033e+01	6.966530e+00	8.455838e-01
1.235285e+01	7.704890e+00	9.953357e-01
1.378939e+01	6.872684e+00	8.642797e-03
1.465301e+01	7.761293e+00	2.382067e+01
1.469432e+01	6.796288e+00	7.177405e-01
1.385759e+01	7.729808e+00	7.733111e-01
1.541119e+01	6.963902e+00	2.377032e+01
1.617188e+01	7.735277e+00	2.370039e+01
1.630100e+01	6.837201e+00	6.122943e-01
1.544385e+01	7.709120e+00	6.159331e-01
1.702519e+01	6.910673e+00	2.365838e+01
1.775547e+01	7.644139e+00	2.361002e+01
1.782195e+01	6.794816e+00	4.127342e-01
1.701020e+01	7.632792e+00	5.041244e-01
1.848797e+01	6.809544e+00	2.352736e+01
1.929473e+01	7.546359e+00	2.347292e+01
1.941351e+01	6.737805e+00	2.742363e-01
1.868264e+01	7.523754e+00	4.104411e-01
2.010476e+01	6.768776e+00	2.333258e+01
2.082371e+01	7.631225e+00	2.321710e+01
2.097818e+01	6.734208e+00	1.609329e-01
2.021027e+01	7.604877e+00	1.223307e-01
2.167171e+01	6.786369e+00	2.330759e+01
2.250094e+01	7.547316e+00	2.319545e+01
2.258793e+01	6.830142e+00	5.468899e-02
2.173138e+01	7.553790e+00	7.225548e-02
2.325780e+01	8.302269e+00	2.306476e+01
4.164050e-01	9.374149e+00	2.350718e+01
1.914454e-01	8.335517e+00	2.383378e+01
2.334676e+01	9.134151e+00	2.387498e+01
1.213912e+00	8.553299e+00	2.348667e+01
2.233494e+00	9.654949e+00	2.380976e+01
2.027697e+00	8.578047e+00	2.389014e-01
1.252516e+00	9.423536e+00	3.263055e-01
3.133604e+00	8.767474e+00	2.378378e+01
4.000161e+00	9.619729e+00	2.369392e+01
4.026858e+00	8.767142e+00	5.605051e-01
3.167554e+00	9.645855e+00	5.690816e-01
4.751418e+00	8.665716e+00	2.370574e+01
