7.685078e-01	5.885851e-01	2.760675e-02
1.430084e+00	4.158979e-01	8.427051e-01
6.330243e-01	4.395757e-01	1.565156e+00
4.289709e-01	1.960230e+00	2.392667e+01
3.413491e+00	3.577023e-01	2.230732e+01
1.473421e+00	1.291691e+00	2.804982e-01
2.106098e+00	2.312331e+01	2.356385e+01
1.445343e+00	2.319929e+01	1.624158e+00
3.226159e+00	1.538427e+00	4.286762e-01
5.788602e+00	9.910393e-01	2.367177e+01
4.270626e+00	2.183842e+01	1.320240e+00
3.882861e+00	1.063430e+00	2.362988e+01
4.350324e+00	2.327225e+01	2.350653e+01
6.198526e+00	2.817744e-01	5.344797e-01
6.794384e+00	1.500055e+00	5.768604e-01
4.828281e+00	9.736243e-01	2.458448e-01
6.423896e+00	2.313894e+01	4.859965e-02
8.616903e+00	1.669340e+00	2.353980e+01
6.327621e+00	2.201590e+01	3.886274e-01
5.413181e+00	2.289309e+01	2.353905e+01
8.907356e+00	2.298005e+01	2.321816e+01
9.129270e+00	2.379398e+01	2.254777e+01
9.466312e+00	2.367589e+01	1.287907e+00
7.200312e+00	2.371198e+01	6.539961e-01
1.097618e+01	6.520872e-01	3.231117e-01
1.131454e+01	2.843230e+00	6.013696e-01
1.137565e+01	2.374317e+01	8.384008e-01
8.547721e+00	3.028780e-01	4.912635e-01
1.158598e+01	2.379442e+01	2.356948e+01
1.341424e+01	6.936787e-01	2.301516e+01
1.213614e+01	6.964916e-01	7.746402e-01
1.012102e+01	9.942099e-01	1.985167e+00
1.307925e+01	1.403366e-02	5.583121e-01
1.483400e+01	2.062079e+00	1.486555e-01
1.335377e+01	7.275967e-02	1.671458e+00
1.552315e+01	4.300689e-01	2.340502e+01
1.646005e+01	4.335506e-02	2.309516e+01
1.761375e+01	1.491569e+00	6.477688e-01
1.651229e+01	3.085900e-01	2.207753e+00
1.547974e+01	1.253548e-01	5.960843e-01
1.816780e+01	1.156156e+00	1.673351e+00
1.982706e+01	8.662545e-01	2.670805e-01
1.877241e+01	2.334816e+01	1.141853e+00
1.744206e+01	2.819950e+00	1.271249e+00
1.942539e+01	1.811670e+00	4.622517e-02
2.090261e+01	1.033070e+00	5.101169e-01
2.036050e+01	2.387137e+01	4.154082e-01
1.887589e+01	1.273798e-01	1.989138e+00
2.067689e+01	6.216624e-01	2.340367e+01
2.170293e+01	1.650453e+00	8.929255e-01
2.307475e+01	6.462660e-01	2.380328e+01
2.137111e+01	2.154438e-01	8.137704e-01
2.324402e+01	2.376318e+01	7.065285e-01
2.251921e+01	2.612320e+00	8.387289e-01
1.124760e-01	2.333666e+01	1.447785e+00
2.251900e+01	1.746758e+00	2.361798e+01
2.399291e+00	2.386897e+01	2.289173e+01
2.200962e+01	3.340752e+00	2.095038e+01
9.860406e-01	2.413053e+00	1.664940e+00
2.373778e+01	1.498951e+00	1.643590e+00
3.119795e+00	1.902895e+00	1.564993e+00
3.164748e+00	2.768062e+00	2.269356e+01
2.311216e+00	1.708115e+00	2.389368e+01
1.961052e+00	3.207193e+00	7.905037e-01
4.841738e+00	1.526562e+00	2.297532e+01
4.624091e+00	3.805018e+00	7.289659e-01
4.320674e+00	1.980291e+00	4.089094e-02
2.818230e+00	2.566932e+00	4.806861e-01
5.825974e+00	1.862749e+00	2.293179e+01
5.092382e+00	2.659446e+00	2.341012e+01
5.380550e+00	2.251366e-01	1.268101e+00
5.501359e+00	1.960353e+00	2.095052e+00
6.634555e+00	1.901523e+00	2.357324e+01
7.626088e+00	2.312047e+00	2.313165e+01
6.830623e+00	5.330228e-01	2.364794e+01
6.345414e+00	2.358531e+00	9.482226e-01
9.542982e+00	1.308413e+00	2.162040e-02
8.296834e+00	2.938633e+00	2.386952e+01
9.070642e+00	3.225930e+00	1.614116e+00
7.785520e+00	2.176093e+00	2.112026e+00
1.033972e+01	1.306709e+00	8.349897e-01
1.028620e+01	3.465604e+00	4.871767e-01
1.108629e+01	1.981042e+00	1.411744e+00
8.540908e+00	1.348694e+00	5.896278e-01
1.198072e+01	2.389899e+00	2.363221e+01
1.256548e+01	2.625959e+00	2.434312e+00
1.074442e+01	3.326727e+00	1.543270e+00
1.080584e+01	4.656820e+00	1.659820e+00
1.353190e+01	8.995432e-01	1.454350e-01
1.606573e+01	3.435447e+00	2.266361e+01
1.403365e+01	5.058620e-01	9.535346e-01
1.279189e+01	1.607739e+00	2.347473e+00
1.534766e+01	1.256245e+00	5.054945e-01
1.593457e+01	5.066465e+00	1.603273e+00
1.646223e+01	1.569206e+00	9.538216e-01
1.419733e+01	3.587298e+00	1.739431e+00
1.583224e+01	2.420716e+00	4.911378e-01
1.659733e+01	3.574221e+00	6.438399e-01
1.691769e+01	1.945988e+00	1.746369e+00
1.801615e+01	3.133532e+00	4.439868e-01
1.811864e+01	2.844128e+00	2.292418e+01
2.011020e+01	2.832409e+00	1.820346e-01
2.048968e+01	1.860370e+00	2.372016e+01
1.923007e+01	3.298965e+00	4.256262e-01
2.150975e+01	1.466555e+00	2.373797e+01
2.169417e+01	2.522852e+00	7.737943e-02
2.160468e+01	8.214713e-01	1.625395e+00
2.104779e+01	2.526135e+00	9.760593e-01
2.168412e+01	1.008642e+00	2.271431e+01
7.614102e-02	2.626444e+00	8.021452e-01
1.101054e+00	3.064725e+00	2.346942e+01
2.252501e+01	1.537767e+00	1.711517e+00
3.779606e-01	3.278280e+00	2.264840e+01
1.567240e-01	5.213826e+00	1.521054e-02
4.907030e-01	4.226565e+00	2.337868e+01
2.323272e+01	4.389437e+00	2.390098e+01
3.199544e+00	3.538187e+00	2.366995e+01
3.185062e+00	1.994519e+00	2.334222e+01
2.939467e+00	3.803109e+00	8.193608e-01
2.386102e+01	3.267487e+00	2.369728e+01
2.168013e+00	3.859283e+00	2.377251e+01
3.394650e+00	4.674117e+00	2.311416e+01
3.830423e+00	3.768366e+00	1.451358e+00
2.849528e+00	4.667671e+00	9.015826e-02
4.918951e+00	2.783777e+00	6.419724e-01
5.203039e+00	3.650979e+00	2.385804e+01
4.465886e+00	4.643008e+00	1.388227e+00
4.287269e+00	4.207576e+00	2.350019e+01
6.002792e+00	2.947795e+00	1.141742e-01
6.978758e+00	3.016207e+00	2.353596e+01
6.306427e+00	3.375126e+00	1.204003e+00
4.711670e+00	3.116556e+00	2.162073e+00
8.053659e+00	4.432827e+00	2.248502e+01
8.853152e+00	5.880182e+00	2.345997e-01
7.720009e+00	2.040766e+00	3.119535e-01
8.469491e+00	4.070059e+00	2.346043e+01
9.611859e+00	4.289238e+00	2.367825e+01
1.310852e+01	4.173124e+00	2.377434e+01
1.129407e+01	4.108737e+00	8.179925e-01
1.108080e+01	4.851986e+00	8.273138e-02
1.096313e+01	3.920157e+00	2.489255e+00
1.318617e+01	3.133658e+00	1.786087e+00
1.318181e+01	3.947392e+00	2.571066e+00
1.228235e+01	4.457928e+00	5.944034e-01
1.322721e+01	2.113261e+00	1.429710e+00
1.554287e+01	6.213231e+00	1.434387e+00
1.470252e+01	3.186097e+00	3.192325e-01
1.498362e+01	2.138014e+00	1.199715e+00
1.396444e+01	3.117454e+00	2.767860e+00
1.643440e+01	5.892824e+00	2.033594e+00
1.506413e+01	3.161249e+00	1.343319e+00
1.753143e+01	4.010455e+00	1.419571e+00
1.500989e+01	4.847105e+00	2.360209e+01
1.868060e+01	4.449339e+00	2.230927e+01
1.853945e+01	4.106020e+00	5.863451e-01
1.671625e+01	5.707698e+00	8.887196e-01
1.953229e+01	4.450057e+00	4.643094e-01
2.050885e+01	4.453364e+00	2.377305e+01
2.016994e+01	3.740663e+00	8.124121e-01
1.882363e+01	5.231752e+00	7.973099e-01
2.088631e+01	3.496124e+00	6.389905e-03
2.175349e+01	4.269783e+00	2.385284e+01
2.169842e+01	3.435377e+00	8.074658e-01
2.113742e+01	4.319599e+00	7.395172e-01
2.266886e+01	3.315879e+00	2.385501e+01
2.249054e+01	4.207578e+00	2.302274e+01
2.326831e+01	3.453107e+00	8.563351e-01
2.250707e+01	4.185533e+00	7.189719e-01
2.355769e+01	5.095100e+00	2.302524e+01
1.346414e+00	4.820283e+00	2.360025e+01
1.993517e-01	3.995868e+00	4.431551e-01
3.146947e-01	5.933234e+00	8.304061e-01
1.239382e+00	3.944871e+00	2.035707e-01
2.172249e+00	5.605496e+00	2.376954e+01
1.969805e+00	4.571123e+00	6.092714e-01
9.158919e-01	4.915800e+00	7.483863e-01
2.320081e+00	4.652686e+00	2.300616e+01
4.695091e+00	5.358594e+00	2.338979e+01
3.763233e+00	4.526823e+00	5.200930e-01
3.139462e+00	5.452821e+00	7.932672e-01
4.896929e+00	4.716037e+00	2.858437e-01
5.944566e+00	5.004759e+00	1.534741e-01
5.247716e+00	6.164069e+00	2.696165e+00
4.928125e+00	6.427856e+00	4.460972e-01
6.510029e+00	3.937702e+00	1.906449e-01
7.557840e+00	4.285058e+00	2.579982e-01
5.329754e+00	3.957166e+00	1.446968e+00
6.905546e+00	5.115111e+00	5.684315e-01
7.516918e+00	5.212241e+00	2.301228e+01
7.507574e+00	6.766373e+00	2.367042e+01
9.077891e+00	4.791680e+00	5.331772e-01
8.300109e+00	6.029276e+00	1.096599e+00
9.920131e+00	5.289092e+00	3.873236e-03
1.042470e+01	8.346423e+00	2.264401e+01
1.053395e+01	7.395459e+00	2.331020e+01
9.201619e+00	3.634087e+00	5.828560e-01
1.199918e+01	5.141274e+00	1.557721e+00
1.267242e+01	9.884855e+00	3.282690e+00
1.175638e+01	6.696891e+00	2.375352e+01
1.510922e+01	6.307807e+00	2.507963e+00
1.331422e+01	3.819589e+00	9.179945e-01
1.586535e+01	6.057763e+00	2.244139e+01
1.509837e+01	3.786275e+00	2.304567e+00
1.445365e+01	5.962814e+00	1.610046e+00
1.585946e+01	6.521839e+00	2.132667e+01
1.632661e+01	6.153523e+00	2.365465e+01
1.646130e+01	4.550839e+00	6.660593e-01
1.495804e+01	5.219309e+00	2.484393e+00
1.791270e+01	5.222436e+00	1.151294e-01
1.802234e+01	6.059628e+00	8.705447e-01
1.849206e+01	3.778573e+00	2.342454e+01
1.751678e+01	6.479522e+00	1.702652e+00
1.880693e+01	4.802782e+00	2.356447e+01
2.058567e+01	5.531422e+00	2.312263e+01
2.019149e+01	5.087415e+00	8.231664e-01
1.948841e+01	6.137799e+00	8.447251e-01
2.133294e+01	5.274996e+00	2.388745e+01
2.205925e+01	6.039227e+00	2.389855e+01
2.205240e+01	5.100007e+00	8.498605e-01
2.127763e+01	6.029438e+00	9.853469e-01
2.240425e+01	5.193333e+00	2.350079e+01
2.324645e+01	5.932230e+00	3.317992e-03
2.343746e+01	5.006532e+00	8.080855e-01
2.274216e+01	5.868300e+00	9.770507e-01
2.261823e-01	6.694943e+00	2.393408e+01
9.555785e-01	7.561234e+00	2.386584e+01
1.185544e+00	6.687331e+00	9.643012e-01
4.209379e-01	7.442440e+00	7.465371e-01
1.068403e+00	5.881218e+00	9.652722e-02
1.730002e+00	6.611413e+00	2.388125e+01
2.125214e+00	5.932891e+00	8.412131e-01
2.192706e+00	7.252127e+00	8.713584e-01
4.934728e+00	5.727971e+00	2.244115e+01
3.681981e+00	6.787934e+00	6.468745e-01
3.594479e+00	5.486963e+00	2.383068e+01
2.779415e+00	6.401988e+00	2.644632e-01
5.081766e+00	7.470426e+00	2.312034e+01
5.497527e+00	7.351532e+00	2.073606e-01
5.121901e+00	6.397365e+00	2.330690e+01
4.731127e+00	7.441780e+00	1.090533e+00
5.924426e+00	6.074930e+00	1.845903e-01
7.800747e+00	7.780113e+00	2.393884e+01
6.800601e+00	6.522230e+00	5.028431e-01
6.780800e+00	7.532065e+00	2.391993e+01
7.566656e+00	6.861070e+00	2.116887e+01
6.823826e+00	5.816852e+00	2.359820e+01
1.013835e+01	6.614433e+00	2.996909e-01
8.426332e+00	6.805987e+00	1.867429e-01
1.061530e+01	8.084613e+00	1.417032e+00
1.187674e+01	5.982988e+00	9.906696e-01
1.160188e+01	8.303623e+00	1.682839e+00
1.055120e+01	8.494117e+00	2.387742e+01
1.258673e+01	6.090840e+00	2.268208e+01
1.266317e+01	6.645144e+00	9.002586e-01
1.318803e+01	9.348587e+00	1.101043e+00
1.319760e+01	7.852044e+00	2.414107e+00
1.477261e+01	5.763083e+00	5.774684e-01
1.473957e+01	7.634541e+00	1.863103e-01
1.457444e+01	8.020175e+00	1.158494e+00
1.196881e+01	8.106949e+00	2.621025e+00
1.559100e+01	7.313946e+00	9.588511e-01
1.654318e+01	7.720753e+00	1.346837e+00
1.645666e+01	6.670257e+00	1.107582e+00
1.632955e+01	7.163474e+00	1.130883e-01
1.745054e+01	6.187172e+00	2.385880e+01
1.851350e+01	6.911485e+00	4.214153e-01
1.828215e+01	7.308225e+00	1.420538e+00
1.745198e+01	7.103133e+00	7.839894e-01
2.031106e+01	6.683452e+00	2.326540e+01
2.065965e+01	7.616755e+00	2.375787e+01
2.034137e+01	6.802721e+00	1.007852e+00
1.938172e+01	7.543991e+00	1.185670e+00
2.052977e+01	6.042297e+00	2.334388e-01
2.126804e+01	6.853648e+00	2.392436e+01
2.214888e+01	6.746119e+00	1.066684e+00
2.118130e+01	7.534201e+00	8.161241e-01
2.287975e+01	6.899806e+00	7.283884e-03
2.365517e+01	7.714635e+00	2.389158e+01
2.348190e+01	6.667452e+00	8.894246e-01
2.288932e+01	7.574958e+00	8.376467e-01
4.473019e-01	8.542614e+00	2.377439e+01
