2.351814e+01	2.318486e+01	4.864840e-02
6.464875e-01	2.349089e+01	2.381547e+01
3.202026e-01	2.318619e+01	8.978369e-01
2.348328e+01	4.860919e-03	9.269204e-01
1.461464e+00	2.267189e+01	2.381053e+01
2.511979e+00	2.296306e+01	2.359511e+01
2.238840e+00	2.263647e+01	7.097787e-01
1.420135e+00	2.344306e+01	6.672536e-01
3.303440e+00	2.214560e+01	2.357367e+01
4.088108e+00	2.294855e+01	2.361194e+01
4.128044e+00	2.215542e+01	4.173654e-01
3.288493e+00	2.289963e+01	4.703526e-01
4.961224e+00	2.219799e+01	2.357064e+01
5.968805e+00	2.251743e+01	2.331032e+01
5.720892e+00	2.218671e+01	4.624187e-01
4.868967e+00	2.297017e+01	4.547052e-01
6.793771e+00	2.179865e+01	2.324228e+01
8.375249e+00	2.263645e+01	9.635392e-02
7.619452e+00	2.257977e+01	9.873075e-01
6.769190e+00	2.255130e+01	2.123793e-01
9.937668e+00	3.019912e-01	1.480701e-01
1.070124e+01	1.140034e+00	1.514036e-01
1.073191e+01	3.625364e-01	9.334429e-01
9.055167e+00	2.236861e-01	9.975503e-01
1.152240e+01	3.859883e-01	1.202286e-01
1.230992e+01	1.217202e+00	1.564067e-01
1.227646e+01	4.134810e-01	9.574348e-01
1.147983e+01	1.142647e+00	1.004923e+00
1.310530e+01	4.456191e-01	1.547989e-01
1.382361e+01	1.257981e+00	1.492620e-01
1.383642e+01	4.591497e-01	9.439012e-01
1.302086e+01	1.201734e+00	1.003894e+00
1.460170e+01	5.388345e-01	1.540379e-01
1.536046e+01	1.330585e+00	2.268948e-01
1.542873e+01	5.533655e-01	9.782496e-01
1.458028e+01	1.244926e+00	9.991163e-01
1.543328e+01	2.372476e+01	1.374454e-01
1.623053e+01	5.862042e-01	1.583446e-01
1.623566e+01	2.369090e+01	9.338041e-01
1.614991e+01	1.339143e+00	1.009292e+00
1.698094e+01	2.379254e+01	1.650821e-01
1.775640e+01	6.578168e-01	1.938300e-01
1.775771e+01	2.376967e+01	9.868488e-01
1.695637e+01	5.656053e-01	9.360353e-01
1.852173e+01	2.378227e+01	2.019969e-01
1.937766e+01	6.238321e-01	2.119850e-01
1.933249e+01	2.376360e+01	1.024326e+00
1.854161e+01	5.634965e-01	9.913401e-01
2.015378e+01	2.378906e+01	2.382620e-01
2.094491e+01	6.130335e-01	3.285274e-01
2.090695e+01	2.373912e+01	1.067971e+00
2.009603e+01	6.267300e-01	1.104948e+00
2.169186e+01	2.370845e+01	3.020387e-01
2.275815e+01	2.392794e+01	1.443694e-01
2.239682e+01	2.370446e+01	1.139819e+00
2.169318e+01	5.649631e-01	1.113478e+00
2.379898e+01	3.199577e-01	2.384339e+01
9.905986e-01	5.789630e-01	2.364663e+01
6.619923e-01	2.907621e-01	7.114564e-01
2.379919e+01	1.105640e+00	6.806264e-01
1.748446e+00	2.377505e+01	2.363305e+01
2.538869e+00	6.302278e-01	2.366399e+01
2.461397e+00	2.365924e+01	4.945166e-01
1.698328e+00	5.962619e-01	4.948524e-01
3.314612e+00	2.370187e+01	2.363721e+01
4.328699e+00	6.712747e-02	2.341127e+01
4.067365e+00	2.371294e+01	5.303686e-01
3.232024e+00	5.492562e-01	5.297313e-01
5.136296e+00	2.327621e+01	2.338214e+01
5.918693e+00	1.328320e-01	2.335300e+01
5.900593e+00	2.326055e+01	2.036258e-01
5.109025e+00	8.713162e-02	2.661018e-01
7.564119e+00	2.254808e+01	2.326506e+01
8.396406e+00	2.345005e+01	2.328795e+01
8.364460e+00	2.334641e+01	9.367650e-01
7.530607e+00	2.331320e+01	1.549904e-01
9.166215e+00	2.345074e+01	1.284515e-01
9.128745e+00	3.205280e-01	2.329873e+01
9.836589e+00	1.064219e+00	9.546936e-01
7.505429e+00	9.670116e-01	2.442809e-01
1.149360e+01	1.980530e+00	2.759246e-01
1.229275e+01	2.800193e+00	3.762787e-01
1.228527e+01	1.996937e+00	1.081829e+00
1.151101e+01	2.746476e+00	1.084126e+00
1.304407e+01	2.003502e+00	2.695049e-01
1.378021e+01	2.861419e+00	3.327065e-01
1.381946e+01	1.954016e+00	1.042007e+00
1.305130e+01	2.820184e+00	1.102661e+00
1.454656e+01	2.126553e+00	2.627726e-01
1.534036e+01	2.877467e+00	3.090754e-01
1.533690e+01	2.080785e+00	1.023401e+00
1.451216e+01	2.798980e+00	1.156757e+00
1.612680e+01	2.135218e+00	2.245344e-01
1.692598e+01	2.880690e+00	2.790994e-01
1.698058e+01	2.117283e+00	1.043825e+00
1.612610e+01	2.808359e+00	1.089508e+00
1.696570e+01	1.417223e+00	2.373331e-01
1.777582e+01	2.161741e+00	2.702364e-01
1.774301e+01	1.381514e+00	1.030359e+00
1.770385e+01	2.871705e+00	1.152384e+00
1.856096e+01	1.403695e+00	2.454749e-01
1.936506e+01	2.182896e+00	2.591698e-01
1.930939e+01	1.356298e+00	1.061168e+00
1.855428e+01	2.137467e+00	1.042983e+00
2.015197e+01	1.383527e+00	3.181068e-01
2.123020e+01	1.645638e+00	8.335420e-02
2.090025e+01	1.350205e+00	1.130759e+00
2.008951e+01	2.094578e+00	1.131554e+00
2.194590e+01	8.422054e-01	6.972816e-02
2.301919e+01	1.102994e+00	2.385848e+01
2.277393e+01	8.160054e-01	9.196076e-01
2.197005e+01	1.656727e+00	8.798751e-01
2.333252e+01	1.410735e+00	2.286769e+01
2.231034e-01	2.201322e+00	2.291281e+01
2.382260e+01	1.823963e+00	1.511342e+00
2.336438e+01	2.174828e+00	2.367016e+01
1.773675e+00	1.382079e+00	2.371466e+01
2.827919e+00	1.629979e+00	2.340906e+01
2.502458e+00	1.312969e+00	5.352582e-01
2.090724e-01	1.350875e+00	2.363814e+01
3.577062e+00	8.448785e-01	2.338556e+01
4.366986e+00	1.600455e+00	2.338259e+01
4.331801e+00	8.336212e-01	2.797151e-01
3.572851e+00	1.571442e+00	2.533669e-01
5.124960e+00	8.045029e-01	2.340969e+01
5.010113e+00	2.500339e+00	2.344477e+01
6.726967e+00	1.205473e-01	2.146504e-01
5.881353e+00	8.305295e-01	2.844301e-01
