TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.001518e-01,-7.199675e-03,-5.999219e-03,5.477226e-03
1,4.006070e-01,-7.200934e-03,-5.999113e-03,1.095653e-02
2,4.013641e-01,-7.203028e-03,-5.998935e-03,1.643998e-02
3,4.024213e-01,-7.205950e-03,-5.998686e-03,2.192964e-02
4,4.037756e-01,-7.209693e-03,-5.998366e-03,2.742753e-02
5,4.054230e-01,-7.214243e-03,-5.997974e-03,3.293564e-02
6,4.073582e-01,-7.219583e-03,-5.997509e-03,3.845592e-02
7,4.095746e-01,-7.225694e-03,-5.996970e-03,4.399026e-02
8,4.120635e-01,-7.232554e-03,-5.996364e-03,4.954048e-02
9,4.148139e-01,-7.240144e-03,-5.995703e-03,5.510832e-02
10,4.178122e-01,-7.248468e-03,-5.995031e-03,6.069541e-02
11,4.210410e-01,-7.257504e-03,-5.994381e-03,6.630326e-02
12,4.244791e-01,-7.267213e-03,-5.993775e-03,7.193323e-02
13,4.281005e-01,-7.277546e-03,-5.993244e-03,7.758651e-02
14,4.318737e-01,-7.288436e-03,-5.992815e-03,8.326406e-02
15,4.357604e-01,-7.299778e-03,-5.992497e-03,8.896662e-02
16,4.397153e-01,-7.311414e-03,-5.992268e-03,9.469464e-02
17,4.436846e-01,-7.323196e-03,-5.992142e-03,1.004482e-01
18,4.476051e-01,-7.334960e-03,-5.992144e-03,1.062271e-01
19,4.514040e-01,-7.346451e-03,-5.992239e-03,1.120304e-01
20,4.549979e-01,-7.357417e-03,-5.992423e-03,1.178571e-01
21,4.582939e-01,-7.367564e-03,-5.992682e-03,1.237052e-01
22,4.611911e-01,-7.376611e-03,-5.993038e-03,1.295723e-01
23,4.635830e-01,-7.384236e-03,-5.993487e-03,1.354550e-01
24,4.653630e-01,-7.390101e-03,-5.994012e-03,1.413494e-01
25,4.664303e-01,-7.393882e-03,-5.994591e-03,1.472506e-01
26,4.666979e-01,-7.395325e-03,-5.995232e-03,1.531527e-01
27,4.661021e-01,-7.394212e-03,-5.995905e-03,1.590490e-01
28,4.646115e-01,-7.390449e-03,-5.996614e-03,1.649322e-01
29,4.622345e-01,-7.384058e-03,-5.997354e-03,1.707940e-01
30,4.590245e-01,-7.375207e-03,-5.998133e-03,1.766256e-01
