TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.498275e-01,-1.189768e-02,-1.054820e-02,5.809475e-03
1,4.493024e-01,-1.189595e-02,-1.054805e-02,1.161672e-02
2,4.484023e-01,-1.189306e-02,-1.054786e-02,1.741941e-02
3,4.470900e-01,-1.188914e-02,-1.054787e-02,2.321503e-02
4,4.453135e-01,-1.188404e-02,-1.054810e-02,2.900073e-02
5,4.430070e-01,-1.187751e-02,-1.054849e-02,3.477330e-02
6,4.400908e-01,-1.186926e-02,-1.054898e-02,4.052900e-02
7,4.364719e-01,-1.185892e-02,-1.054951e-02,4.626349e-02
8,4.320460e-01,-1.184618e-02,-1.055004e-02,5.197172e-02
9,4.266994e-01,-1.183066e-02,-1.055056e-02,5.764779e-02
10,4.203145e-01,-1.181199e-02,-1.055104e-02,6.328487e-02
11,4.127761e-01,-1.178981e-02,-1.055148e-02,6.887509e-02
12,4.039815e-01,-1.176379e-02,-1.055185e-02,7.440947e-02
13,3.938540e-01,-1.173371e-02,-1.055215e-02,7.987790e-02
14,3.823591e-01,-1.169944e-02,-1.055236e-02,8.526912e-02
15,3.695236e-01,-1.166107e-02,-1.055250e-02,9.057082e-02
16,3.554536e-01,-1.161891e-02,-1.055255e-02,9.576984e-02
17,3.403502e-01,-1.157357e-02,-1.055252e-02,1.008524e-01
18,3.245156e-01,-1.152597e-02,-1.055243e-02,1.058047e-01
19,3.083460e-01,-1.147731e-02,-1.055227e-02,1.106132e-01
20,2.923079e-01,-1.142898e-02,-1.055205e-02,1.152653e-01
21,2.768995e-01,-1.138251e-02,-1.055181e-02,1.197501e-01
22,2.626008e-01,-1.133936e-02,-1.055156e-02,1.240587e-01
23,2.498245e-01,-1.130079e-02,-1.055132e-02,1.281850e-01
24,2.388767e-01,-1.126772e-02,-1.055109e-02,1.321256e-01
25,2.299345e-01,-1.124068e-02,-1.055088e-02,1.358801e-01
26,2.230447e-01,-1.121981e-02,-1.055068e-02,1.394509e-01
27,2.181393e-01,-1.120491e-02,-1.055050e-02,1.428427e-01
28,2.150614e-01,-1.119551e-02,-1.055032e-02,1.460626e-01
29,2.135945e-01,-1.119094e-02,-1.055015e-02,1.491189e-01
30,2.134905e-01,-1.119045e-02,-1.054998e-02,1.520214e-01
31,2.144916e-01,-1.119328e-02,-1.054981e-02,1.547802e-01
32,2.163469e-01,-1.119869e-02,-1.054965e-02,1.574062e-01
33,2.188238e-01,-1.120598e-02,-1.054951e-02,1.599100e-01
34,2.217141e-01,-1.121451e-02,-1.054937e-02,1.623019e-01
35,2.248362e-01,-1.122373e-02,-1.054922e-02,1.645919e-01
36,2.280338e-01,-1.123318e-02,-1.054908e-02,1.667895e-01
37,2.311737e-01,-1.124247e-02,-1.054895e-02,1.689033e-01
