PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
9.356170e-03,4.256749e-02,1.798252e-02,-4.286158e-02,-3.818384e-01,1.713956e-01,4.207305e-01
5.540220e-01,8.876375e-01,2.219344e+01,-9.459562e-01,-1.583634e+00,6.086492e-01,1.942468e+00
7.725867e-01,2.220063e+01,7.856134e-01,1.082967e+00,1.704902e+00,-5.035944e-01,2.081613e+00
2.218951e+01,7.942355e-01,8.296216e-01,-5.997521e-01,-7.819119e-02,1.674546e+00,1.780427e+00
1.654025e+00,2.204675e+01,2.215462e+01,-6.320065e-01,2.063775e-01,1.160179e+00,1.337176e+00
2.366885e+00,8.664383e-01,8.426802e-03,1.024818e+00,5.470512e-01,1.592093e-01,1.172546e+00
2.343224e+00,2.222239e+01,6.311558e-01,3.482975e-01,-1.006692e+00,-3.723355e-01,1.128438e+00
1.408211e+00,7.336308e-01,5.001437e-01,1.000585e+00,1.225958e+00,-1.306230e+00,2.051921e+00
3.190189e+00,2.215146e+01,2.209313e+01,1.522491e-01,1.621669e-01,-2.829350e-01,3.599029e-01
3.951107e+00,8.346291e-01,3.077889e-03,1.067915e+00,-9.559943e-01,-7.907121e-01,1.636946e+00
3.966193e+00,2.220559e+01,5.995418e-01,-1.510165e+00,1.359728e+00,1.124924e+00,2.322695e+00
3.105282e+00,7.293986e-01,7.813030e-01,-1.075608e-01,1.198232e+00,1.769123e+00,2.139421e+00
4.865986e+00,2.213543e+01,2.216230e+01,7.211583e-01,3.797102e-01,1.735184e+00,1.917058e+00
5.566664e+00,6.613698e-01,2.216172e+01,1.345471e+00,-5.435498e-01,-2.695871e-01,1.475946e+00
5.506372e+00,2.206111e+01,9.170152e-01,1.192915e-01,-2.507879e-01,-1.053293e+00,1.089290e+00
4.785305e+00,7.341441e-01,7.111341e-01,-5.856188e-01,-1.096600e-02,-1.190703e+00,1.326967e+00
6.281833e+00,2.204354e+01,4.252979e-02,3.301025e-01,1.446405e+00,-6.802936e-01,1.632132e+00
7.130246e+00,7.015347e-01,3.039142e-02,5.725433e-01,-3.029100e-01,1.553456e+00,1.683088e+00
7.199360e+00,2.219896e+01,8.483900e-01,-6.034580e-01,2.153273e-01,-5.135554e-01,8.211374e-01
6.216425e+00,5.631930e-01,9.138726e-01,1.686775e-01,-6.067032e-01,7.383016e-01,9.703763e-01
7.902610e+00,2.219927e+01,2.468639e-02,4.804529e-01,3.312593e-01,-2.668242e-01,6.416875e-01
8.603363e+00,8.175197e-01,2.221930e+01,3.992501e-01,1.366160e+00,5.335226e-01,1.520013e+00
