PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
5.204240e+00,8.863576e+00,5.200511e+00,9.903079e-01,-4.991308e-01,-1.425162e-01,1.118102e+00
2.310390e+00,8.354264e+00,9.096349e+00,-8.100616e-01,1.594643e-02,2.695292e-02,8.106667e-01
9.103572e+00,8.077633e-03,4.899565e+00,2.466511e-02,-5.562127e-01,-3.230639e-01,6.437012e-01
1.875815e+00,3.819592e+00,7.571395e+00,7.916791e-02,-6.076421e-01,-2.928173e-01,6.791453e-01
1.533916e+00,2.699158e+00,7.501519e-02,-5.429511e-01,1.526489e+00,1.336128e-01,1.625675e+00
5.322757e+00,1.158668e+00,2.955848e+00,-1.286838e+00,5.383876e-01,1.874383e+00,2.336477e+00
8.888040e+00,8.332452e+00,8.150376e+00,-1.437660e+00,-5.402803e-01,2.823471e-01,1.561566e+00
1.556869e+00,1.955025e+00,1.167997e+00,-4.028285e-01,1.145545e-01,1.134732e+00,1.209549e+00
4.351146e+00,1.577055e+00,3.225417e+00,-5.240345e-01,4.790029e-01,8.642667e-01,1.118487e+00
3.127808e+00,5.225484e+00,2.027908e+00,-2.707786e-02,-2.618449e-01,1.015232e+00,1.048805e+00
3.247341e+00,4.232812e+00,4.898585e+00,2.221910e-01,-8.373246e-01,-1.647951e+00,1.861780e+00
3.017083e+00,8.044864e-02,8.980706e+00,9.020826e-01,5.566123e-01,1.726116e-01,1.073948e+00
4.810783e+00,2.150333e+00,6.464180e-01,4.375393e-01,-1.342162e+00,-1.664115e+00,2.182227e+00
5.407847e+00,9.373071e+00,9.105310e+00,6.445673e-01,1.031128e+00,-3.894636e-01,1.276861e+00
7.974892e+00,2.518176e+00,5.211247e-01,7.722356e-01,7.623001e-01,-3.529223e-01,1.141054e+00
5.371335e+00,3.359650e+00,4.395190e+00,-1.254805e-01,-5.884950e-01,-6.931443e-01,9.178893e-01
8.072930e+00,1.821276e+00,1.551628e+00,-8.610843e-01,-2.699996e-01,4.956625e-01,1.029586e+00
7.013178e+00,9.219969e+00,1.661244e+00,4.486385e-01,-5.468837e-01,2.498115e-01,7.501760e-01
1.567355e+00,6.021317e-01,7.459880e+00,2.703180e-01,-6.504742e-01,-2.606939e-01,7.510991e-01
4.192735e+00,4.180255e+00,8.108861e+00,2.688896e-01,-3.893260e-01,-5.561728e-01,7.302086e-01
7.138290e+00,8.726455e-01,1.819557e+00,-1.870075e+00,-4.457202e-01,-4.206850e-01,1.967949e+00
9.203424e+00,4.286278e+00,5.282517e+00,4.429455e-01,-7.050967e-01,8.989694e-01,1.225360e+00
8.044095e-02,4.099625e-02,8.485260e+00,4.806174e-01,-1.048030e+00,-6.200428e-01,1.309127e+00
8.769922e+00,7.928713e+00,2.911114e+00,4.296670e-01,-9.898510e-01,-1.761429e+00,2.065684e+00
2.615634e+00,1.786038e+00,9.054275e+00,1.741247e-01,3.605712e-01,-1.331637e+00,1.390535e+00
1.033935e+00,2.588273e+00,7.104019e+00,-7.043248e-02,-8.983480e-01,-4.864464e-01,1.024021e+00
2.767863e+00,3.086379e+00,7.665459e+00,-1.517449e-01,-7.656348e-01,3.740904e-01,8.655442e-01
2.912539e+00,5.839073e+00,3.080405e+00,-2.568754e+00,8.922461e-01,5.339427e-01,2.771226e+00
6.677636e+00,4.583264e+00,8.415789e+00,1.104806e+00,8.311275e-01,1.919296e-01,1.395781e+00
3.750898e+00,2.564991e+00,7.499113e+00,1.937987e-02,7.999766e-01,-1.644059e-01,8.169256e-01
5.888230e+00,4.813071e+00,3.784228e-01,2.941836e-01,2.114915e-01,-2.000956e-01,4.138972e-01
2.302846e+00,1.269852e+00,5.486603e+00,5.024633e-02,8.668044e-01,7.642982e-01,1.156731e+00
3.311610e+00,9.925982e-01,2.617789e-01,-2.066814e-01,4.868024e-01,1.270219e+00,1.375918e+00
