TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.002048e-01,-8.396233e-03,-6.595618e-03,6.708204e-03
1,6.008165e-01,-8.397904e-03,-6.595454e-03,1.341870e-02
2,6.018268e-01,-8.400660e-03,-6.595180e-03,2.013374e-02
3,6.032213e-01,-8.404460e-03,-6.594796e-03,2.685551e-02
4,6.049790e-01,-8.409239e-03,-6.594302e-03,3.358610e-02
5,6.070718e-01,-8.414913e-03,-6.593698e-03,4.032743e-02
6,6.094628e-01,-8.421371e-03,-6.592983e-03,4.708126e-02
7,6.121051e-01,-8.428472e-03,-6.592156e-03,5.384907e-02
8,6.149401e-01,-8.436044e-03,-6.591224e-03,6.063208e-02
9,6.178953e-01,-8.443870e-03,-6.590185e-03,6.743109e-02
10,6.208820e-01,-8.451705e-03,-6.589059e-03,7.424650e-02
11,6.237926e-01,-8.459261e-03,-6.587883e-03,8.107813e-02
12,6.264981e-01,-8.466202e-03,-6.586708e-03,8.792515e-02
13,6.288458e-01,-8.472120e-03,-6.585582e-03,9.478597e-02
14,6.306580e-01,-8.476508e-03,-6.584534e-03,1.016581e-01
15,6.317330e-01,-8.478792e-03,-6.583593e-03,1.085378e-01
16,6.318490e-01,-8.478275e-03,-6.582728e-03,1.154204e-01
17,6.307733e-01,-8.474289e-03,-6.581970e-03,1.222995e-01
18,6.282781e-01,-8.466124e-03,-6.581290e-03,1.291674e-01
19,6.241658e-01,-8.453205e-03,-6.580707e-03,1.360145e-01
20,6.183012e-01,-8.435154e-03,-6.580251e-03,1.428297e-01
21,6.106491e-01,-8.411868e-03,-6.579920e-03,1.496002e-01
22,6.013087e-01,-8.383608e-03,-6.579682e-03,1.563120e-01
23,5.905308e-01,-8.351118e-03,-6.579525e-03,1.629500e-01
24,5.787081e-01,-8.315569e-03,-6.579445e-03,1.694991e-01
25,5.663319e-01,-8.278402e-03,-6.579407e-03,1.759445e-01
26,5.539251e-01,-8.241239e-03,-6.579464e-03,1.822726e-01
27,5.419716e-01,-8.205498e-03,-6.579583e-03,1.884717e-01
28,5.308618e-01,-8.172382e-03,-6.579796e-03,1.945324e-01
29,5.208668e-01,-8.142675e-03,-6.580074e-03,2.004476e-01
30,5.121383e-01,-8.116818e-03,-6.580403e-03,2.062128e-01
31,5.047253e-01,-8.094926e-03,-6.580750e-03,2.118253e-01
32,4.985982e-01,-8.076892e-03,-6.581098e-03,2.172849e-01
33,4.936737e-01,-8.062493e-03,-6.581471e-03,2.225924e-01
34,4.898390e-01,-8.051371e-03,-6.581854e-03,2.277503e-01
35,4.869715e-01,-8.043156e-03,-6.582241e-03,2.327617e-01
36,4.849536e-01,-8.037501e-03,-6.582640e-03,2.376305e-01
37,4.836833e-01,-8.034092e-03,-6.583042e-03,2.423612e-01
38,4.830794e-01,-8.032688e-03,-6.583450e-03,2.469584e-01
39,4.830837e-01,-8.033107e-03,-6.583856e-03,2.514269e-01
40,4.836623e-01,-8.035266e-03,-6.584280e-03,2.557719e-01
41,4.848042e-01,-8.039141e-03,-6.584729e-03,2.599985e-01
42,4.865201e-01,-8.044743e-03,-6.585182e-03,2.641120e-01
43,4.888371e-01,-8.052169e-03,-6.585658e-03,2.681179e-01
44,4.917900e-01,-8.061537e-03,-6.586167e-03,2.720218e-01
45,4.954084e-01,-8.072928e-03,-6.586702e-03,2.758298e-01
46,4.997027e-01,-8.086345e-03,-6.587237e-03,2.795482e-01
47,5.046499e-01,-8.101723e-03,-6.587774e-03,2.831836e-01
48,5.101839e-01,-8.118889e-03,-6.588337e-03,2.867430e-01
49,5.161917e-01,-8.137507e-03,-6.588932e-03,2.902336e-01
50,5.225171e-01,-8.157086e-03,-6.589534e-03,2.936626e-01
51,5.289712e-01,-8.177093e-03,-6.590179e-03,2.970376e-01
52,5.353476e-01,-8.196885e-03,-6.590843e-03,3.003656e-01
53,5.414390e-01,-8.215831e-03,-6.591514e-03,3.036534e-01
54,5.470548e-01,-8.233333e-03,-6.592169e-03,3.069072e-01
55,5.520394e-01,-8.248938e-03,-6.592820e-03,3.101326e-01
56,5.562898e-01,-8.262318e-03,-6.593449e-03,3.133343e-01
57,5.597650e-01,-8.273342e-03,-6.594047e-03,3.165163e-01
58,5.624833e-01,-8.282087e-03,-6.594637e-03,3.196815e-01
59,5.645047e-01,-8.288755e-03,-6.595241e-03,3.228323e-01
60,5.659081e-01,-8.293570e-03,-6.595846e-03,3.259703e-01
61,5.667765e-01,-8.296766e-03,-6.596437e-03,3.290967e-01
62,5.671969e-01,-8.298592e-03,-6.597001e-03,3.322120e-01
63,5.672709e-01,-8.299371e-03,-6.597558e-03,3.353164e-01
64,5.671225e-01,-8.299469e-03,-6.598102e-03,3.384100e-01
65,5.668912e-01,-8.299308e-03,-6.598634e-03,3.414924e-01
66,5.667131e-01,-8.299288e-03,-6.599149e-03,3.445633e-01
67,5.667031e-01,-8.299761e-03,-6.599652e-03,3.476223e-01
68,5.669499e-01,-8.300987e-03,-6.600138e-03,3.506691e-01
69,5.675203e-01,-8.303152e-03,-6.600591e-03,3.537037e-01
70,5.684624e-01,-8.306437e-03,-6.601050e-03,3.567264e-01
71,5.697984e-01,-8.310922e-03,-6.601526e-03,3.597377e-01
72,5.715105e-01,-8.316559e-03,-6.602027e-03,3.627386e-01
73,5.735307e-01,-8.323127e-03,-6.602535e-03,3.657306e-01
74,5.757472e-01,-8.330276e-03,-6.603034e-03,3.687153e-01
