TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,9.001840e-01,-9.587884e-03,-6.887332e-03,8.215838e-03
1,9.007257e-01,-9.589262e-03,-6.887085e-03,1.643336e-02
2,9.015922e-01,-9.591451e-03,-6.886675e-03,2.465414e-02
3,9.027254e-01,-9.594278e-03,-6.886102e-03,3.287956e-02
4,9.040398e-01,-9.597515e-03,-6.885396e-03,4.111066e-02
5,9.054183e-01,-9.600866e-03,-6.884611e-03,4.934804e-02
6,9.067081e-01,-9.603908e-03,-6.883784e-03,5.759165e-02
7,9.077139e-01,-9.606132e-03,-6.882990e-03,6.584070e-02
8,9.081920e-01,-9.606811e-03,-6.882235e-03,7.409336e-02
9,9.078433e-01,-9.605055e-03,-6.881525e-03,8.234658e-02
10,9.063091e-01,-9.599779e-03,-6.880852e-03,9.059578e-02
11,9.031711e-01,-9.589708e-03,-6.880195e-03,9.883452e-02
12,8.979611e-01,-9.573404e-03,-6.879521e-03,1.070542e-01
13,8.901872e-01,-9.549421e-03,-6.878859e-03,1.152435e-01
14,8.793838e-01,-9.516323e-03,-6.878171e-03,1.233884e-01
15,8.651921e-01,-9.473018e-03,-6.877442e-03,1.314717e-01
16,8.474625e-01,-9.419075e-03,-6.876687e-03,1.394732e-01
17,8.263540e-01,-9.354944e-03,-6.875882e-03,1.473700e-01
18,8.023886e-01,-9.282236e-03,-6.875070e-03,1.551375e-01
19,7.764325e-01,-9.203544e-03,-6.874247e-03,1.627504e-01
20,7.496119e-01,-9.122325e-03,-6.873489e-03,1.701846e-01
21,7.232041e-01,-9.042395e-03,-6.872783e-03,1.774183e-01
22,6.985142e-01,-8.967695e-03,-6.872152e-03,1.844335e-01
23,6.767279e-01,-8.901784e-03,-6.871601e-03,1.912171e-01
24,6.587429e-01,-8.847404e-03,-6.871175e-03,1.977617e-01
25,6.450322e-01,-8.805989e-03,-6.870892e-03,2.040658e-01
26,6.355995e-01,-8.777536e-03,-6.870737e-03,2.101333e-01
27,6.300448e-01,-8.760824e-03,-6.870690e-03,2.159728e-01
28,6.277075e-01,-8.753832e-03,-6.870710e-03,2.215963e-01
29,6.278278e-01,-8.754267e-03,-6.870783e-03,2.270179e-01
30,6.296766e-01,-8.759916e-03,-6.870886e-03,2.322526e-01
31,6.326322e-01,-8.768898e-03,-6.871002e-03,2.373153e-01
32,6.362088e-01,-8.779769e-03,-6.871142e-03,2.422203e-01
33,6.400560e-01,-8.791441e-03,-6.871273e-03,2.469811e-01
34,6.439489e-01,-8.803282e-03,-6.871436e-03,2.516097e-01
35,6.477774e-01,-8.814957e-03,-6.871625e-03,2.561173e-01
36,6.515259e-01,-8.826434e-03,-6.871856e-03,2.605139e-01
37,6.552253e-01,-8.837802e-03,-6.872125e-03,2.648085e-01
38,6.588801e-01,-8.849077e-03,-6.872437e-03,2.690096e-01
39,6.624054e-01,-8.859997e-03,-6.872781e-03,2.731252e-01
40,6.656264e-01,-8.870022e-03,-6.873143e-03,2.771627e-01
41,6.683461e-01,-8.878517e-03,-6.873478e-03,2.811288e-01
42,6.704349e-01,-8.885097e-03,-6.873792e-03,2.850292e-01
43,6.718876e-01,-8.889754e-03,-6.874091e-03,2.888687e-01
44,6.728289e-01,-8.892860e-03,-6.874373e-03,2.926513e-01
45,6.734824e-01,-8.895104e-03,-6.874657e-03,2.963800e-01
46,6.741204e-01,-8.897315e-03,-6.874953e-03,3.000574e-01
47,6.750128e-01,-8.900319e-03,-6.875281e-03,3.036860e-01
48,6.763818e-01,-8.904773e-03,-6.875627e-03,3.072684e-01
49,6.783715e-01,-8.911113e-03,-6.875999e-03,3.108075e-01
50,6.810325e-01,-8.919480e-03,-6.876382e-03,3.143067e-01
51,6.843197e-01,-8.929743e-03,-6.876784e-03,3.177701e-01
52,6.881020e-01,-8.941514e-03,-6.877208e-03,3.212020e-01
53,6.921837e-01,-8.954188e-03,-6.877637e-03,3.246070e-01
54,6.963363e-01,-8.967066e-03,-6.878057e-03,3.279897e-01
55,7.003394e-01,-8.979490e-03,-6.878472e-03,3.313548e-01
56,7.040191e-01,-8.990935e-03,-6.878877e-03,3.347062e-01
57,7.072743e-01,-9.001088e-03,-6.879265e-03,3.380475e-01
58,7.100796e-01,-9.009863e-03,-6.879624e-03,3.413818e-01
59,7.124646e-01,-9.017372e-03,-6.879978e-03,3.447114e-01
60,7.144798e-01,-9.023767e-03,-6.880327e-03,3.480381e-01
61,7.161658e-01,-9.029169e-03,-6.880672e-03,3.513634e-01
62,7.175383e-01,-9.033629e-03,-6.881014e-03,3.546882e-01
63,7.185894e-01,-9.037113e-03,-6.881345e-03,3.580131e-01
64,7.192936e-01,-9.039602e-03,-6.881721e-03,3.613382e-01
65,7.196131e-01,-9.040982e-03,-6.882143e-03,3.646635e-01
66,7.195032e-01,-9.041073e-03,-6.882563e-03,3.679885e-01
67,7.189276e-01,-9.039766e-03,-6.882984e-03,3.713123e-01
68,7.178878e-01,-9.037036e-03,-6.883373e-03,3.746338e-01
69,7.164591e-01,-9.033095e-03,-6.883718e-03,3.779515e-01
70,7.148075e-01,-9.028496e-03,-6.884073e-03,3.812636e-01
71,7.131678e-01,-9.023943e-03,-6.884440e-03,3.845685e-01
72,7.117770e-01,-9.020135e-03,-6.884803e-03,3.878645e-01
73,7.107963e-01,-9.017564e-03,-6.885175e-03,3.911503e-01
74,7.102631e-01,-9.016355e-03,-6.885565e-03,3.944248e-01
75,7.100993e-01,-9.016243e-03,-6.885945e-03,3.976877e-01
76,7.101555e-01,-9.016819e-03,-6.886352e-03,4.009387e-01
77,7.102531e-01,-9.017541e-03,-6.886782e-03,4.041779e-01
78,7.102044e-01,-9.017828e-03,-6.887215e-03,4.074053e-01
79,7.098238e-01,-9.017132e-03,-6.887661e-03,4.106211e-01
80,7.089533e-01,-9.014945e-03,-6.888085e-03,4.138254e-01
81,7.075051e-01,-9.011001e-03,-6.888486e-03,4.170177e-01
82,7.054955e-01,-9.005374e-03,-6.888887e-03,4.201974e-01
83,7.030450e-01,-8.998394e-03,-6.889259e-03,4.233637e-01
84,7.003373e-01,-8.990610e-03,-6.889598e-03,4.265151e-01
85,6.975592e-01,-8.982620e-03,-6.889942e-03,4.296499e-01
86,6.948515e-01,-8.974851e-03,-6.890296e-03,4.327666e-01
87,6.922846e-01,-8.967505e-03,-6.890652e-03,4.358632e-01
88,6.898574e-01,-8.960574e-03,-6.891002e-03,4.389382e-01
89,6.875231e-01,-8.953891e-03,-6.891322e-03,4.419898e-01
90,6.852418e-01,-8.947329e-03,-6.891604e-03,4.450166e-01
91,6.830400e-01,-8.940987e-03,-6.891867e-03,4.480168e-01
92,6.810462e-01,-8.935257e-03,-6.892119e-03,4.509890e-01
93,6.794875e-01,-8.930817e-03,-6.892355e-03,4.539316e-01
94,6.786502e-01,-8.928536e-03,-6.892586e-03,4.568434e-01
95,6.788137e-01,-8.929275e-03,-6.892834e-03,4.597234e-01
96,6.801708e-01,-8.933606e-03,-6.893094e-03,4.625711e-01
97,6.827550e-01,-8.941654e-03,-6.893389e-03,4.653870e-01
98,6.864039e-01,-8.952941e-03,-6.893729e-03,4.681723e-01
99,6.907750e-01,-8.966426e-03,-6.894101e-03,4.709291e-01
100,9.045303e-01,-8.980429e-03,-6.266838e-03,4.740626e-01
101,9.073249e-01,-8.989167e-03,-6.267192e-03,4.772019e-01
102,9.079929e-01,-8.991458e-03,-6.267479e-03,4.803488e-01
103,9.063263e-01,-8.986685e-03,-6.267706e-03,4.835043e-01
104,9.023424e-01,-8.974913e-03,-6.267885e-03,4.866679e-01
105,8.962926e-01,-8.956887e-03,-6.268010e-03,4.898379e-01
106,8.886314e-01,-8.934026e-03,-6.268132e-03,4.930111e-01
107,8.799620e-01,-8.908129e-03,-6.268243e-03,4.961834e-01
108,8.709674e-01,-8.881245e-03,-6.268343e-03,4.993501e-01
109,8.623314e-01,-8.855462e-03,-6.268468e-03,5.025065e-01
110,8.546513e-01,-8.832564e-03,-6.268610e-03,5.056483e-01
111,8.483603e-01,-8.813876e-03,-6.268795e-03,5.087719e-01
112,8.436794e-01,-8.800075e-03,-6.269037e-03,5.118751e-01
113,8.406130e-01,-8.791190e-03,-6.269351e-03,5.149564e-01
114,8.389876e-01,-8.786640e-03,-6.269677e-03,5.180154e-01
115,8.385251e-01,-8.785564e-03,-6.269989e-03,5.210525e-01
116,8.389359e-01,-8.787069e-03,-6.270261e-03,5.240683e-01
117,8.399908e-01,-8.790512e-03,-6.270540e-03,5.270636e-01
118,8.415249e-01,-8.795412e-03,-6.270837e-03,5.300395e-01
119,8.433543e-01,-8.801241e-03,-6.271178e-03,5.329970e-01
120,8.451803e-01,-8.807093e-03,-6.271552e-03,5.359373e-01
121,8.465869e-01,-8.811714e-03,-6.271954e-03,5.388618e-01
122,8.471611e-01,-8.813801e-03,-6.272318e-03,5.417714e-01
