TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,9.983579e-02,-1.398771e-02,-1.368820e-02,2.738613e-03
1,9.934429e-02,-1.398619e-02,-1.368816e-02,5.472727e-03
2,9.852835e-02,-1.398369e-02,-1.368810e-02,8.197849e-03
3,9.739190e-02,-1.398019e-02,-1.368801e-02,1.090949e-02
4,9.594018e-02,-1.397573e-02,-1.368790e-02,1.360313e-02
5,9.417988e-02,-1.397031e-02,-1.368777e-02,1.627427e-02
6,9.211947e-02,-1.396398e-02,-1.368762e-02,1.891833e-02
7,8.976951e-02,-1.395675e-02,-1.368744e-02,2.153077e-02
8,8.714305e-02,-1.394868e-02,-1.368725e-02,2.410697e-02
9,8.425600e-02,-1.393980e-02,-1.368703e-02,2.664233e-02
10,8.112756e-02,-1.393019e-02,-1.368680e-02,2.913223e-02
11,7.778058e-02,-1.391990e-02,-1.368656e-02,3.157205e-02
12,7.424191e-02,-1.390902e-02,-1.368629e-02,3.395721e-02
13,7.054258e-02,-1.389765e-02,-1.368602e-02,3.628321e-02
14,6.671787e-02,-1.388589e-02,-1.368574e-02,3.854561e-02
15,6.280714e-02,-1.387387e-02,-1.368545e-02,4.074014e-02
16,5.885344e-02,-1.386171e-02,-1.368515e-02,4.286269e-02
17,5.490283e-02,-1.384956e-02,-1.368485e-02,4.490940e-02
18,5.100341e-02,-1.383756e-02,-1.368455e-02,4.687670e-02
19,4.720414e-02,-1.382586e-02,-1.368425e-02,4.876136e-02
20,4.355338e-02,-1.381462e-02,-1.368396e-02,5.056054e-02
21,4.009738e-02,-1.380396e-02,-1.368367e-02,5.227186e-02
22,3.687872e-02,-1.379403e-02,-1.368340e-02,5.389342e-02
23,3.393495e-02,-1.378493e-02,-1.368313e-02,5.542384e-02
24,3.129728e-02,-1.377677e-02,-1.368288e-02,5.686230e-02
25,2.898975e-02,-1.376961e-02,-1.368264e-02,5.820852e-02
26,2.702859e-02,-1.376350e-02,-1.368242e-02,5.946279e-02
27,2.542209e-02,-1.375848e-02,-1.368221e-02,6.062593e-02
28,2.417069e-02,-1.375454e-02,-1.368203e-02,6.169931e-02
29,2.326749e-02,-1.375166e-02,-1.368186e-02,6.268474e-02
30,2.269892e-02,-1.374980e-02,-1.368170e-02,6.358454e-02
31,2.244572e-02,-1.374891e-02,-1.368157e-02,6.440137e-02
32,2.248389e-02,-1.374890e-02,-1.368145e-02,6.513828e-02
33,2.278585e-02,-1.374970e-02,-1.368134e-02,6.579859e-02
34,2.332151e-02,-1.375122e-02,-1.368125e-02,6.638587e-02
35,2.405932e-02,-1.375335e-02,-1.368118e-02,6.690386e-02
36,2.496721e-02,-1.375601e-02,-1.368111e-02,6.735643e-02
37,2.601349e-02,-1.375910e-02,-1.368106e-02,6.774752e-02
38,2.716755e-02,-1.376252e-02,-1.368102e-02,6.808110e-02
39,2.840044e-02,-1.376619e-02,-1.368099e-02,6.836112e-02
40,2.968537e-02,-1.377003e-02,-1.368097e-02,6.859145e-02
41,3.099802e-02,-1.377395e-02,-1.368096e-02,6.877588e-02
42,3.231677e-02,-1.377790e-02,-1.368095e-02,6.891807e-02
43,3.362282e-02,-1.378183e-02,-1.368096e-02,6.902153e-02
44,3.490019e-02,-1.378567e-02,-1.368097e-02,6.908960e-02
45,3.613575e-02,-1.378939e-02,-1.368098e-02,6.912540e-02
46,3.731905e-02,-1.379296e-02,-1.368100e-02,6.913190e-02
47,3.844221e-02,-1.379636e-02,-1.368103e-02,6.911182e-02
48,3.949973e-02,-1.379956e-02,-1.368106e-02,6.906769e-02
49,4.048829e-02,-1.380256e-02,-1.368109e-02,6.900183e-02
50,4.140654e-02,-1.380535e-02,-1.368113e-02,6.891635e-02
51,4.225484e-02,-1.380794e-02,-1.368117e-02,6.881316e-02
52,4.303507e-02,-1.381033e-02,-1.368122e-02,6.869398e-02
