PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.972906e+00,1.298363e+00,2.475405e+01,-9.653800e-01,8.802867e-01,-2.134186e-01,1.323787e+00
2.442824e+01,1.915703e+00,2.175713e+01,-1.316374e+00,6.010355e-01,-2.926421e-01,1.476389e+00
4.974878e-01,4.692915e-01,2.302471e+01,-8.458863e-01,-6.644688e-01,-2.211787e-01,1.098163e+00
2.263738e+01,1.018425e+00,2.367674e+01,9.600947e-01,-1.244131e+00,2.589787e-01,1.592706e+00
1.055574e+00,2.217907e+01,2.333095e+01,-4.962750e-01,-3.241477e-02,-6.343076e-01,8.060309e-01
2.371222e+01,5.024320e-01,2.401023e+01,5.495645e-01,1.806257e-01,-3.885896e-01,6.968850e-01
2.567862e+00,3.519263e+00,2.180881e+01,-1.963944e-01,-1.157716e-01,5.186496e-01,5.665432e-01
7.339989e-01,2.370530e+00,2.310886e+01,-7.694739e-01,-8.864560e-03,3.458081e-01,8.436539e-01
3.823419e+00,2.364083e+01,1.451710e+00,-4.363959e-01,5.511395e-01,-3.693308e-01,7.941041e-01
2.864020e+00,8.419619e-01,2.210903e+01,-1.173528e+00,-1.043354e-01,-2.232909e-01,1.199130e+00
9.280650e-01,2.348015e+00,3.645538e-01,2.015827e-01,-7.799474e-03,-6.348797e-01,6.661596e-01
4.839473e+00,3.871244e+00,2.232671e+01,-2.300908e-02,2.238221e-01,9.313233e-01,9.581173e-01
4.329911e+00,2.487432e+01,2.411000e+01,-6.277812e-01,6.606867e-01,-8.061140e-01,1.216732e+00
4.146610e+00,6.764935e-01,1.047157e+00,4.109319e-01,2.120702e-01,-2.884845e-01,5.450340e-01
5.934926e+00,3.801956e-01,2.392973e+01,-3.518566e-01,-4.227842e-01,-3.754722e-02,5.513251e-01
6.308137e+00,1.282380e+00,2.032258e+01,-4.164145e-01,-9.898908e-01,2.131989e+00,2.387187e+00
6.312682e+00,6.509105e-01,1.346838e+00,5.079898e-01,-2.702079e-01,3.367630e-01,6.666898e-01
9.931129e+00,1.644524e+00,2.490680e+01,-4.998510e-02,1.604743e-01,9.194082e-01,9.346453e-01
8.693479e+00,2.406992e+01,2.388902e+01,2.617546e-01,5.142050e-01,1.023322e+00,1.174781e+00
5.896636e+00,3.201565e+00,2.217290e+01,-9.453141e-01,-4.158880e-01,5.246452e-01,1.158376e+00
8.266059e+00,2.478299e+01,5.737425e-01,1.643816e+00,1.338894e-01,-1.702128e+00,2.370084e+00
9.059306e+00,2.861640e+00,2.166401e+00,-2.797160e-01,3.333062e-01,6.192477e-01,7.568367e-01
8.700183e+00,1.239440e+00,2.375400e+01,-2.292045e-01,-3.650694e-02,8.894650e-01,9.192472e-01
7.982125e+00,2.826564e+00,3.852229e+00,-2.772461e-01,1.667207e-02,-1.465955e+00,1.492034e+00
1.258745e+01,2.384115e+01,2.831940e-01,7.019874e-01,1.007513e+00,-1.046516e+00,1.613402e+00
9.885835e+00,3.918252e-01,2.333736e+01,9.101632e-01,-8.419942e-01,-2.677249e-01,1.268475e+00
1.026784e+01,2.485033e+01,2.476249e+01,3.267520e-01,6.850194e-01,6.025019e-01,9.690340e-01
9.466465e+00,7.665913e-01,2.465800e+01,-1.285776e-01,-3.488694e-01,-1.103962e-01,3.878522e-01
1.573905e+01,1.487537e+00,6.261581e-01,5.244367e-01,6.748485e-01,-4.844444e-01,9.824157e-01
