TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.480207e-01,-1.484532e-02,-1.260125e-02,7.500000e-03
1,7.420386e-01,-1.482712e-02,-1.260100e-02,1.498019e-02
2,7.319334e-01,-1.479639e-02,-1.260059e-02,2.242016e-02
3,7.175281e-01,-1.475259e-02,-1.260000e-02,2.979832e-02
4,6.986111e-01,-1.469510e-02,-1.259926e-02,3.709144e-02
5,6.749744e-01,-1.462332e-02,-1.259839e-02,4.427414e-02
6,6.464721e-01,-1.453686e-02,-1.259745e-02,5.131851e-02
7,6.131063e-01,-1.443582e-02,-1.259650e-02,5.819392e-02
8,5.751367e-01,-1.432098e-02,-1.259556e-02,6.486702e-02
9,5.332073e-01,-1.419428e-02,-1.259465e-02,7.130227e-02
10,4.884550e-01,-1.405912e-02,-1.259375e-02,7.746301e-02
11,4.425524e-01,-1.392053e-02,-1.259287e-02,8.331312e-02
12,3.976194e-01,-1.378492e-02,-1.259206e-02,8.881947e-02
13,3.559756e-01,-1.365931e-02,-1.259139e-02,9.395458e-02
14,3.197716e-01,-1.355020e-02,-1.259089e-02,9.869929e-02
15,2.906175e-01,-1.346245e-02,-1.259060e-02,1.030446e-01
16,2.693445e-01,-1.339853e-02,-1.259050e-02,1.069922e-01
17,2.559706e-01,-1.335846e-02,-1.259055e-02,1.105541e-01
18,2.498428e-01,-1.334024e-02,-1.259071e-02,1.137511e-01
19,2.498651e-01,-1.334051e-02,-1.259092e-02,1.166100e-01
20,2.547287e-01,-1.335534e-02,-1.259115e-02,1.191621e-01
21,2.630926e-01,-1.338066e-02,-1.259138e-02,1.214407e-01
22,2.737029e-01,-1.341270e-02,-1.259159e-02,1.234791e-01
23,2.854583e-01,-1.344816e-02,-1.259178e-02,1.253097e-01
24,2.974398e-01,-1.348425e-02,-1.259193e-02,1.269628e-01
25,3.089202e-01,-1.351881e-02,-1.259205e-02,1.284654e-01
26,3.193636e-01,-1.355023e-02,-1.259214e-02,1.298415e-01
27,3.284206e-01,-1.357746e-02,-1.259220e-02,1.311114e-01
28,3.359170e-01,-1.359999e-02,-1.259224e-02,1.322916e-01
29,3.418311e-01,-1.361778e-02,-1.259229e-02,1.333952e-01
30,3.462576e-01,-1.363111e-02,-1.259233e-02,1.344322e-01
31,3.493624e-01,-1.364048e-02,-1.259239e-02,1.354099e-01
32,3.513370e-01,-1.364648e-02,-1.259247e-02,1.363333e-01
33,3.523689e-01,-1.364967e-02,-1.259257e-02,1.372058e-01
34,3.526309e-01,-1.365057e-02,-1.259268e-02,1.380294e-01
35,3.522894e-01,-1.364966e-02,-1.259279e-02,1.388050e-01
36,3.515181e-01,-1.364744e-02,-1.259288e-02,1.395326e-01
37,3.505066e-01,-1.364450e-02,-1.259298e-02,1.402117e-01
38,3.494573e-01,-1.364144e-02,-1.259307e-02,1.408414e-01
39,3.485691e-01,-1.363887e-02,-1.259316e-02,1.414206e-01
40,3.480176e-01,-1.363734e-02,-1.259329e-02,1.419486e-01
41,3.479346e-01,-1.363723e-02,-1.259343e-02,1.424250e-01
42,3.483965e-01,-1.363875e-02,-1.259356e-02,1.428500e-01
43,3.494187e-01,-1.364195e-02,-1.259369e-02,1.432245e-01
44,3.509576e-01,-1.364669e-02,-1.259382e-02,1.435504e-01
45,3.529175e-01,-1.365271e-02,-1.259396e-02,1.438298e-01
46,3.551617e-01,-1.365959e-02,-1.259411e-02,1.440658e-01
47,3.575282e-01,-1.366683e-02,-1.259425e-02,1.442616e-01
48,3.598484e-01,-1.367394e-02,-1.259440e-02,1.444205e-01
49,3.619681e-01,-1.368042e-02,-1.259452e-02,1.445457e-01
50,3.637668e-01,-1.368590e-02,-1.259460e-02,1.446400e-01
51,3.651715e-01,-1.369016e-02,-1.259465e-02,1.447058e-01
52,3.661647e-01,-1.369318e-02,-1.259469e-02,1.447447e-01
53,3.667846e-01,-1.369507e-02,-1.259471e-02,1.447577e-01
54,3.671177e-01,-1.369609e-02,-1.259474e-02,1.447452e-01
55,3.672872e-01,-1.369660e-02,-1.259474e-02,1.447071e-01
56,3.674366e-01,-1.369705e-02,-1.259474e-02,1.446431e-01
57,3.677098e-01,-1.369788e-02,-1.259476e-02,1.445526e-01
58,3.682306e-01,-1.369946e-02,-1.259477e-02,1.444354e-01
59,3.690818e-01,-1.370204e-02,-1.259480e-02,1.442916e-01
60,3.702909e-01,-1.370570e-02,-1.259483e-02,1.441217e-01
61,3.718270e-01,-1.371036e-02,-1.259488e-02,1.439267e-01
62,3.736121e-01,-1.371575e-02,-1.259491e-02,1.437081e-01
63,3.755470e-01,-1.372157e-02,-1.259493e-02,1.434678e-01
64,3.775437e-01,-1.372756e-02,-1.259493e-02,1.432077e-01
65,3.795521e-01,-1.373358e-02,-1.259493e-02,1.429298e-01
66,3.815740e-01,-1.373964e-02,-1.259492e-02,1.426360e-01
67,3.836558e-01,-1.374587e-02,-1.259491e-02,1.423283e-01
68,3.858666e-01,-1.375249e-02,-1.259489e-02,1.420085e-01
69,3.882684e-01,-1.375968e-02,-1.259487e-02,1.416787e-01
70,3.908888e-01,-1.376752e-02,-1.259485e-02,1.413415e-01
71,3.937056e-01,-1.377596e-02,-1.259484e-02,1.409998e-01
72,3.966428e-01,-1.378476e-02,-1.259483e-02,1.406569e-01
73,3.995805e-01,-1.379356e-02,-1.259482e-02,1.403165e-01
74,4.023718e-01,-1.380191e-02,-1.259480e-02,1.399823e-01
75,4.048646e-01,-1.380936e-02,-1.259477e-02,1.396581e-01
76,4.069245e-01,-1.381553e-02,-1.259476e-02,1.393471e-01
77,4.084539e-01,-1.382010e-02,-1.259474e-02,1.390521e-01
78,4.094048e-01,-1.382292e-02,-1.259471e-02,1.387750e-01
79,4.097828e-01,-1.382401e-02,-1.259467e-02,1.385170e-01
80,4.096420e-01,-1.382355e-02,-1.259462e-02,1.382784e-01
81,4.090737e-01,-1.382179e-02,-1.259457e-02,1.380587e-01
82,4.081919e-01,-1.381907e-02,-1.259449e-02,1.378567e-01
83,4.071174e-01,-1.381578e-02,-1.259442e-02,1.376710e-01
84,4.059628e-01,-1.381227e-02,-1.259438e-02,1.374999e-01
85,4.048169e-01,-1.380880e-02,-1.259434e-02,1.373415e-01
86,4.037333e-01,-1.380549e-02,-1.259429e-02,1.371942e-01
87,4.027230e-01,-1.380242e-02,-1.259425e-02,1.370564e-01
88,4.017569e-01,-1.379949e-02,-1.259422e-02,1.369268e-01
89,4.007768e-01,-1.379651e-02,-1.259418e-02,1.368042e-01
90,3.997137e-01,-1.379329e-02,-1.259415e-02,1.366873e-01
91,3.985093e-01,-1.378964e-02,-1.259411e-02,1.365746e-01
92,3.971365e-01,-1.378549e-02,-1.259408e-02,1.364645e-01
93,3.956140e-01,-1.378089e-02,-1.259405e-02,1.363548e-01
94,3.940092e-01,-1.377602e-02,-1.259399e-02,1.362432e-01
95,3.924294e-01,-1.377123e-02,-1.259394e-02,1.361271e-01
96,3.910018e-01,-1.376690e-02,-1.259389e-02,1.360039e-01
97,3.898480e-01,-1.376341e-02,-1.259387e-02,1.358711e-01
98,3.890623e-01,-1.376104e-02,-1.259386e-02,1.357267e-01
99,3.887006e-01,-1.375996e-02,-1.259386e-02,1.355693e-01
100,7.483240e-01,-1.375493e-02,-1.150996e-02,1.354341e-01
101,7.437254e-01,-1.374115e-02,-1.150997e-02,1.354826e-01
102,7.363436e-01,-1.371900e-02,-1.150997e-02,1.357080e-01
103,7.264467e-01,-1.368931e-02,-1.150997e-02,1.360987e-01
104,7.144260e-01,-1.365323e-02,-1.150995e-02,1.366395e-01
105,7.007709e-01,-1.361222e-02,-1.150991e-02,1.373117e-01
106,6.860349e-01,-1.356798e-02,-1.150987e-02,1.380945e-01
107,6.708068e-01,-1.352224e-02,-1.150982e-02,1.389657e-01
108,6.557016e-01,-1.347687e-02,-1.150976e-02,1.399029e-01
109,6.413630e-01,-1.343380e-02,-1.150971e-02,1.408845e-01
110,6.284427e-01,-1.339499e-02,-1.150966e-02,1.418905e-01
111,6.175233e-01,-1.336222e-02,-1.150965e-02,1.429035e-01
112,6.089860e-01,-1.333668e-02,-1.150972e-02,1.439098e-01
113,6.028937e-01,-1.331856e-02,-1.150988e-02,1.448997e-01
114,5.989659e-01,-1.330700e-02,-1.151010e-02,1.458675e-01
115,5.966661e-01,-1.330030e-02,-1.151031e-02,1.468109e-01
116,5.953537e-01,-1.329653e-02,-1.151047e-02,1.477298e-01
117,5.944376e-01,-1.329389e-02,-1.151057e-02,1.486254e-01
118,5.934908e-01,-1.329110e-02,-1.151063e-02,1.494990e-01
119,5.923056e-01,-1.328755e-02,-1.151063e-02,1.503512e-01
120,5.908906e-01,-1.328326e-02,-1.151059e-02,1.511821e-01
121,5.894236e-01,-1.327882e-02,-1.151055e-02,1.519910e-01
122,5.881795e-01,-1.327507e-02,-1.151053e-02,1.527768e-01
123,5.874503e-01,-1.327289e-02,-1.151053e-02,1.535387e-01
124,5.874701e-01,-1.327294e-02,-1.151053e-02,1.542764e-01
125,5.883531e-01,-1.327561e-02,-1.151055e-02,1.549910e-01
126,5.900554e-01,-1.328078e-02,-1.151061e-02,1.556848e-01
127,5.923644e-01,-1.328780e-02,-1.151071e-02,1.563615e-01
128,5.949181e-01,-1.329555e-02,-1.151080e-02,1.570256e-01
129,5.972512e-01,-1.330264e-02,-1.151089e-02,1.576822e-01
130,5.988606e-01,-1.330755e-02,-1.151097e-02,1.583363e-01
131,5.992819e-01,-1.330888e-02,-1.151103e-02,1.589915e-01
132,5.981638e-01,-1.330555e-02,-1.151106e-02,1.596502e-01
133,5.953254e-01,-1.329705e-02,-1.151107e-02,1.603122e-01
134,5.907847e-01,-1.328343e-02,-1.151107e-02,1.609753e-01
135,5.847568e-01,-1.326530e-02,-1.151103e-02,1.616346e-01
136,5.776262e-01,-1.324385e-02,-1.151097e-02,1.622832e-01
137,5.699019e-01,-1.322064e-02,-1.151093e-02,1.629130e-01
138,5.621672e-01,-1.319740e-02,-1.151090e-02,1.635148e-01
139,5.550297e-01,-1.317596e-02,-1.151087e-02,1.640796e-01
140,5.490711e-01,-1.315806e-02,-1.151085e-02,1.645989e-01
141,5.447848e-01,-1.314523e-02,-1.151088e-02,1.650660e-01
142,5.424930e-01,-1.313843e-02,-1.151095e-02,1.654762e-01
143,5.422621e-01,-1.313786e-02,-1.151107e-02,1.658272e-01
144,5.438708e-01,-1.314285e-02,-1.151124e-02,1.661195e-01
145,5.468717e-01,-1.315204e-02,-1.151142e-02,1.663557e-01
146,5.507275e-01,-1.316377e-02,-1.151159e-02,1.665399e-01
147,5.549542e-01,-1.317657e-02,-1.151171e-02,1.666771e-01
148,5.592007e-01,-1.318940e-02,-1.151180e-02,1.667724e-01
149,5.632447e-01,-1.320162e-02,-1.151188e-02,1.668309e-01
150,5.669378e-01,-1.321279e-02,-1.151198e-02,1.668570e-01
151,5.701564e-01,-1.322254e-02,-1.151207e-02,1.668550e-01
152,5.727988e-01,-1.323053e-02,-1.151213e-02,1.668284e-01
153,5.748198e-01,-1.323661e-02,-1.151215e-02,1.667800e-01
154,5.762657e-01,-1.324094e-02,-1.151214e-02,1.667119e-01
155,5.772722e-01,-1.324395e-02,-1.151214e-02,1.666255e-01
156,5.780221e-01,-1.324619e-02,-1.151212e-02,1.665219e-01
157,5.786896e-01,-1.324818e-02,-1.151211e-02,1.664018e-01
158,5.794010e-01,-1.325029e-02,-1.151209e-02,1.662659e-01
159,5.802230e-01,-1.325274e-02,-1.151207e-02,1.661153e-01
160,5.811680e-01,-1.325555e-02,-1.151205e-02,1.659511e-01
161,5.822040e-01,-1.325862e-02,-1.151201e-02,1.657748e-01
162,5.832625e-01,-1.326177e-02,-1.151198e-02,1.655879e-01
163,5.842464e-01,-1.326470e-02,-1.151197e-02,1.653921e-01
164,5.850422e-01,-1.326708e-02,-1.151196e-02,1.651889e-01
165,5.855371e-01,-1.326857e-02,-1.151196e-02,1.649796e-01
166,5.856399e-01,-1.326887e-02,-1.151195e-02,1.647650e-01
167,5.853012e-01,-1.326782e-02,-1.151191e-02,1.645451e-01
168,5.845279e-01,-1.326544e-02,-1.151186e-02,1.643196e-01
169,5.833927e-01,-1.326195e-02,-1.151177e-02,1.640872e-01
170,5.820411e-01,-1.325778e-02,-1.151165e-02,1.638460e-01
171,5.806944e-01,-1.325362e-02,-1.151153e-02,1.635939e-01
172,5.796378e-01,-1.325034e-02,-1.151143e-02,1.633284e-01
173,5.791741e-01,-1.324885e-02,-1.151133e-02,1.630476e-01
174,5.795510e-01,-1.324993e-02,-1.151127e-02,1.627499e-01
175,5.808986e-01,-1.325394e-02,-1.151124e-02,1.624352e-01
176,5.832185e-01,-1.326087e-02,-1.151121e-02,1.621045e-01
177,5.864196e-01,-1.327044e-02,-1.151118e-02,1.617602e-01
178,5.903524e-01,-1.328220e-02,-1.151115e-02,1.614056e-01
179,5.948097e-01,-1.329554e-02,-1.151112e-02,1.610454e-01
180,5.995106e-01,-1.330965e-02,-1.151111e-02,1.606847e-01
181,6.041062e-01,-1.332345e-02,-1.151113e-02,1.603292e-01
182,6.082176e-01,-1.333579e-02,-1.151113e-02,1.599847e-01
183,6.114900e-01,-1.334562e-02,-1.151115e-02,1.596562e-01
184,6.136370e-01,-1.335208e-02,-1.151117e-02,1.593478e-01
185,6.144702e-01,-1.335458e-02,-1.151117e-02,1.590621e-01
186,6.139149e-01,-1.335292e-02,-1.151118e-02,1.587999e-01
187,6.120159e-01,-1.334720e-02,-1.151115e-02,1.585603e-01
188,6.089301e-01,-1.333788e-02,-1.151109e-02,1.583406e-01
189,6.049055e-01,-1.332573e-02,-1.151102e-02,1.581364e-01
