TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.999744e-01,-4.898525e-04,-3.941927e-04,7.245688e-03
1,6.998857e-01,-4.898329e-04,-3.941852e-04,1.449111e-02
2,6.996985e-01,-4.898091e-04,-3.941871e-04,2.173588e-02
3,6.993530e-01,-4.897797e-04,-3.942048e-04,2.897937e-02
4,6.987619e-01,-4.897278e-04,-3.942337e-04,3.622055e-02
5,6.978077e-01,-4.896313e-04,-3.942677e-04,4.345790e-02
6,6.963401e-01,-4.894661e-04,-3.943030e-04,5.068917e-02
7,6.941739e-01,-4.892043e-04,-3.943372e-04,5.791125e-02
8,6.910872e-01,-4.888140e-04,-3.943688e-04,6.511991e-02
9,6.868218e-01,-4.882589e-04,-3.943966e-04,7.230964e-02
10,6.810883e-01,-4.874988e-04,-3.944201e-04,7.947336e-02
11,6.735779e-01,-4.864910e-04,-3.944386e-04,8.660217e-02
12,6.639864e-01,-4.851931e-04,-3.944516e-04,9.368514e-02
13,6.520518e-01,-4.835690e-04,-3.944584e-04,1.007091e-01
14,6.376055e-01,-4.815953e-04,-3.944589e-04,1.076588e-01
15,6.206301e-01,-4.792692e-04,-3.944528e-04,1.145166e-01
16,6.013093e-01,-4.766163e-04,-3.944402e-04,1.212633e-01
17,5.800534e-01,-4.736931e-04,-3.944219e-04,1.278788e-01
18,5.574927e-01,-4.705868e-04,-3.943989e-04,1.343425e-01
19,5.344328e-01,-4.674091e-04,-3.943726e-04,1.406350e-01
20,5.117754e-01,-4.642848e-04,-3.943446e-04,1.467390e-01
21,4.904147e-01,-4.613381e-04,-3.943171e-04,1.526399e-01
22,4.711325e-01,-4.586771e-04,-3.942912e-04,1.583272e-01
23,4.545161e-01,-4.563828e-04,-3.942678e-04,1.637946e-01
24,4.409160e-01,-4.545034e-04,-3.942470e-04,1.690401e-01
25,4.304459e-01,-4.530546e-04,-3.942291e-04,1.740658e-01
26,4.230145e-01,-4.520238e-04,-3.942138e-04,1.788776e-01
27,4.183743e-01,-4.513768e-04,-3.942010e-04,1.834839e-01
28,4.161737e-01,-4.510654e-04,-3.941903e-04,1.878958e-01
29,4.160046e-01,-4.510329e-04,-3.941810e-04,1.921257e-01
30,4.174411e-01,-4.512213e-04,-3.941730e-04,1.961868e-01
31,4.200693e-01,-4.515737e-04,-3.941663e-04,2.000927e-01
32,4.235090e-01,-4.520380e-04,-3.941605e-04,2.038570e-01
33,4.274269e-01,-4.525687e-04,-3.941558e-04,2.074925e-01
34,4.315420e-01,-4.531273e-04,-3.941520e-04,2.110116e-01
35,4.356262e-01,-4.536826e-04,-3.941491e-04,2.144253e-01
36,4.395007e-01,-4.542099e-04,-3.941470e-04,2.177440e-01
37,4.430319e-01,-4.546909e-04,-3.941454e-04,2.209768e-01
38,4.461299e-01,-4.551132e-04,-3.941443e-04,2.241315e-01
39,4.487471e-01,-4.554705e-04,-3.941439e-04,2.272150e-01
40,4.508776e-01,-4.557617e-04,-3.941440e-04,2.302333e-01
41,4.525539e-01,-4.559912e-04,-3.941444e-04,2.331911e-01
42,4.538393e-01,-4.561679e-04,-3.941454e-04,2.360926e-01
43,4.548147e-01,-4.563027e-04,-3.941469e-04,2.389411e-01
