PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.385725e+01,1.303695e+00,2.314505e+01,-1.264588e-01,-4.936576e-01,-1.411642e-01,5.287882e-01
6.899998e-01,2.116033e+00,2.318023e+01,-3.456186e-01,3.383677e-01,4.955935e-01,6.925011e-01
6.238964e-01,1.266521e+00,2.599813e-02,-1.203960e-01,2.865490e-01,-2.122562e-01,3.763751e-01
2.380272e+01,2.094447e+00,2.390762e+01,-4.220724e-02,-2.163220e-01,-7.856183e-02,2.339842e-01
1.459395e+00,1.330686e+00,2.318225e+01,-2.982984e-03,-9.759319e-02,-2.153545e-01,2.364548e-01
2.187241e+00,2.142656e+00,2.313467e+01,-1.050434e-01,-2.126990e-03,2.361086e-01,2.584296e-01
1.711574e+00,9.882861e-01,2.508878e-01,4.282016e-01,1.507955e-01,1.165202e-01,4.686928e-01
1.432797e+00,2.072781e+00,3.518296e-02,-5.007416e-02,-2.827092e-01,-7.405580e-02,2.965066e-01
2.480121e+00,1.046070e+00,2.337117e+01,2.998423e-01,-9.724641e-02,-1.588455e-01,3.529790e-01
3.192615e+00,1.831283e+00,2.337276e+01,-1.870579e-02,-5.314688e-02,-1.702532e-01,1.793339e-01
3.403142e+00,9.649424e-01,7.451314e-02,-1.146013e-01,-8.783929e-02,2.605537e-01,2.978883e-01
2.457705e+00,1.754764e+00,2.228688e-01,-3.659303e-01,1.075177e-01,4.692702e-01,6.047144e-01
3.997821e+00,1.899113e+00,2.262035e+01,1.483239e-01,-2.494379e-01,-6.954176e-02,2.984214e-01
5.484385e+00,4.034289e+00,2.259683e+01,1.555064e-01,9.786986e-02,-4.123847e-01,4.514664e-01
3.508521e+00,2.374955e+01,4.578482e-01,-6.971405e-01,2.250480e-01,1.781689e-01,7.539202e-01
2.236113e+00,3.669652e+00,2.321102e+01,-2.603417e-01,5.299931e-01,-6.632133e-01,8.879878e-01
5.404922e+00,2.943291e+00,2.076516e+01,-6.437261e-01,-6.069014e-02,2.425372e-01,6.905729e-01
6.186445e+00,4.600292e+00,1.998873e+01,-1.817124e-01,-2.909157e-01,2.323341e-01,4.142831e-01
6.112545e+00,3.747053e+00,2.069839e+01,-2.452214e-02,-1.455388e-01,-1.966254e-01,2.458544e-01
6.301352e+00,4.013412e+00,2.341813e+01,-1.983676e-01,-3.581999e-01,-3.670256e-01,5.498770e-01
6.165324e+00,2.955685e+00,1.993528e+01,-2.908050e-01,-1.535835e-02,1.009452e+00,1.050617e+00
6.350749e+00,4.018919e+00,2.186917e+01,-5.324832e-02,7.972791e-02,1.823120e-01,2.059844e-01
5.335403e+00,3.786673e+00,2.150419e+01,-4.420305e-01,-2.574394e-02,-3.830712e-01,5.854889e-01
7.073690e+00,4.048330e+00,2.264521e+01,-3.967075e-02,-2.112095e-01,1.607371e-01,2.683647e-01
1.130678e+01,2.115240e+01,2.101633e+01,-3.713591e-03,9.566606e-02,1.812707e-01,2.049997e-01
1.304577e+01,2.037188e+00,2.300610e+01,3.231148e-01,-4.840903e-02,-7.670209e-03,3.268111e-01
1.294214e+01,1.928554e+01,2.386146e+01,9.248221e-02,-4.742981e-01,-3.133892e-01,5.759552e-01
1.030277e+01,4.261085e+00,3.371375e+00,-6.491564e-01,-3.787658e-01,-1.013275e-01,7.583765e-01
1.139776e+01,2.356770e+01,2.060359e+01,4.440268e-01,-1.668419e-02,1.613917e-02,4.446332e-01
1.538491e+01,4.519082e-01,2.372515e+01,-2.528494e-01,8.667852e-02,8.378863e-02,2.801188e-01
1.711551e+01,2.276131e+01,1.484885e+00,3.331188e-01,-2.194433e-01,-3.207996e-01,5.118944e-01
1.545655e+01,1.245861e+00,5.979274e-01,1.984825e-01,2.695554e-01,2.045207e-01,3.922807e-01
1.622365e+01,2.356962e+01,1.418944e+00,1.890590e-02,4.370888e-02,-4.162820e-01,4.189971e-01
1.620584e+01,1.213478e+00,2.376876e+01,-1.210068e-01,9.742723e-02,5.246266e-02,1.639726e-01
1.702312e+01,2.354249e+01,6.330407e-01,1.930867e-01,-2.136741e-01,-4.057595e-01,4.975739e-01
1.622850e+01,4.559395e-01,6.263499e-01,2.896074e-01,-6.278814e-02,3.020093e-02,2.978706e-01
1.621902e+01,2.353941e+01,2.376169e+01,7.750416e-02,-8.333126e-01,-2.871831e-01,8.848113e-01
1.703778e+01,3.930845e-01,2.374695e+01,7.012666e-02,-9.054214e-02,-4.882943e-01,5.015445e-01
1.782021e+01,3.544043e-01,6.288117e-01,9.830548e-02,-1.949792e-01,2.951684e-01,3.671583e-01
1.706610e+01,1.190703e+00,6.592384e-01,-4.403205e-01,-2.050641e-01,1.089827e-02,4.858520e-01
1.806480e+01,1.349089e-01,2.349808e+01,-3.403207e-01,-2.944373e-01,-1.043896e-01,4.619618e-01
1.784091e+01,1.204588e+00,2.380249e+01,-1.281932e-01,8.823881e-03,4.362227e-01,4.547544e-01
1.886953e+01,6.016375e-02,4.064708e-01,-3.913366e-01,-6.760315e-02,1.431076e-01,4.221306e-01
1.859421e+01,1.150984e+00,6.456043e-01,2.362708e-02,-2.302341e-01,-1.533369e-01,2.776296e-01
1.885768e+01,9.011981e-01,2.354033e+01,-1.573112e-01,1.486904e-01,1.118739e-01,2.436625e-01
1.965399e+01,1.653604e+00,2.352152e+01,-9.942189e-01,9.491127e-02,3.887556e-01,1.071732e+00
1.961806e+01,8.456572e-01,3.888007e-01,2.431140e-01,3.474575e-01,4.806737e-01,6.409979e-01
1.935389e+01,1.950588e+00,6.015658e-01,-1.374396e-01,7.804683e-01,-1.362071e-01,8.040975e-01
2.069784e+01,1.379727e+00,2.318488e+01,-4.312174e-01,1.717247e-01,-3.403916e-01,5.755903e-01
2.149141e+01,2.087101e+00,2.317714e+01,-7.537651e-02,-2.508457e-01,-2.917020e-01,3.920398e-01
2.145350e+01,1.363233e+00,1.073332e-01,-7.020770e-01,4.895470e-01,-2.753611e-01,8.991063e-01
