TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.000409e-01,-9.587518e-03,-8.987395e-03,3.872983e-03
1,2.001632e-01,-9.587827e-03,-8.987338e-03,7.746759e-03
2,2.003655e-01,-9.588339e-03,-8.987242e-03,1.162211e-02
3,2.006453e-01,-9.589044e-03,-8.987108e-03,1.549980e-02
4,2.009990e-01,-9.589933e-03,-8.986936e-03,1.938056e-02
5,2.014217e-01,-9.590990e-03,-8.986725e-03,2.326507e-02
6,2.019074e-01,-9.592200e-03,-8.986477e-03,2.715397e-02
7,2.024486e-01,-9.593539e-03,-8.986194e-03,3.104781e-02
8,2.030362e-01,-9.594979e-03,-8.985871e-03,3.494709e-02
9,2.036597e-01,-9.596490e-03,-8.985511e-03,3.885216e-02
10,2.043065e-01,-9.598045e-03,-8.985125e-03,4.276331e-02
11,2.049625e-01,-9.599611e-03,-8.984724e-03,4.668066e-02
12,2.056111e-01,-9.601141e-03,-8.984308e-03,5.060420e-02
13,2.062338e-01,-9.602587e-03,-8.983885e-03,5.453372e-02
14,2.068096e-01,-9.603895e-03,-8.983467e-03,5.846886e-02
15,2.073153e-01,-9.604999e-03,-8.983053e-03,6.240901e-02
16,2.077253e-01,-9.605825e-03,-8.982649e-03,6.635332e-02
17,2.080118e-01,-9.606293e-03,-8.982258e-03,7.030070e-02
18,2.081449e-01,-9.606298e-03,-8.981863e-03,7.424974e-02
19,2.080937e-01,-9.605749e-03,-8.981468e-03,7.819872e-02
20,2.078262e-01,-9.604551e-03,-8.981072e-03,8.214558e-02
21,2.073110e-01,-9.602600e-03,-8.980667e-03,8.608791e-02
22,2.065184e-01,-9.599815e-03,-8.980260e-03,9.002291e-02
23,2.054222e-01,-9.596116e-03,-8.979850e-03,9.394739e-02
24,2.040017e-01,-9.591443e-03,-8.979438e-03,9.785779e-02
25,2.022441e-01,-9.585756e-03,-8.979024e-03,1.017502e-01
26,2.001467e-01,-9.579042e-03,-8.978602e-03,1.056202e-01
27,1.977189e-01,-9.571323e-03,-8.978166e-03,1.094634e-01
28,1.949844e-01,-9.562688e-03,-8.977735e-03,1.132749e-01
29,1.919819e-01,-9.553257e-03,-8.977311e-03,1.170497e-01
30,1.887647e-01,-9.543177e-03,-8.976883e-03,1.207829e-01
31,1.853996e-01,-9.532661e-03,-8.976463e-03,1.244695e-01
32,1.819641e-01,-9.521943e-03,-8.976050e-03,1.281047e-01
33,1.785425e-01,-9.511275e-03,-8.975647e-03,1.316841e-01
34,1.752209e-01,-9.500911e-03,-8.975249e-03,1.352037e-01
35,1.720829e-01,-9.491104e-03,-8.974855e-03,1.386601e-01
36,1.692042e-01,-9.482091e-03,-8.974479e-03,1.420504e-01
37,1.666487e-01,-9.474076e-03,-8.974130e-03,1.453724e-01
38,1.644659e-01,-9.467196e-03,-8.973798e-03,1.486247e-01
39,1.626887e-01,-9.461546e-03,-8.973480e-03,1.518066e-01
40,1.613332e-01,-9.457187e-03,-8.973187e-03,1.549181e-01
41,1.603997e-01,-9.454112e-03,-8.972913e-03,1.579597e-01
42,1.598745e-01,-9.452288e-03,-8.972664e-03,1.609328e-01
43,1.597319e-01,-9.451630e-03,-8.972434e-03,1.638389e-01
44,1.599378e-01,-9.452034e-03,-8.972221e-03,1.666802e-01
45,1.604522e-01,-9.453380e-03,-8.972024e-03,1.694592e-01
46,1.612323e-01,-9.455537e-03,-8.971841e-03,1.721786e-01
47,1.622345e-01,-9.458377e-03,-8.971674e-03,1.748413e-01
48,1.634167e-01,-9.461784e-03,-8.971534e-03,1.774501e-01
49,1.647395e-01,-9.465643e-03,-8.971425e-03,1.800082e-01
50,1.661675e-01,-9.469834e-03,-8.971332e-03,1.825184e-01
51,1.676695e-01,-9.474277e-03,-8.971269e-03,1.849838e-01
52,1.692187e-01,-9.478883e-03,-8.971227e-03,1.874071e-01
53,1.707932e-01,-9.483577e-03,-8.971198e-03,1.897911e-01
54,1.723754e-01,-9.488313e-03,-8.971187e-03,1.921382e-01
55,1.739521e-01,-9.493058e-03,-8.971202e-03,1.944510e-01
56,1.755143e-01,-9.497780e-03,-8.971237e-03,1.967317e-01
57,1.770569e-01,-9.502461e-03,-8.971291e-03,1.989824e-01
58,1.785778e-01,-9.507090e-03,-8.971357e-03,2.012051e-01
59,1.800776e-01,-9.511673e-03,-8.971440e-03,2.034017e-01
60,1.815580e-01,-9.516212e-03,-8.971538e-03,2.055738e-01
61,1.830208e-01,-9.520704e-03,-8.971642e-03,2.077230e-01
62,1.844662e-01,-9.525154e-03,-8.971756e-03,2.098510e-01
63,1.858914e-01,-9.529551e-03,-8.971877e-03,2.119590e-01
