PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
4.361562e-01,6.833916e+00,7.705610e+00,1.087472e+00,1.350987e+00,-1.429552e+00,2.247528e+00
4.160064e+00,2.513981e+00,1.832308e+00,4.362203e-01,-7.894376e-01,-2.197686e-02,9.022100e-01
1.663200e+00,5.335131e+00,3.381653e+00,-3.656343e-01,8.957202e-01,9.798306e-01,1.376979e+00
8.323656e+00,2.406923e-01,8.514774e+00,1.076181e+00,1.218955e-01,1.683297e-01,1.096066e+00
8.278249e+00,1.322839e+00,5.673950e+00,-1.238586e-01,-2.243672e+00,7.321656e-01,2.363360e+00
5.272448e+00,6.387785e-01,8.588997e+00,-5.865761e-01,1.690665e-01,-4.349691e-01,7.495686e-01
6.600495e+00,7.588882e-01,1.860897e+00,5.991093e-01,-8.952344e-01,-2.039534e-01,1.096346e+00
5.949284e+00,5.339848e-02,3.963986e+00,5.385665e-01,-9.121716e-01,3.592674e-04,1.059297e+00
1.078742e+00,2.444185e+00,7.258141e+00,-7.642289e-01,-2.989332e-01,8.295762e-02,8.247962e-01
2.718596e+00,2.668282e-01,1.020628e+00,-3.875820e-01,1.042430e-01,6.544669e-02,4.066567e-01
3.102599e+00,7.921910e+00,5.332382e-01,8.578187e-02,6.073707e-01,-5.795619e-02,6.161303e-01
4.347894e+00,2.900570e+00,8.119574e-01,-1.192025e-01,-1.189831e-01,5.235706e-01,5.499930e-01
3.156425e+00,7.143537e+00,6.075551e+00,3.904212e-01,9.942431e-02,-9.201559e-01,1.004490e+00
2.655826e+00,4.534837e+00,9.041293e+00,4.531306e-01,-1.960718e-01,5.910798e-01,7.701603e-01
8.242279e-01,3.249549e+00,1.038704e+00,-1.396708e+00,3.050610e-01,-1.268053e-01,1.435247e+00
2.888001e+00,1.473989e+00,8.088914e+00,1.196206e+00,-2.997734e-01,8.924422e-02,1.236421e+00
4.342701e+00,8.303997e+00,5.133359e+00,-7.594282e-02,3.794794e-01,5.802270e-02,3.913292e-01
3.120999e-01,7.027073e-01,9.141643e+00,-1.226275e-01,-2.190298e-01,-2.294880e-01,3.401121e-01
6.281883e-01,6.971693e+00,5.262544e+00,5.055784e-01,-4.856067e-01,-4.261968e-01,8.204066e-01
6.346126e+00,6.563198e+00,7.519514e+00,-1.370391e+00,-1.433937e-01,1.424305e-01,1.385215e+00
8.279672e-01,8.730748e+00,2.390547e+00,7.845910e-01,1.114939e+00,-2.467349e-01,1.385478e+00
9.114626e+00,2.901259e+00,3.067023e-01,-8.866873e-01,-5.679501e-01,6.946765e-01,1.261490e+00
4.176298e-01,2.927838e+00,8.043596e+00,-7.197118e-01,5.308856e-02,8.947217e-01,1.149491e+00
8.528699e+00,1.836827e+00,8.973680e+00,8.318228e-01,-3.878388e-02,2.567998e-01,8.714239e-01
7.191507e+00,6.111700e-01,3.525030e-02,1.622544e-01,9.159447e-02,-4.432055e-01,4.807777e-01
7.358197e+00,6.704102e+00,7.302800e+00,-9.088728e-01,-6.238447e-02,-8.229196e-01,1.227656e+00
9.011521e+00,2.090711e+00,7.694162e+00,1.565452e-01,-2.439460e-01,-1.661220e+00,1.686318e+00
3.930444e-01,1.877859e+00,9.063144e+00,5.489662e-01,-2.157588e-01,4.807732e-01,7.609590e-01
5.251299e+00,5.896343e+00,7.708011e+00,1.223108e-01,-2.211841e-01,-2.038283e-01,3.246972e-01
3.431562e+00,8.741217e+00,3.423223e+00,-8.230511e-01,-4.979629e-01,7.418208e-01,1.214775e+00
4.205882e+00,1.580411e+00,5.733156e-01,-7.929401e-01,7.511341e-01,-3.026751e-01,1.133388e+00
