TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.999884e-01,-4.898561e-04,-4.488591e-04,4.743416e-03
1,2.999517e-01,-4.898471e-04,-4.488552e-04,9.486650e-03
2,2.998835e-01,-4.898324e-04,-4.488498e-04,1.422949e-02
3,2.997737e-01,-4.898159e-04,-4.488483e-04,1.897164e-02
4,2.996078e-01,-4.897987e-04,-4.488538e-04,2.371274e-02
5,2.993667e-01,-4.897777e-04,-4.488657e-04,2.845226e-02
6,2.990265e-01,-4.897479e-04,-4.488824e-04,3.318953e-02
7,2.985579e-01,-4.897035e-04,-4.489021e-04,3.792364e-02
8,2.979266e-01,-4.896387e-04,-4.489235e-04,4.265344e-02
9,2.970927e-01,-4.895467e-04,-4.489455e-04,4.737748e-02
10,2.960115e-01,-4.894207e-04,-4.489673e-04,5.209395e-02
11,2.946332e-01,-4.892533e-04,-4.489882e-04,5.680063e-02
12,2.929041e-01,-4.890368e-04,-4.490080e-04,6.149486e-02
13,2.907677e-01,-4.887632e-04,-4.490263e-04,6.617350e-02
14,2.881668e-01,-4.884243e-04,-4.490429e-04,7.083284e-02
15,2.850465e-01,-4.880124e-04,-4.490575e-04,7.546859e-02
16,2.813577e-01,-4.875208e-04,-4.490699e-04,8.007586e-02
17,2.770626e-01,-4.869440e-04,-4.490801e-04,8.464913e-02
18,2.721396e-01,-4.862790e-04,-4.490879e-04,8.918230e-02
19,2.665890e-01,-4.855258e-04,-4.490933e-04,9.366869e-02
20,2.604378e-01,-4.846882e-04,-4.490963e-04,9.810120e-02
21,2.537424e-01,-4.837739e-04,-4.490970e-04,1.024724e-01
22,2.465889e-01,-4.827947e-04,-4.490955e-04,1.067745e-01
23,2.390913e-01,-4.817665e-04,-4.490918e-04,1.110001e-01
24,2.313869e-01,-4.807082e-04,-4.490864e-04,1.151417e-01
25,2.236290e-01,-4.796410e-04,-4.490794e-04,1.191923e-01
26,2.159799e-01,-4.785873e-04,-4.490711e-04,1.231455e-01
27,2.086009e-01,-4.775696e-04,-4.490618e-04,1.269960e-01
28,2.016437e-01,-4.766088e-04,-4.490518e-04,1.307390e-01
29,1.952423e-01,-4.757236e-04,-4.490415e-04,1.343712e-01
30,1.895062e-01,-4.749292e-04,-4.490310e-04,1.378903e-01
31,1.845161e-01,-4.742368e-04,-4.490205e-04,1.412950e-01
32,1.803220e-01,-4.736534e-04,-4.490103e-04,1.445853e-01
33,1.769442e-01,-4.731819e-04,-4.490004e-04,1.477625e-01
34,1.743748e-01,-4.728214e-04,-4.489910e-04,1.508285e-01
35,1.725822e-01,-4.725673e-04,-4.489819e-04,1.537864e-01
36,1.715152e-01,-4.724128e-04,-4.489732e-04,1.566398e-01
37,1.711078e-01,-4.723490e-04,-4.489651e-04,1.593932e-01
38,1.712837e-01,-4.723654e-04,-4.489574e-04,1.620513e-01
39,1.719608e-01,-4.724508e-04,-4.489503e-04,1.646192e-01
40,1.730545e-01,-4.725936e-04,-4.489437e-04,1.671024e-01
41,1.744809e-01,-4.727823e-04,-4.489375e-04,1.695062e-01
42,1.761593e-01,-4.730061e-04,-4.489318e-04,1.718361e-01
43,1.780144e-01,-4.732545e-04,-4.489268e-04,1.740974e-01
44,1.799775e-01,-4.735184e-04,-4.489223e-04,1.762954e-01
45,1.819876e-01,-4.737892e-04,-4.489184e-04,1.784349e-01
46,1.839923e-01,-4.740597e-04,-4.489150e-04,1.805206e-01
47,1.859474e-01,-4.743240e-04,-4.489121e-04,1.825568e-01
