PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.398016e+01,2.453650e+01,2.479584e+01,7.229078e-01,-6.347901e-01,-6.442511e-01,1.157849e+00
1.373120e-01,1.406547e+00,2.418876e+01,-4.375547e-01,2.693562e-01,-8.070555e-01,9.567369e-01
2.488073e+01,2.461874e+01,4.489220e-01,2.313531e-01,-2.088879e-01,-5.349776e-01,6.191602e-01
2.397981e+01,3.856761e-01,3.940834e-01,-1.119704e-01,-4.095529e-01,1.712029e-01,4.578006e-01
1.495868e+00,2.474116e+01,2.424106e+01,4.962248e-01,5.977577e-01,-1.012851e+00,1.276488e+00
4.721749e+00,3.251582e-01,2.445921e+01,1.358979e-01,-5.871933e-01,3.604242e-01,7.022605e-01
2.337635e+00,4.211330e-01,2.407060e+01,3.400938e-01,-4.516193e-01,-5.319453e-01,7.762664e-01
9.078648e-01,1.459436e+00,2.491194e+01,-2.689760e-01,-2.406943e-01,-4.740162e-01,5.957963e-01
3.260075e+00,2.481864e+01,5.541836e-01,2.569205e-01,-3.123230e-01,2.302501e-01,4.653697e-01
3.894330e+00,3.475717e-01,2.381776e+01,4.286752e-01,-4.735926e-01,-7.903453e-01,1.016218e+00
4.754686e+00,2.459934e+01,2.668770e-01,2.457834e-01,4.823498e-01,1.094855e+00,1.221383e+00
3.175273e+00,4.293337e-01,2.469227e+01,-4.084897e-01,-3.210150e-01,-3.429789e-01,6.225343e-01
5.237173e+00,2.435661e+01,2.285569e+01,-2.763669e-01,1.672335e-01,-6.102573e-01,6.904779e-01
5.648894e+00,2.879749e-01,2.500547e+01,-5.336897e-01,8.356540e-02,2.102963e-01,5.796830e-01
4.920564e+00,4.744223e-01,9.858193e-01,-7.232047e-01,-2.131066e-01,2.964641e-01,8.101422e-01
7.362111e+00,1.078357e+00,5.611652e-01,9.505326e-02,-2.744446e-01,-1.081211e-01,3.099115e-01
7.216321e+00,1.554916e-01,2.495507e+01,4.352132e-01,1.874785e-01,6.273707e-01,7.862269e-01
8.945235e+00,9.682114e-01,5.404179e-01,-3.106388e-01,-7.336275e-02,3.243402e-01,4.550551e-01
8.119788e+00,2.034198e-01,6.413150e-01,-6.170413e-01,4.688629e-01,4.416978e-01,8.920030e-01
5.781228e+00,4.185700e-01,1.669312e+00,-5.576549e-01,3.141437e-01,-2.246365e-01,6.783265e-01
8.999576e+00,2.167287e-01,1.277723e+00,4.309074e-01,5.600313e-01,4.459210e-02,7.080287e-01
9.867392e+00,9.895156e-01,1.263999e+00,-5.337467e-01,7.309798e-01,-1.708244e-01,9.210853e-01
