TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.961803e-01,-7.310109e-04,-6.358696e-04,7.245688e-03
1,6.847440e-01,-7.295399e-04,-6.359616e-04,1.445179e-02
2,6.657614e-01,-7.270808e-04,-6.360967e-04,2.157820e-02
3,6.393818e-01,-7.236164e-04,-6.362374e-04,2.858378e-02
4,6.059066e-01,-7.191765e-04,-6.363722e-04,3.542598e-02
5,5.658859e-01,-7.138308e-04,-6.364958e-04,4.206070e-02
6,5.202327e-01,-7.077010e-04,-6.366051e-04,4.844262e-02
7,4.703323e-01,-7.009749e-04,-6.366985e-04,5.452597e-02
8,4.181080e-01,-6.939151e-04,-6.367757e-04,6.026601e-02
9,3.659894e-01,-6.868550e-04,-6.368382e-04,6.562117e-02
10,3.167329e-01,-6.801747e-04,-6.368894e-04,7.055575e-02
11,2.730897e-01,-6.742549e-04,-6.369339e-04,7.504280e-02
12,2.373893e-01,-6.694180e-04,-6.369760e-04,7.906669e-02
13,2.111662e-01,-6.658766e-04,-6.370182e-04,8.262465e-02
14,1.949552e-01,-6.637045e-04,-6.370616e-04,8.572706e-02
15,1.883052e-01,-6.628393e-04,-6.371051e-04,8.839633e-02
16,1.899765e-01,-6.631098e-04,-6.371473e-04,9.066463e-02
17,1.982329e-01,-6.642769e-04,-6.371861e-04,9.257110e-02
18,2.111412e-01,-6.660751e-04,-6.372202e-04,9.415884e-02
19,2.268179e-01,-6.682461e-04,-6.372488e-04,9.547212e-02
20,2.435976e-01,-6.705624e-04,-6.372720e-04,9.655400e-02
21,2.601261e-01,-6.728394e-04,-6.372901e-04,9.744448e-02
22,2.753925e-01,-6.749397e-04,-6.373040e-04,9.817924e-02
23,2.887195e-01,-6.767713e-04,-6.373144e-04,9.878882e-02
24,2.997302e-01,-6.782837e-04,-6.373220e-04,9.929828e-02
25,3.083028e-01,-6.794607e-04,-6.373275e-04,9.972720e-02
26,3.145214e-01,-6.803143e-04,-6.373312e-04,1.000900e-01
27,3.186263e-01,-6.808776e-04,-6.373336e-04,1.003965e-01
28,3.209653e-01,-6.811987e-04,-6.373350e-04,1.006526e-01
29,3.219477e-01,-6.813341e-04,-6.373361e-04,1.008610e-01
30,3.220028e-01,-6.813426e-04,-6.373371e-04,1.010224e-01
31,3.215453e-01,-6.812811e-04,-6.373382e-04,1.011357e-01
32,3.209487e-01,-6.812006e-04,-6.373391e-04,1.011992e-01
33,3.205273e-01,-6.811438e-04,-6.373400e-04,1.012112e-01
34,3.205267e-01,-6.811445e-04,-6.373407e-04,1.011703e-01
35,3.211212e-01,-6.812264e-04,-6.373414e-04,1.010758e-01
36,3.224164e-01,-6.814036e-04,-6.373416e-04,1.009281e-01
37,3.244549e-01,-6.816820e-04,-6.373414e-04,1.007288e-01
38,3.272244e-01,-6.820600e-04,-6.373410e-04,1.004807e-01
39,3.306669e-01,-6.825294e-04,-6.373398e-04,1.001874e-01
40,3.346894e-01,-6.830775e-04,-6.373382e-04,9.985417e-02
41,3.391748e-01,-6.836882e-04,-6.373360e-04,9.948669e-02
42,3.439904e-01,-6.843435e-04,-6.373332e-04,9.909161e-02
43,3.489951e-01,-6.850240e-04,-6.373297e-04,9.867606e-02
44,3.540446e-01,-6.857102e-04,-6.373258e-04,9.824753e-02
45,3.589958e-01,-6.863825e-04,-6.373215e-04,9.781364e-02
46,3.637129e-01,-6.870222e-04,-6.373166e-04,9.738191e-02
47,3.680730e-01,-6.876127e-04,-6.373112e-04,9.695953e-02
48,3.719729e-01,-6.881400e-04,-6.373055e-04,9.655318e-02
49,3.753329e-01,-6.885932e-04,-6.372996e-04,9.616885e-02
50,3.780990e-01,-6.889651e-04,-6.372934e-04,9.581168e-02
51,3.802418e-01,-6.892519e-04,-6.372874e-04,9.548585e-02
52,3.817540e-01,-6.894527e-04,-6.372815e-04,9.519457e-02
53,3.826462e-01,-6.895690e-04,-6.372759e-04,9.494002e-02
54,3.829426e-01,-6.896039e-04,-6.372703e-04,9.472339e-02
55,3.826782e-01,-6.895624e-04,-6.372649e-04,9.454491e-02
56,3.818961e-01,-6.894501e-04,-6.372595e-04,9.440388e-02
57,3.806475e-01,-6.892744e-04,-6.372545e-04,9.429879e-02
58,3.789919e-01,-6.890432e-04,-6.372495e-04,9.422734e-02
59,3.769983e-01,-6.887658e-04,-6.372445e-04,9.418659e-02
60,3.747449e-01,-6.884529e-04,-6.372396e-04,9.417302e-02
61,3.723179e-01,-6.881166e-04,-6.372350e-04,9.418270e-02
62,3.698079e-01,-6.877690e-04,-6.372304e-04,9.421142e-02
63,3.673038e-01,-6.874226e-04,-6.372261e-04,9.425485e-02
64,3.648881e-01,-6.870883e-04,-6.372221e-04,9.430870e-02
65,3.626326e-01,-6.867765e-04,-6.372185e-04,9.436885e-02
66,3.605988e-01,-6.864952e-04,-6.372152e-04,9.443147e-02
67,3.588384e-01,-6.862518e-04,-6.372123e-04,9.449311e-02
68,3.573938e-01,-6.860518e-04,-6.372097e-04,9.455079e-02
69,3.562971e-01,-6.858994e-04,-6.372072e-04,9.460203e-02
70,3.555673e-01,-6.857971e-04,-6.372046e-04,9.464496e-02
71,3.552087e-01,-6.857456e-04,-6.372021e-04,9.467832e-02
72,3.552088e-01,-6.857435e-04,-6.372000e-04,9.470146e-02
73,3.555401e-01,-6.857871e-04,-6.371983e-04,9.471434e-02
74,3.561615e-01,-6.858710e-04,-6.371973e-04,9.471750e-02
75,3.570212e-01,-6.859877e-04,-6.371966e-04,9.471194e-02
76,3.580574e-01,-6.861289e-04,-6.371961e-04,9.469908e-02
77,3.591997e-01,-6.862850e-04,-6.371961e-04,9.468066e-02
78,3.603701e-01,-6.864455e-04,-6.371967e-04,9.465860e-02
79,3.614878e-01,-6.865991e-04,-6.371975e-04,9.463485e-02
80,3.624765e-01,-6.867351e-04,-6.371984e-04,9.461131e-02
81,3.632717e-01,-6.868449e-04,-6.371995e-04,9.458961e-02
82,3.638288e-01,-6.869219e-04,-6.372004e-04,9.457105e-02
83,3.641257e-01,-6.869635e-04,-6.372014e-04,9.455651e-02
84,3.641633e-01,-6.869699e-04,-6.372027e-04,9.454638e-02
85,3.639618e-01,-6.869435e-04,-6.372038e-04,9.454063e-02
86,3.635553e-01,-6.868890e-04,-6.372049e-04,9.453879e-02
87,3.629864e-01,-6.868123e-04,-6.372060e-04,9.454010e-02
88,3.623019e-01,-6.867196e-04,-6.372068e-04,9.454352e-02
