0	8.991676e-01
1	8.966283e-01
2	8.922574e-01
3	8.858479e-01
4	8.771107e-01
5	8.656780e-01
6	8.511147e-01
7	8.329459e-01
8	8.107092e-01
9	7.840435e-01
10	7.528202e-01
11	7.172945e-01
12	6.782232e-01
13	6.368807e-01
14	5.949452e-01
15	5.542928e-01
16	5.167575e-01
17	4.839031e-01
18	4.568452e-01
19	4.361550e-01
20	4.218552e-01
21	4.134953e-01
22	4.102795e-01
23	4.112119e-01
24	4.152331e-01
25	4.213280e-01
26	4.286006e-01
27	4.363152e-01
28	4.439100e-01
29	4.509902e-01
30	4.573072e-01
31	4.627282e-01
32	4.671998e-01
33	4.707145e-01
34	4.732907e-01
35	4.749671e-01
36	4.758052e-01
37	4.758937e-01
38	4.753504e-01
39	4.743183e-01
40	4.729560e-01
41	4.714219e-01
42	4.698603e-01
43	4.683948e-01
44	4.671279e-01
45	4.661418e-01
46	4.654961e-01
47	4.652219e-01
48	4.653162e-01
49	4.657399e-01
50	4.664236e-01
51	4.672839e-01
52	4.682422e-01
53	4.692376e-01
54	4.702293e-01
55	4.711909e-01
56	4.721025e-01
57	4.729475e-01
58	4.737137e-01
59	4.743970e-01
60	4.750035e-01
61	4.755479e-01
62	4.760497e-01
63	4.765308e-01
64	4.770137e-01
65	4.775211e-01
66	4.780738e-01
67	4.786891e-01
68	4.793780e-01
69	4.801381e-01
70	4.809459e-01
71	4.817544e-01
72	4.824998e-01
73	4.831154e-01
74	4.835429e-01
75	4.837415e-01
76	4.836938e-01
77	4.834105e-01
78	4.829311e-01
79	4.823203e-01
80	4.816575e-01
81	4.810235e-01
82	4.804873e-01
83	4.800959e-01
84	4.798711e-01
85	4.798120e-01
86	4.799002e-01
87	4.801059e-01
88	4.803921e-01
89	4.807164e-01
90	4.810311e-01
91	4.812868e-01
92	4.814386e-01
93	4.814560e-01
94	4.813296e-01
95	4.810727e-01
96	4.807182e-01
97	4.803113e-01
98	4.799028e-01
99	4.795428e-01
100	8.977809e-01
101	8.921116e-01
102	8.832741e-01
103	8.717040e-01
104	8.579776e-01
105	8.427879e-01
106	8.269039e-01
107	8.111023e-01
108	7.960698e-01
109	7.823111e-01
110	7.701103e-01
111	7.595646e-01
112	7.506583e-01
113	7.433298e-01
114	7.375063e-01
115	7.331084e-01
116	7.300412e-01
117	7.281829e-01
118	7.273710e-01
119	7.273985e-01
120	7.280328e-01
121	7.290526e-01
122	7.302777e-01
123	7.315708e-01
124	7.328190e-01
125	7.339140e-01
126	7.347539e-01
127	7.352684e-01
128	7.354523e-01
129	7.353780e-01
130	7.351734e-01
131	7.349734e-01
132	7.348820e-01
133	7.349636e-01
134	7.352469e-01
135	7.357278e-01
136	7.363719e-01
137	7.371154e-01
138	7.378643e-01
139	7.384982e-01
140	7.388965e-01
141	7.389827e-01
142	7.387591e-01
143	7.383025e-01
144	7.377261e-01
145	7.371301e-01
146	7.365694e-01
147	7.360455e-01
148	7.355229e-01
149	7.349622e-01
150	7.343557e-01
151	7.337444e-01
152	7.332059e-01
153	7.328170e-01
154	7.326166e-01
155	7.325881e-01
156	7.326675e-01
157	7.327730e-01
158	7.328419e-01
159	7.328555e-01
160	7.328395e-01
161	7.328469e-01
162	7.329353e-01
163	7.331385e-01
164	7.334440e-01
165	7.337914e-01
166	7.340982e-01
167	7.342929e-01
168	7.343335e-01
169	7.342079e-01
170	7.339232e-01
171	7.334977e-01
172	7.329575e-01
173	7.323389e-01
174	7.316902e-01
175	7.310654e-01
176	7.305045e-01
177	7.300107e-01
178	7.295504e-01
179	7.290750e-01
180	7.285476e-01
181	7.279567e-01
182	7.273175e-01
183	7.266617e-01
184	7.260250e-01
185	7.254393e-01
186	7.249323e-01
187	7.245307e-01
188	7.242602e-01
189	7.241341e-01
190	7.241405e-01
191	7.242375e-01
192	7.243617e-01
193	7.244437e-01
194	7.244325e-01
195	7.243176e-01
196	7.241335e-01
197	7.239436e-01
198	7.238171e-01
199	7.238124e-01
200	8.991941e-01
201	8.966973e-01
202	8.927019e-01
203	8.874754e-01
204	8.813404e-01
205	8.746463e-01
206	8.677360e-01
207	8.609223e-01
208	8.544821e-01
209	8.486608e-01
210	8.436689e-01
211	8.396613e-01
212	8.367147e-01
213	8.348218e-01
214	8.338972e-01
215	8.337762e-01
216	8.342143e-01
217	8.349135e-01
218	8.355686e-01
219	8.359053e-01
220	8.357096e-01
221	8.348632e-01
222	8.333741e-01
223	8.313795e-01
224	8.291113e-01
225	8.268431e-01
226	8.248383e-01
227	8.233149e-01
228	8.224255e-01
229	8.222428e-01
230	8.227524e-01
231	8.238608e-01
232	8.254188e-01
233	8.272401e-01
234	8.291118e-01
235	8.308104e-01
