TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.500976e-01,-6.017232e-03,-5.266940e-03,4.330127e-03
1,2.503904e-01,-6.018046e-03,-5.266875e-03,8.661944e-03
2,2.508787e-01,-6.019404e-03,-5.266768e-03,1.299714e-02
3,2.515627e-01,-6.021306e-03,-5.266617e-03,1.733740e-02
4,2.524428e-01,-6.023776e-03,-5.266448e-03,2.168441e-02
5,2.535192e-01,-6.026882e-03,-5.266324e-03,2.603984e-02
6,2.547919e-01,-6.030719e-03,-5.266344e-03,3.040535e-02
7,2.562606e-01,-6.035326e-03,-5.266544e-03,3.478260e-02
8,2.579251e-01,-6.040698e-03,-5.266923e-03,3.917322e-02
9,2.597851e-01,-6.046817e-03,-5.267461e-03,4.357880e-02
10,2.618400e-01,-6.053677e-03,-5.268157e-03,4.800094e-02
11,2.640891e-01,-6.061246e-03,-5.268979e-03,5.244119e-02
12,2.665311e-01,-6.069507e-03,-5.269914e-03,5.690109e-02
13,2.691640e-01,-6.078436e-03,-5.270944e-03,6.138211e-02
14,2.719852e-01,-6.088011e-03,-5.272056e-03,6.588570e-02
15,2.749906e-01,-6.098201e-03,-5.273230e-03,7.041326e-02
16,2.781748e-01,-6.109002e-03,-5.274478e-03,7.496609e-02
17,2.815305e-01,-6.120375e-03,-5.275784e-03,7.954546e-02
18,2.850485e-01,-6.132276e-03,-5.277131e-03,8.415252e-02
19,2.887164e-01,-6.144664e-03,-5.278515e-03,8.878830e-02
20,2.925189e-01,-6.157485e-03,-5.279928e-03,9.345371e-02
21,2.964367e-01,-6.170683e-03,-5.281372e-03,9.814951e-02
22,3.004462e-01,-6.184170e-03,-5.282832e-03,1.028763e-01
23,3.045183e-01,-6.197857e-03,-5.284303e-03,1.076343e-01
24,3.086185e-01,-6.211640e-03,-5.285784e-03,1.124237e-01
25,3.127060e-01,-6.225385e-03,-5.287267e-03,1.172442e-01
26,3.167334e-01,-6.238950e-03,-5.288750e-03,1.220952e-01
27,3.206473e-01,-6.252174e-03,-5.290232e-03,1.269758e-01
28,3.243887e-01,-6.264887e-03,-5.291721e-03,1.318845e-01
29,3.278954e-01,-6.276889e-03,-5.293203e-03,1.368193e-01
30,3.311048e-01,-6.287986e-03,-5.294671e-03,1.417776e-01
31,3.339587e-01,-6.297999e-03,-5.296122e-03,1.467562e-01
32,3.364091e-01,-6.306783e-03,-5.297555e-03,1.517513e-01
33,3.384255e-01,-6.314244e-03,-5.298967e-03,1.567586e-01
34,3.400018e-01,-6.320370e-03,-5.300365e-03,1.617730e-01
35,3.411621e-01,-6.325228e-03,-5.301742e-03,1.667889e-01
36,3.419625e-01,-6.328988e-03,-5.303101e-03,1.718006e-01
37,3.424884e-01,-6.331904e-03,-5.304438e-03,1.768021e-01
38,3.428461e-01,-6.334282e-03,-5.305744e-03,1.817874e-01
39,3.431499e-01,-6.336472e-03,-5.307022e-03,1.867510e-01
40,3.435078e-01,-6.338800e-03,-5.308276e-03,1.916876e-01
41,3.440097e-01,-6.341538e-03,-5.309509e-03,1.965926e-01
42,3.447188e-01,-6.344871e-03,-5.310715e-03,2.014624e-01
43,3.456688e-01,-6.348910e-03,-5.311904e-03,2.062937e-01
44,3.468660e-01,-6.353661e-03,-5.313063e-03,2.110843e-01
45,3.482947e-01,-6.359079e-03,-5.314195e-03,2.158323e-01
46,3.499239e-01,-6.365069e-03,-5.315298e-03,2.205365e-01
47,3.517149e-01,-6.371529e-03,-5.316384e-03,2.251962e-01
48,3.536283e-01,-6.378338e-03,-5.317453e-03,2.298108e-01
