PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
6.524029e-01,7.430443e+00,1.314030e+00,-4.574594e-02,-9.731893e-01,4.184618e-02,9.751622e-01
7.002652e+00,8.297022e-01,7.891529e+00,-7.988498e-01,2.603521e-01,-2.674494e-01,8.817445e-01
7.698010e+00,1.036456e+00,6.832519e+00,-6.761147e-01,5.101436e-01,2.499756e-01,8.830999e-01
1.238908e+00,4.299935e-01,2.244439e+00,3.212150e-01,-1.148821e+00,3.797010e-02,1.193487e+00
2.165961e+00,1.127681e+00,7.924554e+00,-1.591391e+00,-6.034297e-02,4.625397e-01,1.658346e+00
3.726609e+00,1.377209e+00,8.450170e-01,-2.964583e-01,1.076644e+00,-1.336918e+00,1.741953e+00
1.944326e+00,7.280060e+00,1.669482e+00,-6.553972e-01,-1.058872e+00,-7.557484e-01,1.456678e+00
2.522845e+00,5.148797e+00,3.903252e+00,-4.253531e-02,2.784588e-01,7.786270e-01,8.280148e-01
2.818153e+00,1.774191e+00,1.188806e+00,-8.163629e-01,-6.527845e-01,1.636866e-01,1.058003e+00
5.887461e+00,8.466902e-01,8.342618e+00,4.651503e-01,-5.182639e-01,9.961335e-01,1.215419e+00
5.881590e+00,7.390834e+00,1.632015e+00,2.857209e-01,5.631817e-01,1.245921e+00,1.396828e+00
3.890182e+00,6.073638e-01,3.047794e+00,-1.335640e+00,3.537372e-01,4.103093e-01,1.441325e+00
4.964374e+00,3.686145e+00,6.368771e+00,3.274825e-01,7.552583e-01,-1.854037e+00,2.028574e+00
5.139800e+00,9.070168e-01,9.963548e-01,-4.171337e-01,-1.765002e-01,1.201580e+00,1.284114e+00
7.080432e+00,7.373582e+00,2.429323e-01,3.051597e-01,6.271800e-01,9.204414e-02,7.035264e-01
5.443534e+00,1.978506e+00,4.426537e+00,-1.123412e-01,5.565355e-02,-5.629117e-02,1.374284e-01
6.116665e+00,6.549468e+00,8.210650e+00,7.432850e-02,-1.333951e-01,-2.594618e-01,3.010638e-01
6.742153e+00,2.331650e+00,1.075049e+00,-4.386164e-02,-7.196584e-02,3.043296e-01,3.157839e-01
4.787004e+00,5.886419e+00,1.132356e+00,-1.119627e+00,-6.394933e-01,4.424697e-01,1.363193e+00
8.253370e+00,7.186324e+00,6.175967e-01,1.479605e+00,-2.773578e-01,-9.121331e-01,1.760155e+00
2.669080e+00,3.697878e+00,2.072534e+00,3.785056e-01,-1.620593e-01,-1.119138e+00,1.192477e+00
8.326633e+00,1.962141e+00,1.555935e+00,1.236827e+00,-3.462159e-01,-6.910805e-01,1.458492e+00
1.963810e+00,1.755021e+00,2.263173e-01,-9.106553e-01,-6.026555e-01,-3.145254e-01,1.136404e+00
4.526221e-01,3.754316e+00,9.095259e-01,1.452320e-02,-1.155851e+00,4.180217e-01,1.229205e+00
4.121040e+00,5.241168e+00,1.692320e+00,5.505555e-01,-4.694846e-01,6.226113e-01,9.545533e-01
6.167383e+00,3.718150e+00,8.016211e+00,2.642678e-01,-2.183563e-01,-1.348980e-01,3.683944e-01
3.659482e+00,4.693294e+00,3.782837e+00,8.004523e-01,-3.809531e-01,-1.173552e+00,1.470739e+00
5.861925e+00,6.037214e+00,6.180431e+00,7.745284e-01,-3.774241e-02,1.812051e-01,7.963378e-01
4.376099e+00,4.250447e+00,8.196463e+00,-3.872448e-01,-2.275098e-01,9.047823e-01,1.010124e+00
3.402550e+00,3.436626e+00,4.281261e+00,1.123185e-01,5.307755e-01,1.494923e-01,5.627486e-01
4.047278e+00,2.267967e+00,8.513943e+00,4.241077e-01,-8.410787e-02,-3.495538e-01,5.559940e-01
5.062840e+00,2.041987e+00,2.313248e+00,-5.050310e-01,-1.359479e+00,-7.873684e-01,1.650209e+00
6.490981e+00,6.242078e-01,7.014412e+00,-2.379421e-01,2.047404e-01,-1.594032e+00,1.624646e+00
7.449988e+00,2.294124e+00,1.984993e+00,-1.340321e-01,7.310217e-01,2.066604e-01,7.714052e-01
5.653531e+00,1.921537e+00,1.447290e+00,1.303381e-01,2.276413e+00,1.035705e+00,2.504342e+00
8.334880e+00,8.786796e-02,8.507135e+00,-8.458904e-01,1.027072e+00,-8.923251e-01,1.602077e+00
1.014974e+00,3.696314e+00,8.525267e+00,5.685066e-01,1.753793e+00,1.195182e+00,2.197146e+00
1.802066e+00,2.197773e+00,1.354825e+00,-4.149827e-01,3.688908e-01,-1.436416e+00,1.539994e+00
