TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.991560e-01,-1.299151e-02,-1.029405e-02,8.215838e-03
1,8.965828e-01,-1.298350e-02,-1.029375e-02,1.642397e-02
2,8.921529e-01,-1.296973e-02,-1.029327e-02,2.461629e-02
3,8.856485e-01,-1.294955e-02,-1.029260e-02,3.278384e-02
4,8.767627e-01,-1.292209e-02,-1.029180e-02,4.091637e-02
5,8.651034e-01,-1.288628e-02,-1.029097e-02,4.900181e-02
6,8.502064e-01,-1.284077e-02,-1.029015e-02,5.702581e-02
7,8.315640e-01,-1.278410e-02,-1.028941e-02,6.497114e-02
8,8.086796e-01,-1.271473e-02,-1.028869e-02,7.281730e-02
9,7.811598e-01,-1.263143e-02,-1.028795e-02,8.054005e-02
10,7.488538e-01,-1.253373e-02,-1.028717e-02,8.811139e-02
11,7.120308e-01,-1.242240e-02,-1.028631e-02,9.549981e-02
12,6.715559e-01,-1.230000e-02,-1.028533e-02,1.026713e-01
13,6.289747e-01,-1.217123e-02,-1.028431e-02,1.095914e-01
14,5.864096e-01,-1.204248e-02,-1.028325e-02,1.162275e-01
15,5.462358e-01,-1.192098e-02,-1.028228e-02,1.225522e-01
16,5.106364e-01,-1.181339e-02,-1.028148e-02,1.285462e-01
17,4.812246e-01,-1.172456e-02,-1.028088e-02,1.341995e-01
18,4.588641e-01,-1.165707e-02,-1.028048e-02,1.395122e-01
19,4.436880e-01,-1.161131e-02,-1.028025e-02,1.444940e-01
20,4.352360e-01,-1.158585e-02,-1.028015e-02,1.491619e-01
21,4.326274e-01,-1.157802e-02,-1.028014e-02,1.535390e-01
22,4.347266e-01,-1.158436e-02,-1.028018e-02,1.576523e-01
23,4.402843e-01,-1.160112e-02,-1.028026e-02,1.615305e-01
24,4.480520e-01,-1.162451e-02,-1.028036e-02,1.652027e-01
25,4.568698e-01,-1.165106e-02,-1.028045e-02,1.686970e-01
26,4.657275e-01,-1.167770e-02,-1.028052e-02,1.720391e-01
27,4.738044e-01,-1.170198e-02,-1.028056e-02,1.752516e-01
28,4.804894e-01,-1.172206e-02,-1.028059e-02,1.783538e-01
29,4.853901e-01,-1.173676e-02,-1.028059e-02,1.813608e-01
30,4.883335e-01,-1.174557e-02,-1.028057e-02,1.842843e-01
31,4.893587e-01,-1.174857e-02,-1.028050e-02,1.871320e-01
32,4.886957e-01,-1.174648e-02,-1.028040e-02,1.899087e-01
33,4.867233e-01,-1.174045e-02,-1.028028e-02,1.926167e-01
34,4.838996e-01,-1.173186e-02,-1.028016e-02,1.952563e-01
35,4.806745e-01,-1.172209e-02,-1.028007e-02,1.978269e-01
36,4.774052e-01,-1.171224e-02,-1.028003e-02,2.003275e-01
37,4.743026e-01,-1.170290e-02,-1.028000e-02,2.027571e-01
38,4.714287e-01,-1.169426e-02,-1.027998e-02,2.051150e-01
39,4.687428e-01,-1.168619e-02,-1.027996e-02,2.074007e-01
40,4.661733e-01,-1.167845e-02,-1.027993e-02,2.096143e-01
41,4.636795e-01,-1.167092e-02,-1.027988e-02,2.117557e-01
42,4.612787e-01,-1.166365e-02,-1.027982e-02,2.138250e-01
43,4.590317e-01,-1.165685e-02,-1.027975e-02,2.158230e-01
44,4.570088e-01,-1.165072e-02,-1.027969e-02,2.177507e-01
45,4.552598e-01,-1.164543e-02,-1.027965e-02,2.196096e-01
46,4.538071e-01,-1.164104e-02,-1.027962e-02,2.214019e-01
47,4.526545e-01,-1.163757e-02,-1.027961e-02,2.231301e-01
48,4.517987e-01,-1.163501e-02,-1.027961e-02,2.247969e-01
49,4.512343e-01,-1.163333e-02,-1.027963e-02,2.264050e-01
50,4.509526e-01,-1.163251e-02,-1.027965e-02,2.279570e-01
51,4.509444e-01,-1.163252e-02,-1.027968e-02,2.294555e-01
52,4.512101e-01,-1.163334e-02,-1.027971e-02,2.309027e-01
53,4.517776e-01,-1.163506e-02,-1.027973e-02,2.323007e-01
54,4.527152e-01,-1.163788e-02,-1.027974e-02,2.336517e-01
55,4.541292e-01,-1.164214e-02,-1.027975e-02,2.349575e-01
56,4.561402e-01,-1.164818e-02,-1.027976e-02,2.362202e-01
57,4.588431e-01,-1.165632e-02,-1.027979e-02,2.374420e-01
58,4.622665e-01,-1.166666e-02,-1.027986e-02,2.386258e-01
59,4.663461e-01,-1.167901e-02,-1.027997e-02,2.397748e-01
60,4.709227e-01,-1.169287e-02,-1.028010e-02,2.408927e-01
61,4.757628e-01,-1.170751e-02,-1.028022e-02,2.419836e-01
62,4.805932e-01,-1.172212e-02,-1.028034e-02,2.430518e-01
63,4.851402e-01,-1.173588e-02,-1.028046e-02,2.441016e-01
64,4.891631e-01,-1.174806e-02,-1.028057e-02,2.451369e-01
65,4.924793e-01,-1.175811e-02,-1.028068e-02,2.461614e-01
66,4.949777e-01,-1.176570e-02,-1.028077e-02,2.471780e-01
67,4.966193e-01,-1.177070e-02,-1.028084e-02,2.481889e-01
68,4.974243e-01,-1.177317e-02,-1.028089e-02,2.491957e-01
69,4.974516e-01,-1.177330e-02,-1.028094e-02,2.501992e-01
70,4.967764e-01,-1.177133e-02,-1.028100e-02,2.511998e-01
71,4.954755e-01,-1.176748e-02,-1.028106e-02,2.521972e-01
72,4.936234e-01,-1.176198e-02,-1.028111e-02,2.531907e-01
73,4.912975e-01,-1.175504e-02,-1.028115e-02,2.541791e-01
74,4.885866e-01,-1.174696e-02,-1.028120e-02,2.551609e-01
75,4.855965e-01,-1.173807e-02,-1.028128e-02,2.561342e-01
76,4.824500e-01,-1.172873e-02,-1.028137e-02,2.570968e-01
77,4.792807e-01,-1.171934e-02,-1.028149e-02,2.580467e-01
78,4.762189e-01,-1.171027e-02,-1.028162e-02,2.589815e-01
79,4.733738e-01,-1.170189e-02,-1.028176e-02,2.598992e-01
80,4.708156e-01,-1.169437e-02,-1.028193e-02,2.607978e-01
81,4.685641e-01,-1.168776e-02,-1.028207e-02,2.616758e-01
82,4.665910e-01,-1.168199e-02,-1.028222e-02,2.625318e-01
83,4.648351e-01,-1.167687e-02,-1.028236e-02,2.633648e-01
84,4.632262e-01,-1.167218e-02,-1.028250e-02,2.641739e-01
85,4.617102e-01,-1.166778e-02,-1.028265e-02,2.649584e-01
86,4.602676e-01,-1.166360e-02,-1.028279e-02,2.657176e-01
87,4.589232e-01,-1.165970e-02,-1.028293e-02,2.664511e-01
88,4.577420e-01,-1.165627e-02,-1.028304e-02,2.671581e-01
