PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.210308e+00,1.669030e+00,9.825794e-01,-1.313423e+00,1.239248e+00,-9.506312e-01,2.040715e+00
9.722828e-01,2.620596e+00,8.157247e+00,1.147204e+00,-1.340315e+00,1.929031e+00,2.614131e+00
6.717542e+00,1.608252e+00,1.314203e+00,2.118027e+00,-6.291965e-01,1.538620e+00,2.692448e+00
6.375985e+00,2.646467e+00,4.475647e+00,-1.975476e-01,6.761593e-01,1.236692e-01,7.151996e-01
2.261583e+00,8.776717e-01,2.043453e+00,-7.217460e-01,1.527708e+00,5.565331e-01,1.778915e+00
1.356743e+00,6.110757e+00,8.505201e+00,9.430704e-01,-3.769601e-01,1.732905e+00,2.008591e+00
3.305033e+00,7.409974e+00,1.462316e+00,-4.179541e-01,3.052093e-02,-7.038889e-01,8.191927e-01
9.402674e-02,2.062701e+00,7.783572e+00,-5.363429e-01,-6.429905e-01,-1.097273e+00,1.380257e+00
4.680646e+00,7.359999e+00,1.435973e+00,1.632089e+00,1.557120e+00,2.240392e-01,2.266833e+00
6.896825e+00,4.922461e-01,2.410743e+00,8.941618e-01,-1.250596e-01,4.324992e-01,1.001110e+00
5.402421e+00,2.912073e+00,4.578196e+00,-1.942201e+00,-2.336415e-02,1.141273e+00,2.252819e+00
5.705227e-01,7.147873e+00,2.059605e-01,6.905043e-01,-1.077878e+00,-9.604214e-01,1.600321e+00
5.672042e+00,8.426075e+00,6.531080e+00,-7.001268e-01,9.972436e-01,2.310529e+00,2.612129e+00
7.042450e+00,8.427367e+00,1.353247e+00,-1.275513e+00,1.524831e+00,4.785071e-01,2.044753e+00
2.312334e+00,7.720089e+00,1.135955e+00,-6.556093e-01,-4.145739e-01,1.283829e+00,1.499971e+00
2.769554e+00,7.613101e+00,8.018396e+00,8.389896e-01,-1.221087e+00,-1.290122e-01,1.487145e+00
4.264005e+00,4.858340e-01,8.135515e-01,-6.038635e-02,1.525741e+00,1.146313e+00,1.909337e+00
8.662655e-01,8.008718e+00,8.156660e+00,6.335352e-01,-3.940436e-01,-7.242777e-01,1.039815e+00
7.542639e+00,1.155553e+00,1.690676e+00,-7.903003e-01,-3.018461e-01,-1.906888e-01,8.672069e-01
7.531790e+00,2.045807e+00,3.497288e+00,7.740825e-01,-6.710218e-01,2.959900e-01,1.066341e+00
1.587519e+00,4.012744e+00,2.888457e+00,-2.677456e-01,1.324001e-01,-8.176463e-02,3.096820e-01
1.711558e+00,5.173843e+00,5.031402e-01,9.479412e-01,-5.485524e-01,1.700758e+00,2.022889e+00
7.223432e+00,4.511736e+00,1.489008e+00,-1.667835e+00,1.686132e+00,1.097211e+00,2.613156e+00
3.670766e+00,6.426618e-01,2.207125e+00,1.658915e+00,-3.780074e-01,-6.721087e-01,1.829377e+00
2.523457e+00,2.552427e+00,7.431962e-01,1.153107e+00,9.383504e-01,-1.138661e+00,1.872620e+00
2.960451e+00,2.450326e+00,2.048401e+00,8.431252e-01,5.536368e-01,-1.059343e+00,1.462731e+00
2.096604e+00,1.979910e+00,6.426597e+00,-2.439394e+00,-1.422360e-01,1.197591e-01,2.446470e+00
1.657674e+00,4.784285e+00,3.766332e+00,9.048997e-01,6.158899e-01,9.043154e-01,1.419842e+00
5.847882e+00,1.766300e+00,2.320539e+00,-1.233202e-01,-1.164037e+00,-1.150510e+00,1.641300e+00
6.385600e+00,1.107539e-01,6.801913e-01,8.847536e-02,-6.822529e-01,1.122210e+00,1.316303e+00
7.376131e+00,1.979426e+00,7.203891e+00,1.023754e-01,5.000668e-01,1.196888e+00,1.301187e+00
3.573691e+00,4.094821e+00,4.051754e-01,-5.173164e-01,1.371042e+00,2.695793e-01,1.489982e+00
6.220566e+00,5.124099e+00,4.976197e-01,-3.043678e-01,1.670161e+00,2.568630e+00,3.078951e+00
7.826044e+00,3.630800e+00,1.054058e+00,1.489976e+00,1.257688e+00,4.328252e-01,1.997284e+00
8.097437e+00,1.441334e+00,8.438796e+00,-1.331518e+00,-1.296360e+00,1.526623e+00,2.405009e+00
4.882413e+00,4.479188e+00,4.867408e-01,-1.298353e+00,4.790753e-01,1.681623e-01,1.394099e+00
2.495317e+00,6.285561e+00,8.440409e+00,-1.309866e+00,-7.578044e-01,-5.342690e-01,1.604824e+00
5.469143e+00,5.869097e+00,4.019504e-01,9.288639e-02,-6.830142e-01,-1.020603e+00,1.231571e+00
5.984806e+00,4.570846e+00,1.843103e+00,-8.226197e-01,-8.674620e-01,3.103567e-01,1.235117e+00
7.727305e+00,3.622108e+00,7.463000e+00,-8.451110e-01,-6.494175e-01,-6.486588e-02,1.067784e+00
4.801663e+00,6.588182e+00,7.445074e+00,7.118798e-01,-1.361122e+00,6.307688e-01,1.660510e+00
5.575502e+00,3.733679e+00,1.410819e+00,-9.853861e-01,-5.141651e-02,6.725537e-01,1.194135e+00
1.929773e-01,7.585576e+00,2.004069e+00,-8.596930e-02,-2.436350e-01,-7.955421e-01,8.364425e-01
5.578343e+00,7.517156e+00,8.168458e+00,-1.555957e-01,-1.075738e+00,-6.296958e-01,1.256160e+00
1.008115e+00,4.868751e+00,1.395206e+00,-2.286011e-01,9.126142e-01,9.726997e-01,1.353243e+00
