TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.993444e-01,-1.398620e-02,-1.278816e-02,5.477226e-03
1,3.973703e-01,-1.398013e-02,-1.278802e-02,1.094547e-02
2,3.940569e-01,-1.396996e-02,-1.278779e-02,1.639560e-02
3,3.893730e-01,-1.395557e-02,-1.278746e-02,2.181821e-02
4,3.832792e-01,-1.393687e-02,-1.278703e-02,2.720346e-02
5,3.757321e-01,-1.391372e-02,-1.278652e-02,3.254100e-02
6,3.666901e-01,-1.388599e-02,-1.278592e-02,3.781981e-02
7,3.561212e-01,-1.385360e-02,-1.278524e-02,4.302814e-02
8,3.440129e-01,-1.381652e-02,-1.278448e-02,4.815348e-02
9,3.303850e-01,-1.377481e-02,-1.278366e-02,5.318247e-02
10,3.153037e-01,-1.372870e-02,-1.278279e-02,5.810101e-02
11,2.988970e-01,-1.367859e-02,-1.278190e-02,6.289433e-02
12,2.813686e-01,-1.362510e-02,-1.278099e-02,6.754722e-02
13,2.630076e-01,-1.356914e-02,-1.278011e-02,7.204436e-02
14,2.441899e-01,-1.351185e-02,-1.277928e-02,7.637070e-02
15,2.253680e-01,-1.345460e-02,-1.277850e-02,8.051200e-02
16,2.070458e-01,-1.339892e-02,-1.277778e-02,8.445542e-02
17,1.897423e-01,-1.334638e-02,-1.277716e-02,8.819008e-02
18,1.739459e-01,-1.329845e-02,-1.277661e-02,9.170764e-02
19,1.600710e-01,-1.325636e-02,-1.277614e-02,9.500266e-02
20,1.484222e-01,-1.322103e-02,-1.277576e-02,9.807290e-02
21,1.391748e-01,-1.319297e-02,-1.277545e-02,1.009194e-01
22,1.323721e-01,-1.317233e-02,-1.277521e-02,1.035461e-01
23,1.279366e-01,-1.315884e-02,-1.277503e-02,1.059600e-01
24,1.256922e-01,-1.315196e-02,-1.277488e-02,1.081702e-01
25,1.253909e-01,-1.315094e-02,-1.277476e-02,1.101880e-01
26,1.267400e-01,-1.315490e-02,-1.277468e-02,1.120259e-01
27,1.294264e-01,-1.316291e-02,-1.277463e-02,1.136973e-01
28,1.331377e-01,-1.317401e-02,-1.277460e-02,1.152162e-01
29,1.375768e-01,-1.318732e-02,-1.277459e-02,1.165965e-01
30,1.424730e-01,-1.320202e-02,-1.277460e-02,1.178520e-01
31,1.475881e-01,-1.321738e-02,-1.277462e-02,1.189959e-01
32,1.527189e-01,-1.323280e-02,-1.277465e-02,1.200405e-01
33,1.576981e-01,-1.324776e-02,-1.277467e-02,1.209974e-01
34,1.623929e-01,-1.326186e-02,-1.277468e-02,1.218770e-01
35,1.667030e-01,-1.327481e-02,-1.277470e-02,1.226887e-01
36,1.705588e-01,-1.328640e-02,-1.277473e-02,1.234407e-01
37,1.739180e-01,-1.329649e-02,-1.277474e-02,1.241401e-01
38,1.767638e-01,-1.330504e-02,-1.277475e-02,1.247930e-01
39,1.791010e-01,-1.331207e-02,-1.277477e-02,1.254041e-01
40,1.809531e-01,-1.331765e-02,-1.277479e-02,1.259776e-01
41,1.823583e-01,-1.332188e-02,-1.277480e-02,1.265163e-01
42,1.833654e-01,-1.332492e-02,-1.277482e-02,1.270225e-01
43,1.840296e-01,-1.332694e-02,-1.277485e-02,1.274979e-01
44,1.844087e-01,-1.332810e-02,-1.277487e-02,1.279434e-01
45,1.845592e-01,-1.332857e-02,-1.277489e-02,1.283595e-01
46,1.845335e-01,-1.332850e-02,-1.277490e-02,1.287466e-01
47,1.843782e-01,-1.332804e-02,-1.277490e-02,1.291045e-01
48,1.841328e-01,-1.332731e-02,-1.277491e-02,1.294329e-01
49,1.838301e-01,-1.332640e-02,-1.277490e-02,1.297315e-01
50,1.834971e-01,-1.332539e-02,-1.277490e-02,1.299997e-01
51,1.831568e-01,-1.332436e-02,-1.277489e-02,1.302371e-01
52,1.828302e-01,-1.332337e-02,-1.277488e-02,1.304431e-01
53,1.825389e-01,-1.332250e-02,-1.277488e-02,1.306171e-01
54,1.823060e-01,-1.332181e-02,-1.277489e-02,1.307586e-01
55,1.821577e-01,-1.332137e-02,-1.277490e-02,1.308670e-01
