PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.220341e+01,2.220095e+01,2.554675e-02,-6.058093e-01,9.216874e-03,3.610926e-02,6.069544e-01
8.385335e-01,8.610532e-01,3.582576e-05,-1.675953e-01,-6.794224e-02,6.299248e-01,6.553698e-01
9.312265e-01,2.221395e+01,7.014645e-01,-4.714269e-02,1.016877e+00,4.947140e-01,1.131814e+00
9.145454e-02,8.542626e-01,7.493250e-01,-2.491712e-01,8.764459e-01,-5.694610e-01,1.074490e+00
1.708540e+00,5.888433e-02,2.217899e+01,-5.183278e-01,-3.746824e-01,5.553900e-01,8.470589e-01
2.458982e+00,8.573056e-01,9.198278e-02,-6.150444e-01,-3.262841e-01,-4.492837e-01,8.286113e-01
2.463268e+00,3.136255e-02,7.647015e-01,-3.948253e-01,-7.181472e-01,1.835263e-01,8.398240e-01
1.686639e+00,9.108730e-01,7.753497e-01,3.167276e-01,-1.607131e-01,-6.377453e-01,7.299755e-01
3.320087e+00,3.186897e-03,5.234664e-02,3.053887e-01,6.413006e-01,5.532781e-01,9.003585e-01
4.042890e+00,7.939658e-01,3.557648e-02,-2.610761e-01,-6.737696e-01,-3.492363e-01,8.025536e-01
4.068992e+00,1.695645e-02,7.742910e-01,-5.595341e-01,2.515451e-01,2.860659e-02,6.141430e-01
3.277685e+00,7.650971e-01,8.045131e-01,7.173533e-01,-7.092297e-01,1.127707e-01,1.015047e+00
4.866593e+00,2.216465e+01,3.216887e-02,-2.100995e-01,-1.345717e-01,-5.003760e-01,5.591310e-01
5.626909e+00,7.454409e-01,3.153634e-02,1.007474e+00,-4.328146e-01,-1.335638e-01,1.104614e+00
5.635809e+00,2.208969e+01,8.022925e-01,-7.218684e-02,-1.203852e+00,1.388447e+00,1.839091e+00
4.784830e+00,7.626247e-01,7.475005e-01,-2.320881e-01,-7.521305e-02,-1.681410e-01,2.962993e-01
6.414929e+00,6.143297e-02,4.295249e-02,6.605371e-01,-4.128996e-01,6.027784e-01,9.849554e-01
7.275144e+00,7.664973e-01,2.217475e+01,-1.026479e+00,-4.755404e-01,5.886490e-01,1.275267e+00
7.221684e+00,2.220533e+01,7.137234e-01,-5.504118e-01,-2.205929e-01,9.926020e-01,1.156232e+00
6.443282e+00,7.292765e-01,8.314675e-01,1.452577e-01,1.132709e+00,1.118320e+00,1.598364e+00
8.078322e+00,6.406751e-02,2.221530e+01,1.873577e-01,6.002577e-01,2.724999e-01,6.853236e-01
8.841950e+00,7.987159e-01,1.076985e-02,1.046640e+00,7.105420e-01,4.377757e-01,1.338646e+00
8.958324e+00,2.221211e+01,8.373397e-01,-2.306640e-01,-1.028557e+00,-1.274987e-01,1.061787e+00
8.090419e+00,8.363030e-01,9.179981e-01,4.295016e-01,-8.200007e-01,-1.454459e-01,9.370311e-01
9.563836e+00,2.217072e+01,2.219652e+01,2.487067e-01,6.489442e-01,6.012421e-02,6.975661e-01
1.041593e+01,7.227284e-01,2.215552e+01,7.590317e-01,-7.514435e-01,7.291697e-02,1.070567e+00
1.048818e+01,2.222261e+01,9.075884e-01,-1.366950e-01,5.489686e-01,4.465635e-01,7.207434e-01
9.656630e+00,7.549299e-01,7.278809e-01,3.775458e-01,-2.734153e-02,-1.839545e-01,4.208653e-01
1.122771e+01,7.045232e-03,5.667722e-02,6.456889e-01,-1.734222e-01,-3.987298e-01,7.784439e-01
1.201804e+01,7.776337e-01,2.221460e+01,5.331232e-01,-4.550581e-01,-9.044121e-01,1.144229e+00
1.195869e+01,2.219872e+01,8.825275e-01,-1.651701e+00,-4.853809e-01,-2.723378e-01,1.742952e+00
1.116451e+01,8.001931e-01,8.066641e-01,4.330881e-01,8.817582e-02,-7.463248e-01,8.673759e-01
1.268524e+01,2.262720e-02,7.167524e-02,1.000436e+00,5.991537e-01,2.292938e-01,1.188458e+00
1.345522e+01,7.489715e-01,1.457068e-02,1.150314e+00,3.384774e-01,-1.718013e-02,1.199201e+00
1.346308e+01,2.221291e+01,7.780162e-01,1.184015e+00,-6.074921e-01,-6.809566e-01,1.494871e+00
1.270831e+01,7.767380e-01,7.972571e-01,-1.774421e-01,-6.277404e-01,3.824880e-02,6.534575e-01
1.432437e+01,2.222334e+01,3.880479e-02,-4.354926e-01,-1.000825e+00,9.899936e-02,1.095949e+00
1.503406e+01,8.461176e-01,2.216337e+01,7.622908e-01,-8.063299e-01,3.018082e-01,1.149932e+00
1.510422e+01,2.221639e+01,8.471528e-01,3.903555e-01,-1.958981e-01,4.686816e-01,6.406371e-01
1.426114e+01,8.408342e-01,8.015718e-01,-4.886784e-01,4.601755e-01,1.216244e-01,6.821734e-01
1.581144e+01,2.218845e+01,6.142776e-02,5.315678e-02,-1.169493e+00,-4.993296e-01,1.272741e+00
1.661517e+01,8.681905e-01,1.779041e-02,3.333011e-02,-2.651833e-01,4.535754e-01,5.264634e-01
1.659707e+01,2.217078e+01,7.899631e-01,-5.839986e-01,1.988800e-01,4.876527e-02,6.188583e-01
1.583083e+01,7.531302e-01,8.193296e-01,6.657133e-01,-5.315259e-01,2.003909e-01,8.751288e-01
1.735835e+01,2.221267e+01,7.152099e-02,-3.307519e-01,-5.827288e-01,-6.009057e-01,9.000319e-01
1.826921e+01,8.081484e-01,1.189567e-01,-3.336886e-02,-3.717092e-01,1.106701e+00,1.167933e+00
1.813495e+01,2.259187e-02,8.676439e-01,1.393480e+00,2.069771e-01,1.949391e-01,1.422191e+00
1.739892e+01,7.800055e-01,7.827277e-01,2.093724e+00,1.214304e+00,5.240241e-01,2.476452e+00
1.905488e+01,9.577067e-02,9.436424e-02,-7.435892e-01,-1.212192e-01,7.779541e-01,1.082974e+00
1.988954e+01,7.848431e-01,8.315264e-02,-7.644775e-02,-1.839897e-01,-4.702614e-01,5.107272e-01
1.984272e+01,2.217115e+01,7.823880e-01,-3.995749e-01,1.798932e-01,3.264791e-01,5.464524e-01
1.908320e+01,8.105361e-01,8.465312e-01,-3.161587e-02,-1.361064e-01,5.756025e-01,5.923198e-01
2.067061e+01,6.361998e-02,7.567168e-02,-5.621162e-01,-4.832399e-01,2.880295e-01,7.952713e-01
