TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.488261e-01,-6.763739e-04,-6.150365e-04,5.809475e-03
1,4.452972e-01,-6.758842e-04,-6.150290e-04,1.160379e-02
2,4.393941e-01,-6.750651e-04,-6.150167e-04,1.736754e-02
3,4.310914e-01,-6.739132e-04,-6.149995e-04,2.308492e-02
4,4.203659e-01,-6.724255e-04,-6.149775e-04,2.873947e-02
5,4.072089e-01,-6.706010e-04,-6.149511e-04,3.431398e-02
6,3.916431e-01,-6.684433e-04,-6.149206e-04,3.979033e-02
7,3.737444e-01,-6.659642e-04,-6.148876e-04,4.514948e-02
8,3.536669e-01,-6.631862e-04,-6.148535e-04,5.037152e-02
9,3.316700e-01,-6.601460e-04,-6.148194e-04,5.543582e-02
10,3.081420e-01,-6.568974e-04,-6.147862e-04,6.032143e-02
11,2.836135e-01,-6.535139e-04,-6.147548e-04,6.500756e-02
12,2.587515e-01,-6.500870e-04,-6.147255e-04,6.947429e-02
13,2.343283e-01,-6.467228e-04,-6.146991e-04,7.370344e-02
14,2.111637e-01,-6.435341e-04,-6.146760e-04,7.767946e-02
15,1.900490e-01,-6.406291e-04,-6.146567e-04,8.139029e-02
16,1.716674e-01,-6.381017e-04,-6.146413e-04,8.482811e-02
17,1.565276e-01,-6.360214e-04,-6.146301e-04,8.798972e-02
18,1.449215e-01,-6.344280e-04,-6.146228e-04,9.087671e-02
19,1.369139e-01,-6.333299e-04,-6.146190e-04,9.349527e-02
20,1.323588e-01,-6.327065e-04,-6.146181e-04,9.585573e-02
21,1.309381e-01,-6.325137e-04,-6.146195e-04,9.797187e-02
22,1.322118e-01,-6.326907e-04,-6.146224e-04,9.986017e-02
23,1.356699e-01,-6.331673e-04,-6.146264e-04,1.015390e-01
24,1.407803e-01,-6.338702e-04,-6.146309e-04,1.030276e-01
25,1.470270e-01,-6.347286e-04,-6.146356e-04,1.043456e-01
26,1.539387e-01,-6.356777e-04,-6.146401e-04,1.055125e-01
27,1.611060e-01,-6.366616e-04,-6.146445e-04,1.065466e-01
28,1.681902e-01,-6.376338e-04,-6.146486e-04,1.074652e-01
29,1.749257e-01,-6.385580e-04,-6.146523e-04,1.082838e-01
30,1.811169e-01,-6.394074e-04,-6.146557e-04,1.090165e-01
31,1.866316e-01,-6.401642e-04,-6.146588e-04,1.096752e-01
32,1.913941e-01,-6.408181e-04,-6.146618e-04,1.102705e-01
33,1.953763e-01,-6.413651e-04,-6.146646e-04,1.108107e-01
34,1.985892e-01,-6.418065e-04,-6.146670e-04,1.113027e-01
35,2.010757e-01,-6.421485e-04,-6.146691e-04,1.117518e-01
36,2.029024e-01,-6.424002e-04,-6.146712e-04,1.121620e-01
37,2.041537e-01,-6.425732e-04,-6.146732e-04,1.125361e-01
38,2.049251e-01,-6.426807e-04,-6.146752e-04,1.128757e-01
39,2.053180e-01,-6.427362e-04,-6.146771e-04,1.131819e-01
40,2.054341e-01,-6.427539e-04,-6.146789e-04,1.134551e-01
41,2.053710e-01,-6.427471e-04,-6.146807e-04,1.136950e-01
42,2.052188e-01,-6.427281e-04,-6.146826e-04,1.139016e-01
43,2.050572e-01,-6.427079e-04,-6.146844e-04,1.140741e-01
44,2.049538e-01,-6.426957e-04,-6.146863e-04,1.142124e-01
45,2.049636e-01,-6.426991e-04,-6.146884e-04,1.143159e-01
46,2.051284e-01,-6.427237e-04,-6.146905e-04,1.143845e-01
47,2.054780e-01,-6.427737e-04,-6.146927e-04,1.144184e-01
48,2.060305e-01,-6.428513e-04,-6.146948e-04,1.144179e-01
49,2.067941e-01,-6.429579e-04,-6.146971e-04,1.143837e-01
50,2.077677e-01,-6.430932e-04,-6.146993e-04,1.143166e-01
51,2.089431e-01,-6.432562e-04,-6.147016e-04,1.142179e-01
52,2.103060e-01,-6.434448e-04,-6.147040e-04,1.140893e-01
53,2.118377e-01,-6.436564e-04,-6.147063e-04,1.139323e-01
54,2.135169e-01,-6.438882e-04,-6.147086e-04,1.137490e-01
55,2.153207e-01,-6.441370e-04,-6.147109e-04,1.135416e-01
56,2.172252e-01,-6.443995e-04,-6.147131e-04,1.133125e-01
57,2.192066e-01,-6.446725e-04,-6.147153e-04,1.130641e-01
58,2.212406e-01,-6.449525e-04,-6.147174e-04,1.127990e-01
59,2.233027e-01,-6.452363e-04,-6.147194e-04,1.125199e-01
60,2.253681e-01,-6.455204e-04,-6.147212e-04,1.122295e-01
61,2.274121e-01,-6.458015e-04,-6.147229e-04,1.119306e-01
62,2.294104e-01,-6.460763e-04,-6.147246e-04,1.116259e-01
63,2.313398e-01,-6.463415e-04,-6.147262e-04,1.113180e-01
64,2.331782e-01,-6.465943e-04,-6.147277e-04,1.110095e-01
65,2.349057e-01,-6.468318e-04,-6.147291e-04,1.107029e-01
66,2.365047e-01,-6.470517e-04,-6.147306e-04,1.104005e-01
67,2.379601e-01,-6.472519e-04,-6.147318e-04,1.101046e-01
68,2.392605e-01,-6.474306e-04,-6.147328e-04,1.098169e-01
69,2.403983e-01,-6.475870e-04,-6.147337e-04,1.095394e-01
70,2.413697e-01,-6.477204e-04,-6.147344e-04,1.092734e-01
71,2.421746e-01,-6.478311e-04,-6.147351e-04,1.090203e-01
72,2.428161e-01,-6.479193e-04,-6.147356e-04,1.087811e-01
73,2.432992e-01,-6.479855e-04,-6.147358e-04,1.085565e-01
74,2.436301e-01,-6.480307e-04,-6.147358e-04,1.083471e-01
75,2.438158e-01,-6.480558e-04,-6.147354e-04,1.081532e-01
76,2.438638e-01,-6.480618e-04,-6.147350e-04,1.079749e-01
77,2.437826e-01,-6.480501e-04,-6.147343e-04,1.078122e-01
78,2.435818e-01,-6.480219e-04,-6.147335e-04,1.076648e-01
79,2.432730e-01,-6.479787e-04,-6.147326e-04,1.075321e-01
80,2.428698e-01,-6.479225e-04,-6.147315e-04,1.074135e-01
81,2.423873e-01,-6.478553e-04,-6.147302e-04,1.073082e-01
82,2.418420e-01,-6.477793e-04,-6.147287e-04,1.072154e-01
83,2.412510e-01,-6.476969e-04,-6.147271e-04,1.071340e-01
84,2.406315e-01,-6.476105e-04,-6.147254e-04,1.070630e-01
85,2.399998e-01,-6.475224e-04,-6.147236e-04,1.070013e-01
86,2.393715e-01,-6.474347e-04,-6.147217e-04,1.069477e-01
87,2.387602e-01,-6.473492e-04,-6.147198e-04,1.069012e-01
88,2.381778e-01,-6.472677e-04,-6.147179e-04,1.068607e-01
89,2.376339e-01,-6.471915e-04,-6.147160e-04,1.068252e-01
90,2.371355e-01,-6.471215e-04,-6.147142e-04,1.067939e-01
91,2.366871e-01,-6.470583e-04,-6.147122e-04,1.067659e-01
92,2.362909e-01,-6.470023e-04,-6.147104e-04,1.067405e-01
93,2.359477e-01,-6.469535e-04,-6.147085e-04,1.067170e-01
94,2.356567e-01,-6.469120e-04,-6.147067e-04,1.066949e-01
95,2.354174e-01,-6.468775e-04,-6.147049e-04,1.066737e-01
96,2.352292e-01,-6.468500e-04,-6.147032e-04,1.066530e-01
97,2.350922e-01,-6.468297e-04,-6.147016e-04,1.066325e-01
98,2.350071e-01,-6.468167e-04,-6.147002e-04,1.066119e-01
99,2.349750e-01,-6.468109e-04,-6.146988e-04,1.065911e-01
100,4.491841e-01,-6.466974e-04,-5.853111e-04,1.066376e-01
101,4.467728e-01,-6.463654e-04,-5.853086e-04,1.068335e-01
102,4.428303e-01,-6.458237e-04,-5.853057e-04,1.071738e-01
103,4.374616e-01,-6.450866e-04,-5.853024e-04,1.076508e-01
104,4.308105e-01,-6.441742e-04,-5.852989e-04,1.082536e-01
105,4.230560e-01,-6.431108e-04,-5.852952e-04,1.089694e-01
106,4.144075e-01,-6.419250e-04,-5.852913e-04,1.097834e-01
107,4.050973e-01,-6.406487e-04,-5.852874e-04,1.106796e-01
108,3.953725e-01,-6.393159e-04,-5.852835e-04,1.116412e-01
109,3.854852e-01,-6.379611e-04,-5.852800e-04,1.126514e-01
110,3.756820e-01,-6.366182e-04,-5.852768e-04,1.136937e-01
111,3.661952e-01,-6.353188e-04,-5.852739e-04,1.147523e-01
112,3.572354e-01,-6.340920e-04,-5.852715e-04,1.158125e-01
113,3.489863e-01,-6.329629e-04,-5.852698e-04,1.168611e-01
114,3.416014e-01,-6.319525e-04,-5.852687e-04,1.178867e-01
