TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.002631e-01,-3.824886e-04,-2.731232e-04,7.745967e-03
1,8.010471e-01,-3.825858e-04,-2.731133e-04,1.549448e-02
2,8.023356e-01,-3.827454e-04,-2.730968e-04,2.324803e-02
3,8.041005e-01,-3.829635e-04,-2.730737e-04,3.100901e-02
4,8.063004e-01,-3.832344e-04,-2.730439e-04,3.877960e-02
5,8.088780e-01,-3.835503e-04,-2.730076e-04,4.656178e-02
6,8.117568e-01,-3.839008e-04,-2.729647e-04,5.435717e-02
7,8.148373e-01,-3.842726e-04,-2.729155e-04,6.216696e-02
8,8.179915e-01,-3.846491e-04,-2.728609e-04,6.999182e-02
9,8.210570e-01,-3.850097e-04,-2.728026e-04,7.783169e-02
10,8.238299e-01,-3.853283e-04,-2.727423e-04,8.568564e-02
11,8.260589e-01,-3.855733e-04,-2.726826e-04,9.355166e-02
12,8.274415e-01,-3.857047e-04,-2.726251e-04,1.014264e-01
13,8.276275e-01,-3.856769e-04,-2.725719e-04,1.093047e-01
14,8.262352e-01,-3.854390e-04,-2.725242e-04,1.171797e-01
15,8.228872e-01,-3.849396e-04,-2.724823e-04,1.250420e-01
16,8.172692e-01,-3.841355e-04,-2.724460e-04,1.328800e-01
17,8.091980e-01,-3.830017e-04,-2.724152e-04,1.406794e-01
18,7.986769e-01,-3.815381e-04,-2.723895e-04,1.484238e-01
19,7.859093e-01,-3.797724e-04,-2.723686e-04,1.560952e-01
20,7.712762e-01,-3.777561e-04,-2.723521e-04,1.636748e-01
21,7.552948e-01,-3.755594e-04,-2.723395e-04,1.711439e-01
22,7.385746e-01,-3.732658e-04,-2.723309e-04,1.784847e-01
23,7.217686e-01,-3.709646e-04,-2.723264e-04,1.856812e-01
24,7.055177e-01,-3.687432e-04,-2.723258e-04,1.927197e-01
25,6.903985e-01,-3.666805e-04,-2.723294e-04,1.995893e-01
26,6.768849e-01,-3.648412e-04,-2.723369e-04,2.062824e-01
27,6.653247e-01,-3.632722e-04,-2.723478e-04,2.127944e-01
28,6.559318e-01,-3.620024e-04,-2.723616e-04,2.191238e-01
29,6.487889e-01,-3.610425e-04,-2.723778e-04,2.252722e-01
30,6.438565e-01,-3.603872e-04,-2.723966e-04,2.312434e-01
31,6.409889e-01,-3.600160e-04,-2.724173e-04,2.370436e-01
32,6.399587e-01,-3.598976e-04,-2.724397e-04,2.426804e-01
33,6.404885e-01,-3.599935e-04,-2.724632e-04,2.481629e-01
34,6.422862e-01,-3.602634e-04,-2.724874e-04,2.535007e-01
35,6.450727e-01,-3.606690e-04,-2.725122e-04,2.587037e-01
36,6.485969e-01,-3.611757e-04,-2.725373e-04,2.637823e-01
37,6.526388e-01,-3.617535e-04,-2.725627e-04,2.687461e-01
38,6.570064e-01,-3.623762e-04,-2.725885e-04,2.736049e-01
39,6.615334e-01,-3.630214e-04,-2.726150e-04,2.783677e-01
40,6.660762e-01,-3.636691e-04,-2.726419e-04,2.830430e-01
41,6.705099e-01,-3.643026e-04,-2.726695e-04,2.876389e-01
42,6.747229e-01,-3.649063e-04,-2.726974e-04,2.921624e-01
43,6.786148e-01,-3.654664e-04,-2.727257e-04,2.966203e-01
44,6.820990e-01,-3.659713e-04,-2.727545e-04,3.010181e-01
45,6.851092e-01,-3.664117e-04,-2.727835e-04,3.053610e-01
46,6.876075e-01,-3.667827e-04,-2.728130e-04,3.096531e-01
47,6.895898e-01,-3.670833e-04,-2.728427e-04,3.138978e-01
48,6.910886e-01,-3.673180e-04,-2.728726e-04,3.180980e-01
49,6.921708e-01,-3.674958e-04,-2.729024e-04,3.222557e-01
50,6.929319e-01,-3.676295e-04,-2.729322e-04,3.263724e-01
51,6.934890e-01,-3.677351e-04,-2.729616e-04,3.304495e-01
52,6.939728e-01,-3.678306e-04,-2.729910e-04,3.344879e-01
53,6.945151e-01,-3.679343e-04,-2.730206e-04,3.384885e-01
54,6.952301e-01,-3.680617e-04,-2.730503e-04,3.424522e-01
55,6.961932e-01,-3.682234e-04,-2.730804e-04,3.463801e-01
56,6.974262e-01,-3.684220e-04,-2.731105e-04,3.502734e-01
57,6.988961e-01,-3.686529e-04,-2.731405e-04,3.541336e-01
58,7.005326e-01,-3.689062e-04,-2.731701e-04,3.579624e-01
59,7.022518e-01,-3.691705e-04,-2.731995e-04,3.617614e-01
60,7.039750e-01,-3.694348e-04,-2.732283e-04,3.655324e-01
61,7.056366e-01,-3.696901e-04,-2.732566e-04,3.692771e-01
62,7.071835e-01,-3.699291e-04,-2.732841e-04,3.729968e-01
