PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1.647947e-01,5.157728e-02,6.397097e-01,-9.138017e-02,-4.574071e-01,-3.800140e-01,6.016496e-01
2.245723e+00,1.983157e-02,1.192994e+00,-8.052790e-01,-5.973878e-01,7.843005e-01,1.272978e+00
2.744682e+00,7.530962e+00,1.410294e+00,1.188142e+00,-1.100912e+00,2.759706e-01,1.643122e+00
7.069451e+00,1.545080e+00,8.159365e+00,4.007694e-01,-1.428520e+00,5.314289e-01,1.575977e+00
3.679941e-01,2.623386e+00,6.413583e-01,9.088714e-01,-2.990728e-02,1.480520e+00,1.737493e+00
3.499448e+00,8.166398e+00,8.074708e+00,-7.148184e-01,1.718239e+00,7.183897e-01,1.994842e+00
3.724528e+00,5.015224e+00,7.794954e+00,2.359401e-01,1.249337e+00,9.743513e-01,1.601834e+00
1.109627e+00,8.590864e-02,8.297769e+00,5.169182e-01,-3.277082e-01,6.292790e-01,8.778320e-01
2.907203e+00,6.493854e+00,7.828377e+00,8.510808e-01,-1.280482e-01,1.074463e+00,1.376664e+00
1.421186e+00,2.157772e+00,5.814527e-01,-2.927152e-01,6.883992e-01,1.869697e+00,2.013788e+00
1.312381e+00,2.565509e+00,1.510543e+00,-3.441209e-01,-9.535964e-01,1.684659e-01,1.027690e+00
5.899634e+00,8.518279e+00,6.865926e-01,1.671011e+00,1.171829e+00,-4.367110e-01,2.087146e+00
2.819383e+00,8.269222e+00,3.841344e+00,-2.615593e-01,2.540021e-01,6.170916e-01,7.167513e-01
1.014865e+00,6.456864e+00,1.746322e+00,1.054473e+00,7.678546e-01,-6.179453e-02,1.305884e+00
6.022484e+00,6.646608e+00,3.904219e+00,8.508864e-01,-3.943813e-01,-7.200885e-01,1.182401e+00
4.188298e+00,5.127943e+00,2.292111e-01,4.393055e-01,3.287748e-01,-1.456316e+00,1.556258e+00
2.591083e+00,1.439642e+00,5.169937e+00,-4.405323e-01,1.393818e+00,1.723843e+00,2.260184e+00
4.972873e+00,1.211993e+00,2.715460e+00,-1.910924e-01,-3.782763e-01,5.535145e-01,6.971281e-01
7.506111e+00,6.388423e-01,2.931584e+00,1.702553e-01,2.649625e-01,-3.552675e-01,4.747704e-01
6.647172e+00,6.273229e+00,1.594141e+00,4.768954e-01,-1.075261e+00,2.764106e-01,1.208312e+00
5.633673e+00,2.077140e+00,6.235379e+00,-3.433763e-01,-3.358936e-01,9.562992e-01,1.070159e+00
7.089919e+00,7.766487e+00,5.906124e+00,-2.714455e-01,-2.526661e-01,4.590480e-01,5.901253e-01
2.229565e+00,1.353288e-01,1.526404e-01,-1.042272e+00,-1.015333e+00,2.648249e-02,1.455312e+00
