TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.001922e-01,-6.017495e-03,-4.516919e-03,6.123724e-03
1,5.007687e-01,-6.019097e-03,-4.516791e-03,1.224980e-02
2,5.017293e-01,-6.021768e-03,-4.516580e-03,1.838058e-02
3,5.030734e-01,-6.025543e-03,-4.516323e-03,2.451841e-02
4,5.047994e-01,-6.030615e-03,-4.516217e-03,3.066560e-02
5,5.069043e-01,-6.037109e-03,-4.516396e-03,3.682446e-02
6,5.093843e-01,-6.045109e-03,-4.516956e-03,4.299725e-02
7,5.122347e-01,-6.054615e-03,-4.517911e-03,4.918617e-02
8,5.154497e-01,-6.065510e-03,-4.519160e-03,5.539341e-02
9,5.190223e-01,-6.077710e-03,-4.520643e-03,6.162104e-02
10,5.229433e-01,-6.091143e-03,-4.522313e-03,6.787110e-02
11,5.272009e-01,-6.105726e-03,-4.524123e-03,7.414553e-02
12,5.317798e-01,-6.121358e-03,-4.526019e-03,8.044615e-02
13,5.366602e-01,-6.137976e-03,-4.527996e-03,8.677467e-02
14,5.418166e-01,-6.155474e-03,-4.530024e-03,9.313263e-02
15,5.472165e-01,-6.173721e-03,-4.532072e-03,9.952136e-02
16,5.528192e-01,-6.192588e-03,-4.534130e-03,1.059420e-01
17,5.585735e-01,-6.211913e-03,-4.536192e-03,1.123953e-01
18,5.644166e-01,-6.231505e-03,-4.538255e-03,1.188818e-01
19,5.702715e-01,-6.251121e-03,-4.540306e-03,1.254016e-01
20,5.760457e-01,-6.270488e-03,-4.542351e-03,1.319542e-01
21,5.816301e-01,-6.289267e-03,-4.544377e-03,1.385385e-01
22,5.868986e-01,-6.307069e-03,-4.546373e-03,1.451529e-01
23,5.917096e-01,-6.323471e-03,-4.548342e-03,1.517949e-01
24,5.959106e-01,-6.338016e-03,-4.550284e-03,1.584610e-01
25,5.993458e-01,-6.350227e-03,-4.552189e-03,1.651467e-01
26,6.018690e-01,-6.359657e-03,-4.554050e-03,1.718465e-01
27,6.033607e-01,-6.365961e-03,-4.555879e-03,1.785535e-01
28,6.037490e-01,-6.368922e-03,-4.557675e-03,1.852600e-01
29,6.030305e-01,-6.368526e-03,-4.559434e-03,1.919570e-01
30,6.012855e-01,-6.365017e-03,-4.561161e-03,1.986345e-01
31,5.986797e-01,-6.358889e-03,-4.562850e-03,2.052824e-01
32,5.954487e-01,-6.350840e-03,-4.564494e-03,2.118900e-01
33,5.918647e-01,-6.341688e-03,-4.566093e-03,2.184472e-01
34,5.881956e-01,-6.332256e-03,-4.567669e-03,2.249444e-01
35,5.846688e-01,-6.323229e-03,-4.569223e-03,2.313730e-01
36,5.814525e-01,-6.315098e-03,-4.570741e-03,2.377257e-01
37,5.786559e-01,-6.308195e-03,-4.572227e-03,2.439963e-01
38,5.763418e-01,-6.302689e-03,-4.573664e-03,2.501801e-01
39,5.745414e-01,-6.298673e-03,-4.575049e-03,2.562734e-01
40,5.732645e-01,-6.296201e-03,-4.576408e-03,2.622735e-01
41,5.725032e-01,-6.295237e-03,-4.577727e-03,2.681787e-01
